onset	duration	trial_type	response_time	Endowment
187.227830	2	cue_ug-prop_parametric	n/a	25
197.818080	1.569239	dec_ug-prop_more	1.569239	21
197.818080	1.569239	dec_ug-prop_choice	1.569239	21
195.285640	2	cue_dict	n/a	21
195.285640	2	cue_dict_parametric	n/a	21
205.858060	4	missed_trial	n/a	23
203.324840	2	cue_ug-prop	n/a	23
203.324840	2	cue_ug-prop_parametric	n/a	23
217.416030	2.521295	dec_ug-resp_reject	2.521295	19
217.416030	2.521295	dec_ug-resp_choice	2.521295	19
213.382660	2	cue_ug-prop	n/a	19
213.382660	2	cue_ug-prop_parametric	n/a	19
227.458980	1.619538	dec_ug-resp_accept	1.619538	15
227.458980	1.619538	dec_ug-resp_choice	1.619538	15
224.925890	2	cue_ug-prop	n/a	15
224.925890	2	cue_ug-prop_parametric	n/a	15
242.505890	1.001147	dec_dg-prop_less	1.001147	15
242.505890	1.001147	dec_dg-prop_choice	1.001147	15
239.971390	2	cue_ug-resp	n/a	15
239.971390	2	cue_ug-resp_parametric	n/a	15
250.544800	4	missed_trial	n/a	15
248.011490	2	cue_ug-resp	n/a	15
248.011490	2	cue_ug-resp_parametric	n/a	15
260.586850	1.535633	dec_ug-prop_more	1.535633	23
260.586850	1.535633	dec_ug-prop_choice	1.535633	23
258.053160	2	cue_dict	n/a	23
258.053160	2	cue_dict_parametric	n/a	23
272.629640	1.886145	dec_ug-resp_reject	1.886145	15
272.629640	1.886145	dec_ug-resp_choice	1.886145	15
270.096500	2	cue_ug-prop	n/a	15
270.096500	2	cue_ug-prop_parametric	n/a	15
280.669800	2.753723	dec_dg-prop_less	2.753723	21
280.669800	2.753723	dec_dg-prop_choice	2.753723	21
278.136750	2	cue_ug-resp	n/a	21
278.136750	2	cue_ug-resp_parametric	n/a	21
292.712700	2.803672	dec_ug-resp_reject	2.803672	17
292.712700	2.803672	dec_ug-resp_choice	2.803672	17
290.179570	2	cue_ug-prop	n/a	17
290.179570	2	cue_ug-prop_parametric	n/a	17
306.256620	1.186153	dec_dg-prop_more	1.186153	17
306.256620	1.186153	dec_dg-prop_choice	1.186153	17
302.222320	2	cue_ug-resp	n/a	17
302.222320	2	cue_ug-resp_parametric	n/a	17
316.298900	4	missed_trial	n/a	25
313.765560	2	cue_ug-prop	n/a	25
313.765560	2	cue_ug-prop_parametric	n/a	25
332.843500	1.638563	dec_ug-prop_less	1.638563	17
332.843500	1.638563	dec_ug-prop_choice	1.638563	17
328.811000	2	cue_dict	n/a	17
328.811000	2	cue_dict_parametric	n/a	17
345.887450	1.905420	dec_dg-prop_more	1.905420	21
345.887450	1.905420	dec_dg-prop_choice	1.905420	21
340.353850	2	cue_ug-resp	n/a	21
340.353850	2	cue_ug-resp_parametric	n/a	21
355.429440	4	missed_trial	n/a	19
351.396420	2	cue_dict	n/a	19
351.396420	2	cue_dict_parametric	n/a	19
364.987430	2.120966	dec_ug-resp_reject	2.120966	21
364.987430	2.120966	dec_ug-resp_choice	2.120966	21
360.954560	2	cue_ug-prop	n/a	21
360.954560	2	cue_ug-prop_parametric	n/a	21
373.028720	4	missed_trial	n/a	25
370.495200	2	cue_ug-resp	n/a	25
370.495200	2	cue_ug-resp_parametric	n/a	25
381.085700	1.986321	dec_ug-resp_accept	1.986321	23
381.085700	1.986321	dec_ug-resp_choice	1.986321	23
378.552400	2	cue_ug-prop	n/a	23
378.552400	2	cue_ug-prop_parametric	n/a	23
