onset	duration	trial_type	rt	resp
0.00041459989733994007	0.7504481000360101	fixation_1	999	999
0.7510480999480933	3.0587432000320405	face	3.0547982999123633	3
3.80987360002473	0.7504481000360101	fixation_2	999	999
4.353951399913058	1.0007983001414686	feedback win	999	999
5.354753399966285	5.3168488999363035	ITI	999	999
10.706314200069755	0.7199571998789907	fixation_1	999	999
11.426390300039202	3.0564305000007153	face	3.0525412999559194	3
14.482872599968687	0.7199571998789907	fixation_2	999	999
15.029324899893254	1.0009412001818419	feedback loss	999	999
16.0302698998712	1.1181193001102656	ITI	999	999
17.152744999853894	0.6622074001934379	fixation_1	999	999
17.81501919985749	3.0040152000728995	face	2.5523109000641853	3
20.819083200069144	0.6622074001934379	fixation_2	999	999
21.36789879994467	1.000704700127244	feedback win	999	999
22.368607099866495	1.1175217002164572	ITI	999	999
23.490406699944288	0.7152342000044882	fixation_1	999	999
24.2058049000334	3.0546297999098897	face	3.050629299832508	3
27.260486399987713	0.7152342000044882	fixation_2	999	999
27.806550099980086	1.0007146999705583	feedback win	999	999
28.807268399978057	3.2177351999562234	ITI	999	999
32.02937070000917	0.7479717000387609	fixation_1	999	999
32.77741810004227	3.0049329998437315	face	1.8014130999799818	2
35.78240379993804	0.7479717000387609	fixation_2	999	999
36.33024540008046	1.0007835999131203	feedback loss	999	999
37.33103289990686	5.317170100053772	ITI	999	999
42.67441279999912	0.7282521000597626	fixation_1	999	999
43.4028401998803	3.0044689001515508	face	2.8013810000848025	2
46.40759409987368	0.7282521000597626	fixation_2	999	999
46.95554900006391	1.0007534998003393	feedback loss	999	999
47.95630640001036	3.217136099934578	ITI	999	999
51.177854700013995	0.6985291000455618	fixation_1	999	999
51.8764498999808	3.005050400039181	face	2.551806000061333	3
54.881551099941134	0.6985291000455618	fixation_2	999	999
55.42928220005706	1.0007986999116838	feedback win	999	999
56.4300845998805	3.216908600181341	ITI	999	999
59.651372799882665	0.7487342001404613	fixation_1	999	999
60.4001768999733	3.0048875000793487	face	2.0515878000296652	2
63.405115499859676	0.7487342001404613	fixation_2	999	999
63.953022700035945	1.0007853000424802	feedback loss	999	999
64.95381169999018	1.1185041998978704	ITI	999	999
66.0959806998726	0.7596953001338989	fixation_1	999	999
66.85580089990981	3.0134362000972033	face	2.0515083000063896	2
69.86928540002555	0.7596953001338989	fixation_2	999	999
70.42544499994256	1.000355000142008	feedback win	999	999
71.42580379988067	1.11891630012542	ITI	999	999
72.57070869999006	0.7399993999861181	fixation_1	999	999
73.31077719992027	3.0044009999837726	face	2.5523769001010805	2
76.31523129995912	0.7399993999861181	fixation_2	999	999
76.86362749990076	1.0008450001478195	feedback win	999	999
77.86447619996034	1.1183076000306755	ITI	999	999
78.98728840006515	0.7286953998263925	fixation_1	999	999
79.71605219994672	3.004725400125608	face	2.0515350999776274	2
82.72082709986717	0.7286953998263925	fixation_2	999	999
83.26897719991393	1.0011921001132578	feedback loss	999	999
84.27017319994047	3.2167686000466347	ITI	999	999
87.4916792998556	0.7480671000666916	fixation_1	999	999
88.23981330008246	3.0044032000005245	face	2.3020496999379247	3
91.24426759989001	0.7480671000666916	fixation_2	999	999
91.79260649997741	1.000846599927172	feedback loss	999	999
92.7934570000507	1.117838399950415	ITI	999	999
93.91632519988343	0.7623984001111239	fixation_1	999	999
94.67884880001657	3.003927999874577	face	2.8019731000531465	3
97.68283269996755	0.7623984001111239	fixation_2	999	999
98.2312409998849	1.0007580001838505	feedback win	999	999
99.23200279986486	5.31747330003418	ITI	999	999
104.55469979997724	0.7667254998814315	fixation_1	999	999
105.32157119992189	3.0038938000798225	face	2.800632399972528	3
108.32551799993962	0.7667254998814315	fixation_2	999	999
108.8736594999209	1.0011297999881208	feedback win	999	999
109.87479469995014	1.1175107001326978	ITI	999	999
110.99780349992216	0.7446469001006335	fixation_1	999	999
111.74251840007491	3.0120155999902636	face	2.802295599831268	3
114.75480049988255	0.7446469001006335	fixation_2	999	999
115.29521810007282	1.0009002999868244	feedback win	999	999
116.2961220999714	5.333768300013617	ITI	999	999
121.63544279988855	0.7341470001265407	fixation_1	999	999
