onset	duration	trial_type	response_time	Endowment
231.639100	1.316820	dec_ug-prop_choice	1.316820	15
227.606810	2	cue_dict	n/a	15
227.606810	2	cue_dict_parametric	n/a	15
241.689350	1.316394	dec_dg-prop_less	1.316394	19
241.689350	1.316394	dec_dg-prop_choice	1.316394	19
239.156920	2	cue_ug-resp	n/a	19
239.156920	2	cue_ug-resp_parametric	n/a	19
253.239000	1.233456	dec_ug-prop_less	1.233456	19
253.239000	1.233456	dec_ug-prop_choice	1.233456	19
249.206560	2	cue_dict	n/a	19
249.206560	2	cue_dict_parametric	n/a	19
268.288670	0.950151	dec_dg-prop_less	0.950151	15
268.288670	0.950151	dec_dg-prop_choice	0.950151	15
262.756380	2	cue_ug-resp	n/a	15
262.756380	2	cue_ug-resp_parametric	n/a	15
276.338960	1.266675	dec_dg-prop_more	1.266675	25
276.338960	1.266675	dec_dg-prop_choice	1.266675	25
273.806060	2	cue_ug-resp	n/a	25
273.806060	2	cue_ug-resp_parametric	n/a	25
292.889300	1.749730	dec_ug-resp_accept	1.749730	19
292.889300	1.749730	dec_ug-resp_choice	1.749730	19
288.856400	2	cue_ug-prop	n/a	19
288.856400	2	cue_ug-prop_parametric	n/a	19
306.439600	2.015888	dec_ug-prop_less	2.015888	19
306.439600	2.015888	dec_ug-prop_choice	2.015888	19
302.406430	2	cue_dict	n/a	19
302.406430	2	cue_dict_parametric	n/a	19
314.488740	1.650163	dec_ug-prop_less	1.650163	23
314.488740	1.650163	dec_ug-prop_choice	1.650163	23
311.956300	2	cue_dict	n/a	23
311.956300	2	cue_dict_parametric	n/a	23
329.538480	1.017175	dec_dg-prop_less	1.017175	15
329.538480	1.017175	dec_dg-prop_choice	1.017175	15
327.006230	2	cue_ug-resp	n/a	15
327.006230	2	cue_ug-resp_parametric	n/a	15
339.088680	1.216516	dec_ug-prop_more	1.216516	19
339.088680	1.216516	dec_ug-prop_choice	1.216516	19
335.056240	2	cue_dict	n/a	19
335.056240	2	cue_dict_parametric	n/a	19
354.138520	1.050076	dec_dg-prop_less	1.050076	23
354.138520	1.050076	dec_dg-prop_choice	1.050076	23
351.605960	2	cue_ug-resp	n/a	23
351.605960	2	cue_ug-resp_parametric	n/a	23
362.189420	1.415871	dec_ug-resp_accept	1.415871	17
362.189420	1.415871	dec_ug-resp_choice	1.415871	17
359.656070	2	cue_ug-prop	n/a	17
359.656070	2	cue_ug-prop_parametric	n/a	17
370.238860	1.833276	dec_ug-resp_accept	1.833276	17
370.238860	1.833276	dec_ug-resp_choice	1.833276	17
367.706020	2	cue_ug-prop	n/a	17
367.706020	2	cue_ug-prop_parametric	n/a	17
383.289340	2.298901	dec_ug-resp_accept	2.298901	15
383.289340	2.298901	dec_ug-resp_choice	2.298901	15
377.755980	2	cue_ug-prop	n/a	15
377.755980	2	cue_ug-prop_parametric	n/a	15
