onset	duration	trial_type	response_time	Endowment
166.178150	1.635683	dec_dg-prop_less	1.635683	19
166.178150	1.635683	dec_dg-prop_choice	1.635683	19
163.644120	2	cue_ug-resp	n/a	19
163.644120	2	cue_ug-resp_parametric	n/a	19
175.734000	0.936930	dec_ug-prop_more	0.936930	15
175.734000	0.936930	dec_ug-prop_choice	0.936930	15
171.700760	2	cue_dict	n/a	15
171.700760	2	cue_dict_parametric	n/a	15
185.276100	2.537368	dec_dg-prop_less	2.537368	23
185.276100	2.537368	dec_dg-prop_choice	2.537368	23
181.242400	2	cue_ug-resp	n/a	23
181.242400	2	cue_ug-resp_parametric	n/a	23
193.317020	1.368912	dec_dg-prop_less	1.368912	19
193.317020	1.368912	dec_dg-prop_choice	1.368912	19
190.783170	2	cue_ug-resp	n/a	19
190.783170	2	cue_ug-resp_parametric	n/a	19
204.858260	1.053552	dec_dg-prop_less	1.053552	25
204.858260	1.053552	dec_dg-prop_choice	1.053552	25
200.825260	2	cue_ug-resp	n/a	25
200.825260	2	cue_ug-resp_parametric	n/a	25
214.901670	1.268440	dec_ug-resp_accept	1.268440	19
214.901670	1.268440	dec_ug-resp_choice	1.268440	19
212.367280	2	cue_ug-prop	n/a	19
212.367280	2	cue_ug-prop_parametric	n/a	19
222.940770	1.536635	dec_ug-prop_less	1.536635	21
222.940770	1.536635	dec_ug-prop_choice	1.536635	21
220.407870	2	cue_dict	n/a	21
220.407870	2	cue_dict_parametric	n/a	21
234.984900	1.602359	dec_ug-resp_accept	1.602359	25
234.984900	1.602359	dec_ug-resp_choice	1.602359	25
232.451000	2	cue_ug-prop	n/a	25
232.451000	2	cue_ug-prop_parametric	n/a	25
248.025390	0.938087	dec_ug-resp_accept	0.938087	21
248.025390	0.938087	dec_ug-resp_choice	0.938087	21
242.492810	2	cue_ug-prop	n/a	21
242.492810	2	cue_ug-prop_parametric	n/a	21
257.568800	1.186951	dec_ug-resp_accept	1.186951	19
257.568800	1.186951	dec_ug-resp_choice	1.186951	19
253.535200	2	cue_ug-prop	n/a	19
253.535200	2	cue_ug-prop_parametric	n/a	19
269.612730	2.136491	dec_ug-prop_less	2.136491	21
269.612730	2.136491	dec_ug-prop_choice	2.136491	21
267.079440	2	cue_dict	n/a	21
267.079440	2	cue_dict_parametric	n/a	21
277.651600	1.169968	dec_ug-resp_accept	1.169968	23
277.651600	1.169968	dec_ug-resp_choice	1.169968	23
275.119480	2	cue_ug-prop	n/a	23
275.119480	2	cue_ug-prop_parametric	n/a	23
287.193000	1.036528	dec_dg-prop_less	1.036528	15
287.193000	1.036528	dec_dg-prop_choice	1.036528	15
283.175800	2	cue_ug-resp	n/a	15
283.175800	2	cue_ug-resp_parametric	n/a	15
300.737580	1.570160	dec_ug-prop_less	1.570160	25
300.737580	1.570160	dec_ug-prop_choice	1.570160	25
296.703740	2	cue_dict	n/a	25
296.703740	2	cue_dict_parametric	n/a	25
310.278530	1.536622	dec_ug-resp_accept	1.536622	21
310.278530	1.536622	dec_ug-resp_choice	1.536622	21
306.244780	2	cue_ug-prop	n/a	21
306.244780	2	cue_ug-prop_parametric	n/a	21
318.319500	1.369542	dec_ug-prop_less	1.369542	17
318.319500	1.369542	dec_ug-prop_choice	1.369542	17
315.785900	2	cue_dict	n/a	17
315.785900	2	cue_dict_parametric	n/a	17
329.860780	0.787040	dec_dg-prop_less	0.787040	23
329.860780	0.787040	dec_dg-prop_choice	0.787040	23
325.827420	2	cue_ug-resp	n/a	23
325.827420	2	cue_ug-resp_parametric	n/a	23
339.903080	1.503170	dec_ug-prop_less	1.503170	19
339.903080	1.503170	dec_ug-prop_choice	1.503170	19
337.370270	2	cue_dict	n/a	19
337.370270	2	cue_dict_parametric	n/a	19
354.949300	1.519351	dec_dg-prop_less	1.519351	19
354.949300	1.519351	dec_dg-prop_choice	1.519351	19
352.416230	2	cue_ug-resp	n/a	19
352.416230	2	cue_ug-resp_parametric	n/a	19
372.995330	1.454622	dec_dg-prop_less	1.454622	25
372.995330	1.454622	dec_dg-prop_choice	1.454622	25
367.461240	2	cue_ug-resp	n/a	25
367.461240	2	cue_ug-resp_parametric	n/a	25
383.039670	0.851462	dec_ug-prop_less	0.851462	21
383.039670	0.851462	dec_ug-prop_choice	0.851462	21
380.505650	2	cue_dict	n/a	21
380.505650	2	cue_dict_parametric	n/a	21
