onset	duration	trial_type	response_time	Endowment
158.721980	1.199827	dec_dg-prop_more	1.199827	17
158.721980	1.199827	dec_dg-prop_choice	1.199827	17
156.189200	2	cue_ug-resp	n/a	17
156.189200	2	cue_ug-resp_parametric	n/a	17
166.772000	1.350141	dec_dg-prop_less	1.350141	19
166.772000	1.350141	dec_dg-prop_choice	1.350141	19
164.239350	2	cue_ug-resp	n/a	19
164.239350	2	cue_ug-resp_parametric	n/a	19
174.822040	1.200049	dec_ug-resp_accept	1.200049	15
174.822040	1.200049	dec_ug-resp_choice	1.200049	15
172.289440	2	cue_ug-prop	n/a	15
172.289440	2	cue_ug-prop_parametric	n/a	15
186.371800	1.817008	dec_ug-resp_accept	1.817008	15
186.371800	1.817008	dec_ug-resp_choice	1.817008	15
182.339220	2	cue_ug-prop	n/a	15
182.339220	2	cue_ug-prop_parametric	n/a	15
201.421810	1.183562	dec_ug-resp_accept	1.183562	19
201.421810	1.183562	dec_ug-resp_choice	1.183562	19
198.889160	2	cue_ug-prop	n/a	19
198.889160	2	cue_ug-prop_parametric	n/a	19
211.471770	1.750168	dec_ug-resp_accept	1.750168	19
211.471770	1.750168	dec_ug-resp_choice	1.750168	19
208.939200	2	cue_ug-prop	n/a	19
208.939200	2	cue_ug-prop_parametric	n/a	19
222.521760	1.116378	dec_ug-prop_more	1.116378	25
222.521760	1.116378	dec_ug-prop_choice	1.116378	25
216.989400	2	cue_dict	n/a	25
216.989400	2	cue_dict_parametric	n/a	25
232.071730	1.183075	dec_ug-resp_accept	1.183075	23
232.071730	1.183075	dec_ug-resp_choice	1.183075	23
228.039230	2	cue_ug-prop	n/a	23
228.039230	2	cue_ug-prop_parametric	n/a	23
245.621670	1.350058	dec_ug-prop_more	1.350058	15
245.621670	1.350058	dec_ug-prop_choice	1.350058	15
241.589110	2	cue_dict	n/a	15
241.589110	2	cue_dict_parametric	n/a	15
255.671650	1.550123	dec_ug-resp_accept	1.550123	21
255.671650	1.550123	dec_ug-resp_choice	1.550123	21
253.139000	2	cue_ug-prop	n/a	21
253.139000	2	cue_ug-prop_parametric	n/a	21
263.721650	1.383391	dec_ug-prop_more	1.383391	15
263.721650	1.383391	dec_ug-prop_choice	1.383391	15
261.188840	2	cue_dict	n/a	15
261.188840	2	cue_dict_parametric	n/a	15
278.771550	1.499864	dec_dg-prop_more	1.499864	23
278.771550	1.499864	dec_dg-prop_choice	1.499864	23
273.238900	2	cue_ug-resp	n/a	23
273.238900	2	cue_ug-resp_parametric	n/a	23
293.821560	2.516711	dec_ug-resp_accept	2.516711	25
293.821560	2.516711	dec_ug-resp_choice	2.516711	25
291.289000	2	cue_ug-prop	n/a	25
291.289000	2	cue_ug-prop_parametric	n/a	25
301.871340	1.267002	dec_ug-prop_more	1.267002	25
301.871340	1.267002	dec_ug-prop_choice	1.267002	25
299.339020	2	cue_dict	n/a	25
299.339020	2	cue_dict_parametric	n/a	25
309.922000	1.799542	dec_ug-resp_accept	1.799542	21
309.922000	1.799542	dec_ug-resp_choice	1.799542	21
307.389000	2	cue_ug-prop	n/a	21
307.389000	2	cue_ug-prop_parametric	n/a	21
321.971100	1.117155	dec_ug-prop_more	1.117155	15
321.971100	1.117155	dec_ug-prop_choice	1.117155	15
319.438660	2	cue_dict	n/a	15
319.438660	2	cue_dict_parametric	n/a	15
333.021420	2.583491	dec_dg-prop_less	2.583491	21
333.021420	2.583491	dec_dg-prop_choice	2.583491	21
327.488680	2	cue_ug-resp	n/a	21
327.488680	2	cue_ug-resp_parametric	n/a	21
342.571260	1.433644	dec_ug-prop_more	1.433644	17
342.571260	1.433644	dec_ug-prop_choice	1.433644	17
338.538700	2	cue_dict	n/a	17
338.538700	2	cue_dict_parametric	n/a	17
352.621340	0.916465	dec_ug-prop_more	0.916465	15
352.621340	0.916465	dec_ug-prop_choice	0.916465	15
350.088750	2	cue_dict	n/a	15
350.088750	2	cue_dict_parametric	n/a	15
363.671170	1.600202	dec_dg-prop_more	1.600202	17
363.671170	1.600202	dec_dg-prop_choice	1.600202	17
358.138550	2	cue_ug-resp	n/a	17
358.138550	2	cue_ug-resp_parametric	n/a	17
373.221200	1.000237	dec_ug-prop_more	1.000237	17
373.221200	1.000237	dec_ug-prop_choice	1.000237	17
369.188780	2	cue_dict	n/a	17
369.188780	2	cue_dict_parametric	n/a	17
383.270970	1.483769	dec_ug-prop_more	1.483769	17
383.270970	1.483769	dec_ug-prop_choice	1.483769	17
380.738620	2	cue_dict	n/a	17
380.738620	2	cue_dict_parametric	n/a	17
