onset	duration	trial_type	response_time	Endowment
270.233340	1.833510	dec_dg-prop_choice	1.833510	17
267.701170	2	cue_ug-resp	n/a	17
267.701170	2	cue_ug-resp_parametric	n/a	17
281.783450	1.650025	dec_ug-prop_more	1.650025	19
281.783450	1.650025	dec_ug-prop_choice	1.650025	19
277.751200	2	cue_dict	n/a	19
277.751200	2	cue_dict_parametric	n/a	19
296.833130	1.383257	dec_ug-resp_accept	1.383257	17
296.833130	1.383257	dec_ug-resp_choice	1.383257	17
294.300870	2	cue_ug-prop	n/a	17
294.300870	2	cue_ug-prop_parametric	n/a	17
306.883270	1.283749	dec_ug-prop_more	1.283749	17
306.883270	1.283749	dec_ug-prop_choice	1.283749	17
304.350920	2	cue_dict	n/a	17
304.350920	2	cue_dict_parametric	n/a	17
314.933650	1.633175	dec_ug-resp_accept	1.633175	17
314.933650	1.633175	dec_ug-resp_choice	1.633175	17
312.400800	2	cue_ug-prop	n/a	17
312.400800	2	cue_ug-prop_parametric	n/a	17
324.483000	1.300348	dec_dg-prop_more	1.300348	17
324.483000	1.300348	dec_dg-prop_choice	1.300348	17
320.450800	2	cue_ug-resp	n/a	17
320.450800	2	cue_ug-resp_parametric	n/a	17
337.533140	1.366882	dec_ug-resp_reject	1.366882	17
337.533140	1.366882	dec_ug-resp_choice	1.366882	17
332.000900	2	cue_ug-prop	n/a	17
332.000900	2	cue_ug-prop_parametric	n/a	17
345.583800	1.766083	dec_ug-resp_accept	1.766083	25
345.583800	1.766083	dec_ug-resp_choice	1.766083	25
343.050660	2	cue_ug-prop	n/a	25
343.050660	2	cue_ug-prop_parametric	n/a	25
357.133270	2.299703	dec_ug-resp_accept	2.299703	19
357.133270	2.299703	dec_ug-resp_choice	2.299703	19
353.100650	2	cue_ug-prop	n/a	19
353.100650	2	cue_ug-prop_parametric	n/a	19
365.183000	1.083275	dec_ug-prop_more	1.083275	21
365.183000	1.083275	dec_ug-prop_choice	1.083275	21
362.650570	2	cue_dict	n/a	21
362.650570	2	cue_dict_parametric	n/a	21
375.233100	1.249720	dec_dg-prop_less	1.249720	21
375.233100	1.249720	dec_dg-prop_choice	1.249720	21
372.700650	2	cue_ug-resp	n/a	21
372.700650	2	cue_ug-resp_parametric	n/a	21
383.282870	1.316557	dec_ug-resp_accept	1.316557	25
383.282870	1.316557	dec_ug-resp_choice	1.316557	25
380.750500	2	cue_ug-prop	n/a	25
380.750500	2	cue_ug-prop_parametric	n/a	25
