onset	duration	trial_type	rt	resp
0.0004920521751046181	0.6174474500585347	fixation_1	999	999
0.6180620626546443	3.0067815673537552	face	1.550852246582508	2
3.624895250191912	0.6174474500585347	fixation_2	999	999
4.170903347665444	1.0011603981256485	feedback win	999	999
5.1720667644403875	5.31642041914165	ITI	999	999
10.497496268944815	0.5959423494059592	fixation_1	999	999
11.093527670949697	3.0065491255372763	face	1.049937270814553	2
14.100125699769706	0.5959423494059592	fixation_2	999	999
14.64599101152271	1.0007818499580026	feedback loss	999	999
15.646776483859867	1.1183029569219798	ITI	999	999
16.770263800397515	0.5779287074692547	fixation_1	999	999
17.348278541350737	3.005533324321732	face	1.3011987963691354	2
20.353864391567186	0.5779287074692547	fixation_2	999	999
20.90147150796838	1.0006795153021812	feedback win	999	999
21.902154041919857	1.1179878020193428	ITI	999	999
23.025146891130134	0.595019223401323	fixation_1	999	999
23.620296221459284	3.005485628498718	face	1.3001150737982243	2
26.625838601961732	0.595019223401323	fixation_2	999	999
27.173316516913474	1.000558766303584	feedback win	999	999
28.173879207577556	3.217085323529318	ITI	999	999
31.39615190960467	0.5976512501947582	fixation_1	999	999
31.99389160843566	3.0055227586999536	face	1.049521592212841	3
34.9994844016619	0.5976512501947582	fixation_2	999	999
35.546770627610385	1.0006565728690475	feedback loss	999	999
36.54743052111007	5.316935111768544	ITI	999	999
41.86960432957858	0.5993785650935024	fixation_1	999	999
42.469084625830874	3.005280053243041	face	1.5512920748442411	3
45.474418110447004	0.5993785650935024	fixation_2	999	999
46.022347626741976	1.0002617235295475	feedback loss	999	999
47.02261297288351	3.217227807501331	ITI	999	999
50.24510211753659	0.5810742194298655	fixation_1	999	999
50.82627293630503	3.0050467057153583	face	1.550079151056707	3
53.831375488312915	0.5810742194298655	fixation_2	999	999
54.379121768055484	1.0007021557539701	feedback win	999	999
55.379827244440094	3.216478257905692	ITI	999	999
58.60149952187203	0.5978302606381476	fixation_1	999	999
59.19942607986741	3.0058901377487928	face	1.2998956125229597	2
62.20536904525943	0.5978302606381476	fixation_2	999	999
62.7524551297538	1.001049007056281	feedback loss	999	999
63.753507155692205	1.1167679347563535	ITI	999	999
64.87546216696501	0.6121791696641594	fixation_1	999	999
65.48774729389697	3.0055242681410164	face	1.3013213567901403	3
68.49332318245433	0.6121791696641594	fixation_2	999	999
69.04107519774698	1.0007281166035682	feedback win	999	999
70.04180663498119	1.118004404939711	ITI	999	999
71.16518376790918	0.5947532735299319	fixation_1	999	999
71.76034275814891	3.006784284254536	face	1.049703017808497	2
74.76718077575788	0.5947532735299319	fixation_2	999	999
75.31272821570747	1.0008693928830326	feedback win	999	999
76.31360062747262	1.1176675150636584	ITI	999	999
77.43660826841369	0.595401091966778	fixation_1	999	999
78.03210233710706	3.005928777391091	face	1.046197975287214	2
81.03808575356379	0.595401091966778	fixation_2	999	999
81.58437036629766	1.0008358850609511	feedback loss	999	999
82.5852098739706	3.21664851391688	ITI	999	999
85.80769690545276	0.5973487738519907	fixation_1	999	999
86.40514258039184	3.006115334806964	face	1.3005524871405214	2
89.41130772395991	0.5973487738519907	fixation_2	999	999
89.9582247599028	1.0008008677978069	feedback loss	999	999
90.95902894833125	1.118173755472526	ITI	999	999
92.08253166032955	0.5943342745304108	fixation_1	999	999
92.67696193023585	3.0056459228508174	face	1.0512141918297857	2
95.68266188818961	0.5943342745304108	fixation_2	999	999
96.22976216068491	1.0009548228699714	feedback win	999	999
97.23072000220418	5.316971638472751	ITI	999	999
102.5531470819842	0.5991702729370445	fixation_1	999	999
103.15241516171955	3.0059157968498766	face	1.0457493925932795	3
106.15838227700442	0.5991702729370445	fixation_2	999	999
106.705271842191	1.000646309228614	feedback win	999	999
107.70592117030174	1.1180711186025292	ITI	999	999
108.82937346957624	0.5947692727204412	fixation_1	999	999
109.4242538313847	3.0055242681410164	face	1.550557317212224	3
112.42983153089881	0.5947692727204412	fixation_2	999	999
112.97702266694978	1.0006115939468145	feedback win	999	999
113.9776463357266	5.317474859999493	ITI	999	999
119.30072395084426	0.5984542311634868	fixation_1	999	999
119.89931734534912	3.0067782467231154	face	1.0497510156128556	2
122.90614691050723	0.5984542311634868	fixation_2	999	999
123.45234881015494	1.0008923353161663	feedback win	999	999
124.4532441641204	3.216722774785012	ITI	999	999
127.67524065286852	0.6143804246094078	fixation_1	999	999
128.28974967519753	3.005600943695754	face	1.3002886504400522	2
131.29540072986856	0.6143804246094078	fixation_2	999	999
131.8426667302847	1.0008778453338891	feedback win	999	999
132.84354789624922	3.2165030115284026	ITI	999	999
136.06545623810962	0.5808861530385911	fixation_1	999	999
136.64645227277651	3.005568341584876	face	1.3003393651451916	3
139.65207253629342	0.5808861530385911	fixation_2	999	999
140.19923137198202	1.0010758738499135	feedback win	999	999
141.20031086844392	3.2163849791977555	ITI	999	999
144.4222647929564	0.6144278186839074	fixation_1	999	999
145.03679796517827	3.0061895952094346	face	1.3003737786784768	3
148.0430391805712	0.6144278186839074	fixation_2	999	999
148.58947895583697	1.0010982125531882	feedback win	999	999
149.59058109251782	11.616846421733499	ITI	999	999
161.21300581772812	0.6039570663124323	fixation_1	999	999
161.8170778977219	3.005849384702742	face	1.2999236865434796	2
164.82298131776042	0.6039570663124323	fixation_2	999	999
165.3698926179204	1.0008902221452445	feedback loss	999	999
166.37078585871495	5.315986326429993	ITI	999	999
171.69226596411318	0.6001972437370569	fixation_1	999	999
172.2926201815717	3.006300986278802	face	1.3002385396976024	3
175.29897369351238	0.6001972437370569	fixation_2	999	999
175.8449857153464	1.00118786864914	feedback win	999	999
176.84617660264485	5.317026881268248	ITI	999	999
182.16879748459905	0.5986697683110833	fixation_1	999	999
182.76759071880952	3.0062511772848666	face	1.0502599726896733	2
185.7738938180264	0.5986697683110833	fixation_2	999	999
186.32045554975048	1.0007788313087076	feedback loss	999	999
187.32123770168982	3.217076871311292	ITI	999	999
190.54424425587058	0.5968926446512341	fixation_1	999	999
191.14129568543285	3.0055290979798883	face	1.300534073030576	3
194.14688032795675	0.5968926446512341	fixation_2	999	999
194.69365487992764	1.0013650679029524	feedback loss	999	999
195.6950232682284	1.116832535713911	ITI	999	999
196.8176122121513	0.5955188223160803	fixation_1	999	999
197.41329525317997	3.006514410022646	face	1.3008507371414453	2
200.4198609816376	0.5955188223160803	fixation_2	999	999
200.9661202370189	1.000477864407003	feedback loss	999	999
201.96660172380507	1.118235639296472	ITI	999	999
203.09071693522856	0.594102134462446	fixation_1	999	999
203.68494917661883	3.0058348951861262	face	1.299827691167593	2
206.6908368994482	0.594102134462446	fixation_2	999	999
207.23629226814955	1.0020916750654578	feedback win	999	999
208.23838726384565	5.317379468353465	ITI	999	999
213.56175316730514	0.5983534057158977	fixation_1	999	999
214.16023607645184	3.005254394141957	face	1.2993359407410026	3
217.16554239252582	0.5983534057158977	fixation_2	999	999
217.71324942889623	1.0009735389612615	feedback loss	999	999
218.71422598673962	5.3159404415637255	ITI	999	999
224.03628115938045	0.5991856683976948	fixation_1	999	999
224.635589991929	3.0051324374508113	face	1.0460108141414821	2
227.64077133266255	0.5991856683976948	fixation_2	999	999
228.1881164237857	1.001044780947268	feedback win	999	999
229.1891645253636	3.2165286706294864	ITI	999	999
232.41192263853736	0.5975999317597598	fixation_1	999	999
233.00967682735063	3.0059973024763167	face	1.3000266251619905	2
236.01572454255074	0.5975999317597598	fixation_2	999	999
236.56171754631214	1.0007401914335787	feedback loss	999	999
237.56247011455707	1.1182223570067436	ITI	999	999
238.68791416916065	0.6095565007999539	fixation_1	999	999
239.29760621092282	3.0050602899864316	face	1.0450623305514455	3
242.30271570617333	0.6095565007999539	fixation_2	999	999
242.85014260467142	1.00077098258771	feedback win	999	999
243.85091660590842	3.216556442901492	ITI	999	999
247.0735760065727	0.5971631223801523	fixation_1	999	999
247.67087104730308	3.005762747488916	face	1.30126792518422	2
250.6766863206867	0.5971631223801523	fixation_2	999	999
251.22382191196084	1.0008084147702903	feedback loss	999	999
252.22463334561326	1.11798629257828	ITI	999	999
253.34878538548946	0.6272214802447706	fixation_1	999	999
253.9762242140714	3.005383595591411	face	1.0493878626730293	2
256.98165792040527	0.6272214802447706	fixation_2	999	999
257.52909146016464	1.0007226830348372	feedback loss	999	999
258.52981716184877	1.1184324601199478	ITI	999	999
259.65478455950506	0.5930238456930965	fixation_1	999	999
260.24797564256005	3.0056302254088223	face	1.0493766935542226	2
263.253660808783	0.5930238456930965	fixation_2	999	999
263.8008431904018	1.0010770813096315	feedback loss	999	999
264.80192359234206	1.1176445728633553	ITI	999	999
265.92570795165375	0.5938521837815642	fixation_1	999	999
266.51972012780607	3.005824329564348	face	1.0458656137343496	3
269.52559305890463	0.5938521837815642	fixation_2	999	999
270.07285392750055	1.000860336702317	feedback win	999	999
271.0737175848335	5.316326234955341	ITI	999	999
276.39623190579005	0.6154771277215332	fixation_1	999	999
277.0118835158646	3.0066511584445834	face	1.550666594877839	2
280.018585087033	0.6154771277215332	fixation_2	999	999
280.56460224068724	1.0008174709510058	feedback loss	999	999
281.5654224283062	1.1181118716485798	ITI	999	999
282.6897238951642	0.5938545989338309	fixation_1	999	999
283.2837333546486	3.005796557292342	face	1.050156430574134	3
286.28957881522365	0.5938545989338309	fixation_2	999	999
286.83635970647447	1.0010665159206837	feedback loss	999	999
287.8374298447743	3.2159572259988636	ITI	999	999
291.0597390735056	0.597548613557592	fixation_1	999	999
291.6574262464419	3.005827348213643	face	1.0503263846039772	2
294.66330521483906	0.597548613557592	fixation_2	999	999
295.21017123409547	1.00083377212286	feedback win	999	999
296.2110089305788	5.316569544142112	ITI	999	999
301.5344122662209	0.5978269400075078	fixation_1	999	999
302.13247315748595	3.006974464049563	face	1.3007541380356997	3
305.1394989397377	0.5978269400075078	fixation_2	999	999
305.6852166359313	1.000899882055819	feedback loss	999	999
306.6861301022582	5.316281255800277	ITI	999	999
312.0090193487704	0.6153056642506272	fixation_1	999	999
312.6245061364025	3.0069143914151937	face	1.2999233847949654	2
315.63147365744226	0.6153056642506272	fixation_2	999	999
316.17722425749525	1.000728418584913	feedback win	999	999
317.1779562984593	1.1184363847132772	ITI	999	999
318.3025659772102	0.6100331577472389	fixation_1	999	999
318.9127364868764	3.0051916046068072	face	1.3000377945136279	3
321.9179806173779	0.6100331577472389	fixation_2	999	999
322.465367668774	1.0015576623845845	feedback loss	999	999
323.4669283500407	1.1172937967348844	ITI	999	999
324.59078817721456	0.5935977052431554	fixation_1	999	999
325.1845709304325	3.0056263010483235	face	1.550370458047837	3
328.1902491536457	0.5935977052431554	fixation_2	999	999
328.7376235262491	1.0006182349752635	feedback loss	999	999
329.7382538362872	5.316864473512396	ITI	999	999
335.06184252141975	0.5982592217624187	fixation_1	999	999
335.6602484532632	3.006094807293266	face	1.049099876312539	2
338.6663942770101	0.5982592217624187	fixation_2	999	999
339.2131126804743	1.0004962785169482	feedback loss	999	999
340.213611675892	1.1176937781274319	ITI	999	999
341.3375810829457	0.5938364865723997	fixation_1	999	999
341.9315630721394	3.0057361826766282	face	1.3017288844566792	3
344.9373505730182	0.5938364865723997	fixation_2	999	999
345.4849758017808	1.0005322014912963	feedback loss	999	999
346.48551132390276	3.217792912852019	ITI	999	999
349.7098630222026	0.5953515849541873	fixation_1	999	999
350.30537641095	3.0059127782005817	face	1.2998995368834585	2
353.311342922505	0.5953515849541873	fixation_2	999	999
353.85822433722205	1.0007658507674932	feedback win	999	999
354.8589935086202	7.416272018570453	ITI	999	999
362.28208996052854	0.6167890657670796	fixation_1	999	999
362.899026038358	3.005851497873664	face	1.5501980886328965	3
365.9049303641077	0.6167890657670796	fixation_2	999	999
366.45153043349274	1.0011290034744889	feedback loss	999	999
367.45266245584935	1.1181073433253914	ITI	999	999
368.5773937890772	0.5934657871257514	fixation_1	999	999
369.17101322929375	3.0050035379827023	face	1.5512350210919976	3
372.1760695949197	0.5934657871257514	fixation_2	999	999
372.72411653981544	1.0003272297326475	feedback win	999	999
373.72444799588993	1.1178124139551073	ITI	999	999
374.84951350209303	0.5765431122854352	fixation_1	999	999
375.4262546428945	3.0059577571228147	face	1.0509470344986767	2
378.43226251075976	0.5765431122854352	fixation_2	999	999
378.978825148195	1.0009125608485192	feedback loss	999	999
379.97974072769284	1.117488504620269	ITI	999	999
381.1040594012011	0.5935702349524945	fixation_1	999	999
381.6978349094279	3.0063215137925	face	1.0458779903128743	2
384.7042110620532	0.5935702349524945	fixation_2	999	999
385.25095633231103	1.0002976462710649	feedback loss	999	999
386.25125729921274	3.216763829346746	ITI	999	999
389.474982008338	0.5964455711655319	fixation_1	999	999
390.0717056042049	3.005404726602137	face	1.3000154558103532	3
393.0771634604316	0.5964455711655319	fixation_2	999	999
