onset	duration	trial_type	response_time	Endowment
292.174500	1.486662	dec_ug-prop_more	1.486662	21
292.174500	1.486662	dec_ug-prop_choice	1.486662	21
289.641080	2	cue_dict	n/a	21
289.641080	2	cue_dict_parametric	n/a	21
300.215000	1.451706	dec_ug-resp_reject	1.451706	21
300.215000	1.451706	dec_ug-resp_choice	1.451706	21
297.680730	2	cue_ug-prop	n/a	21
297.680730	2	cue_ug-prop_parametric	n/a	21
316.760860	1.486635	dec_ug-resp_reject	1.486635	23
316.760860	1.486635	dec_ug-resp_choice	1.486635	23
312.726650	2	cue_ug-prop	n/a	23
312.726650	2	cue_ug-prop_parametric	n/a	23
324.801000	1.319391	dec_dg-prop_more	1.319391	21
324.801000	1.319391	dec_dg-prop_choice	1.319391	21
322.267880	2	cue_ug-resp	n/a	21
322.267880	2	cue_ug-resp_parametric	n/a	21
339.845000	1.854705	dec_ug-resp_reject	1.854705	21
339.845000	1.854705	dec_ug-resp_choice	1.854705	21
334.311040	2	cue_ug-prop	n/a	21
334.311040	2	cue_ug-prop_parametric	n/a	21
347.886230	1.252959	dec_ug-resp_accept	1.252959	23
347.886230	1.252959	dec_ug-resp_choice	1.252959	23
345.353400	2	cue_ug-prop	n/a	23
345.353400	2	cue_ug-prop_parametric	n/a	23
355.926970	1.585775	dec_ug-resp_reject	1.585775	21
355.926970	1.585775	dec_ug-resp_choice	1.585775	21
353.393400	2	cue_ug-prop	n/a	21
353.393400	2	cue_ug-prop_parametric	n/a	21
369.469970	1.538196	dec_ug-resp_accept	1.538196	15
369.469970	1.538196	dec_ug-resp_choice	1.538196	15
365.436860	2	cue_ug-prop	n/a	15
365.436860	2	cue_ug-prop_parametric	n/a	15
381.012880	1.520618	dec_ug-prop_more	1.520618	17
381.012880	1.520618	dec_ug-prop_choice	1.520618	17
376.979680	2	cue_dict	n/a	17
376.979680	2	cue_dict_parametric	n/a	17
