onset	duration	trial_type	rt	resp
0.0003903218312188983	0.6104195703519508	fixation_1	999	999
0.6109297357033938	3.0053295684047043	face	1.3007367815589532	2
3.6163130374625325	0.6104195703519508	fixation_2	999	999
4.163824683055282	1.0009339951211587	feedback win	999	999
5.164770451257937	5.316555230179802	ITI	999	999
10.487776104360819	0.5979549309704453	fixation_1	999	999
11.08583155903034	3.00634084304329	face	1.0498211252270266	2
14.092224927968346	0.5979549309704453	fixation_2	999	999
14.63881284208037	1.0006508382502943	feedback loss	999	999
15.639475755160674	1.118720625876449	ITI	999	999
16.763202039641328	0.5947807361371815	fixation_1	999	999
17.358117109164596	3.0064386499579996	face	1.30070116056595	3
20.36460828501731	0.5947807361371815	fixation_2	999	999
20.91081583907362	1.0005638988222927	feedback win	999	999
21.911391510860994	1.1182367234723642	ITI	999	999
23.034647779073566	0.5947900940664113	fixation_1	999	999
23.629547755001113	3.0050947110867128	face	1.0500635291682556	2
26.634694388252683	0.5947900940664113	fixation_2	999	999
27.182420665514655	1.0011767010437325	feedback win	999	999
28.183609441504814	3.2169872407102957	ITI	999	999
31.405735466862097	0.596774305566214	fixation_1	999	999
32.00261603167746	3.0059628980234265	face	1.3019340099999681	3
35.00862602191046	0.596774305566214	fixation_2	999	999
35.55605797294993	1.0009934641420841	feedback loss	999	999
36.557063511922024	5.317558656213805	ITI	999	999
41.88002690288704	0.5982353710569441	fixation_1	999	999
42.47835555265192	3.0062457530293614	face	1.0459758664947003	2
45.48464900162071	0.5982353710569441	fixation_2	999	999
46.03119072911795	1.0009016947587952	feedback loss	999	999
47.032104196958244	3.216762647149153	ITI	999	999
50.25447866378818	0.597793428809382	fixation_1	999	999
50.852375635062344	3.006205302081071	face	1.3011654412839562	3
53.858632255578414	0.597793428809382	fixation_2	999	999
54.40499346295837	1.0009041096782312	feedback win	999	999
55.4059093457181	3.2169476953567937	ITI	999	999
58.62803597480524	0.5979473841143772	fixation_1	999	999
59.22608629765455	3.006241526803933	face	1.3004650957882404	2
62.23237672785763	0.5979473841143772	fixation_2	999	999
62.7784861731343	1.0008699981262907	feedback loss	999	999
63.779368246207014	1.1176519952714443	ITI	999	999
64.90238633647095	0.5950436674756929	fixation_1	999	999
65.49758335540537	3.0059420687612146	face	1.3007772325072438	3
68.50357342197094	0.5950436674756929	fixation_2	999	999
69.05012360191904	1.000837093917653	feedback win	999	999
70.05096341273747	1.1169585929019377	ITI	999	999
71.17330983548891	0.5961316179018468	fixation_1	999	999
71.76955073140562	3.006333899917081	face	1.2999516098061576	2
74.77593655348755	0.5961316179018468	fixation_2	999	999
75.32203603698872	1.0009140715701506	feedback win	999	999
76.32296188152395	1.1181090311147273	ITI	999	999
77.44641406531446	0.5947267008014023	fixation_1	999	999
78.04125125159044	3.005806829663925	face	1.2995000077644363	3
81.04711151274387	0.5947267008014023	fixation_2	999	999
81.59383677900769	1.001412162091583	feedback loss	999	999
82.59525226172991	3.2160964134382084	ITI	999	999
85.8166365850484	0.5978441435145214	fixation_1	999	999
86.41458366729785	3.0057322669308633	face	1.033894907683134	2
89.42037872388028	0.5978441435145214	fixation_2	999	999
89.96767905820161	1.0005931805353612	feedback loss	999	999
90.96827495563775	1.1177739519625902	ITI	999	999
92.09147598105483	0.5953011651290581	fixation_1	999	999
92.6868948766496	3.0055650293361396	face	1.3005755812628195	3
95.69251243188046	0.5953011651290581	fixation_2	999	999
96.23931256262586	1.000953918788582	feedback win	999	999
97.24027825449593	5.316173360799439	ITI	999	999
102.56205709569622	0.5996261000400409	fixation_1	999	999
103.16177919134498	3.00567460921593	face	1.046658401377499	2
106.16749998717569	0.5996261000400409	fixation_2	999	999
106.71437588811386	1.0010013127466664	feedback win	999	999
107.71537991776131	1.1185349739389494	ITI	999	999
108.83929155231453	0.5940797867951915	fixation_1	999	999
109.43349812587257	3.0059852364938706	face	1.0459245479432866	3
112.43953286961187	0.5940797867951915	fixation_2	999	999
112.98660528985783	1.0006946098292246	feedback win	999	999
113.98732857767027	5.317100412910804	ITI	999	999
119.30986029014457	0.5990597862983122	fixation_1	999	999
119.9090369011974	3.005399602930993	face	1.0453857047250494	2
122.91449174692389	0.5990597862983122	fixation_2	999	999
123.46175072470214	1.000500203575939	feedback win	999	999
124.46225364517886	3.2165996357798576	ITI	999	999
127.68442102719564	0.5984216266078874	fixation_1	999	999
128.28295827121474	3.005114031024277	face	1.3000343228923157	2
131.28811969631352	0.5984216266078874	fixation_2	999	999
131.83517672098242	1.0007537769852206	feedback win	999	999
132.83594257291406	3.2167849857360125	ITI	999	999
136.05823432654142	0.5979772695573047	fixation_1	999	999
136.6563465333311	3.0060278007294983	face	1.2996343411505222	3
139.66242625622544	0.5979772695573047	fixation_2	999	999
140.2089344757842	1.0003764355788007	feedback win	999	999
141.20932298630942	3.218067342415452	ITI	999	999
144.43289015349	0.5966469151899219	fixation_1	999	999
145.02965751593	3.0054035272914916	face	1.0452818603953347	2
148.03511387098115	0.5966469151899219	fixation_2	999	999
148.5824250727892	1.0006143116625026	feedback win	999	999
149.58305145939812	11.616745319683105	ITI	999	999
161.20544180471916	0.6042553230654448	fixation_1	999	999
161.8098553091986	3.0054364315001294	face	1.050474982126616	2
164.81534215342253	0.6042553230654448	fixation_2	999	999
165.36317831242923	1.0003236079355702	feedback loss	999	999
166.36351399531122	5.316799143562093	ITI	999	999
171.6862796593923	0.5995276895118877	fixation_1	999	999
172.2859208531445	3.0058264513500035	face	1.2999371198238805	2
175.29179741546977	0.5995276895118877	fixation_2	999	999
175.83834125602152	1.0007362682372332	feedback win	999	999
176.83908929734025	5.316446556011215	ITI	999	999
182.1612291786587	0.5994313919218257	fixation_1	999	999
182.76078403671272	3.0055058621801436	face	1.0332947841379791	2
185.76634393422864	0.5994313919218257	fixation_2	999	999
186.31339371402282	1.0007048734696582	feedback loss	999	999
187.31410130439326	3.217101348680444	ITI	999	999
190.53696752234828	0.5970245583448559	fixation_1	999	999
191.13411554670893	3.0051816506311297	face	1.300102848210372	3
194.13935062882956	0.5970245583448559	fixation_2	999	999
194.68746209610254	1.000379454344511	feedback loss	999	999
195.68785362539347	1.1181624626042321	ITI	999	999
196.81186065182555	0.6105116414837539	fixation_1	999	999
197.42248911818024	3.0057663787156343	face	1.3007639501011	3
200.42830741906073	0.6105116414837539	fixation_2	999	999
200.975536813261	1.0007281177677214	feedback loss	999	999
201.9762767041102	1.117975301342085	ITI	999	999
203.10032870958094	0.5940743531100452	fixation_1	999	999
203.69452018942684	3.005919730174355	face	1.3000708495965227	2
206.70049063418992	0.5940743531100452	fixation_2	999	999
207.24728684069123	1.000787284807302	feedback win	999	999
208.24808589858003	5.317177692428231	ITI	999	999
213.57113260647748	0.6154744342202321	fixation_1	999	999
214.18672658246942	3.0052544019417837	face	1.0463245298014954	2
217.19202868035063	0.6154744342202321	fixation_2	999	999
217.73961639788467	1.0009219201747328	feedback loss	999	999
218.74055039300583	5.316221056855284	ITI	999	999
224.0630579557037	0.598596109310165	fixation_1	999	999
224.661789907841	3.0053494919557124	face	1.3003419315209612	3
227.667189510772	0.598596109310165	fixation_2	999	999
228.21434283291455	1.0009738424560055	feedback win	999	999
229.21531969413627	3.216471037827432	ITI	999	999
