onset	duration	trial_type	response_time	Endowment
104.530280	2.533680	dec_dg-prop_less	2.533680	19
104.530280	2.533680	dec_dg-prop_choice	2.533680	19
101.998215	2	cue_ug-resp	n/a	19
101.998215	2	cue_ug-resp_parametric	n/a	19
112.580770	1.533168	dec_ug-prop_less	1.533168	21
112.580770	1.533168	dec_ug-prop_choice	1.533168	21
110.048020	2	cue_dict	n/a	21
110.048020	2	cue_dict_parametric	n/a	21
123.630780	4	missed_trial	n/a	25
118.097916	2	cue_ug-resp	n/a	25
118.097916	2	cue_ug-resp_parametric	n/a	25
140.197020	1.383517	dec_dg-prop_more	1.383517	19
140.197020	1.383517	dec_dg-prop_choice	1.383517	19
136.164600	2	cue_ug-resp	n/a	19
136.164600	2	cue_ug-resp_parametric	n/a	19
148.246960	1.916992	dec_ug-prop_more	1.916992	25
148.246960	1.916992	dec_ug-prop_choice	1.916992	25
145.714720	2	cue_dict	n/a	25
145.714720	2	cue_dict_parametric	n/a	25
164.797000	2.050258	dec_ug-prop_less	2.050258	21
164.797000	2.050258	dec_ug-prop_choice	2.050258	21
160.764560	2	cue_dict	n/a	21
160.764560	2	cue_dict_parametric	n/a	21
177.847000	2.200156	dec_dg-prop_less	2.200156	21
177.847000	2.200156	dec_dg-prop_choice	2.200156	21
172.314560	2	cue_ug-resp	n/a	21
172.314560	2	cue_ug-resp_parametric	n/a	21
189.396930	1.866968	dec_ug-resp_reject	1.866968	21
189.396930	1.866968	dec_ug-resp_choice	1.866968	21
185.364560	2	cue_ug-prop	n/a	21
185.364560	2	cue_ug-prop_parametric	n/a	21
204.446850	1.833398	dec_ug-resp_reject	1.833398	23
204.446850	1.833398	dec_ug-resp_choice	1.833398	23
198.914470	2	cue_ug-prop	n/a	23
198.914470	2	cue_ug-prop_parametric	n/a	23
215.496830	1.483559	dec_ug-prop_less	1.483559	21
215.496830	1.483559	dec_ug-prop_choice	1.483559	21
209.964340	2	cue_dict	n/a	21
209.964340	2	cue_dict_parametric	n/a	21
225.546740	1.300158	dec_dg-prop_more	1.300158	23
225.546740	1.300158	dec_dg-prop_choice	1.300158	23
223.014190	2	cue_ug-resp	n/a	23
223.014190	2	cue_ug-resp_parametric	n/a	23
235.596730	1.383482	dec_ug-resp_accept	1.383482	23
235.596730	1.383482	dec_ug-resp_choice	1.383482	23
233.064330	2	cue_ug-prop	n/a	23
233.064330	2	cue_ug-prop_parametric	n/a	23
245.646500	1.967024	dec_ug-prop_less	1.967024	25
245.646500	1.967024	dec_ug-prop_choice	1.967024	25
243.114380	2	cue_dict	n/a	25
243.114380	2	cue_dict_parametric	n/a	25
257.696800	1.500126	dec_ug-resp_accept	1.500126	17
257.696800	1.500126	dec_ug-resp_choice	1.500126	17
255.164180	2	cue_ug-prop	n/a	17
255.164180	2	cue_ug-prop_parametric	n/a	17
265.746640	2.633365	dec_dg-prop_less	2.633365	15
265.746640	2.633365	dec_dg-prop_choice	2.633365	15
263.214230	2	cue_ug-resp	n/a	15
263.214230	2	cue_ug-resp_parametric	n/a	15
277.296660	1.700063	dec_ug-resp_reject	1.700063	15
277.296660	1.700063	dec_ug-resp_choice	1.700063	15
273.264250	2	cue_ug-prop	n/a	15
273.264250	2	cue_ug-prop_parametric	n/a	15
288.845670	1.684187	dec_ug-resp_reject	1.684187	17
288.845670	1.684187	dec_ug-resp_choice	1.684187	17
284.814240	2	cue_ug-prop	n/a	17
284.814240	2	cue_ug-prop_parametric	n/a	17
298.396550	1.350169	dec_dg-prop_less	1.350169	25
298.396550	1.350169	dec_dg-prop_choice	1.350169	25
294.364040	2	cue_ug-resp	n/a	25
294.364040	2	cue_ug-resp_parametric	n/a	25
310.446600	2.466885	dec_ug-resp_accept	2.466885	15
310.446600	2.466885	dec_ug-resp_choice	2.466885	15
307.914120	2	cue_ug-prop	n/a	15
307.914120	2	cue_ug-prop_parametric	n/a	15
321.496520	2.533524	dec_dg-prop_more	2.533524	25
321.496520	2.533524	dec_dg-prop_choice	2.533524	25
315.964050	2	cue_ug-resp	n/a	25
315.964050	2	cue_ug-resp_parametric	n/a	25
336.546420	1.566743	dec_dg-prop_less	1.566743	21
336.546420	1.566743	dec_dg-prop_choice	1.566743	21
334.014040	2	cue_ug-resp	n/a	21
334.014040	2	cue_ug-resp_parametric	n/a	21
344.596220	2.383447	dec_ug-prop_less	2.383447	19
344.596220	2.383447	dec_ug-prop_choice	2.383447	19
342.064000	2	cue_dict	n/a	19
342.064000	2	cue_dict_parametric	n/a	19
354.146300	2.000025	dec_dg-prop_more	2.000025	25
354.146300	2.000025	dec_dg-prop_choice	2.000025	25
350.113830	2	cue_ug-resp	n/a	25
350.113830	2	cue_ug-resp_parametric	n/a	25
365.696300	1.866805	dec_ug-prop_less	1.866805	15
365.696300	1.866805	dec_ug-prop_choice	1.866805	15
361.664030	2	cue_dict	n/a	15
361.664030	2	cue_dict_parametric	n/a	15
373.746250	1.367067	dec_ug-resp_accept	1.367067	23
373.746250	1.367067	dec_ug-resp_choice	1.367067	23
371.213960	2	cue_ug-prop	n/a	23
371.213960	2	cue_ug-prop_parametric	n/a	23
383.296360	1.300605	dec_ug-resp_accept	1.300605	17
383.296360	1.300605	dec_ug-resp_choice	1.300605	17
379.263850	2	cue_ug-prop	n/a	17
379.263850	2	cue_ug-prop_parametric	n/a	17
