onset	duration	trial_type	response_time	Endowment
160.198720	2	cue_dict_parametric	n/a	15
180.781360	1.533569	dec_ug-prop_less	1.533569	17
180.781360	1.533569	dec_ug-prop_choice	1.533569	17
178.248800	2	cue_dict	n/a	17
178.248800	2	cue_dict_parametric	n/a	17
193.832400	1.282505	dec_ug-resp_accept	1.282505	17
193.832400	1.282505	dec_ug-resp_choice	1.282505	17
188.298650	2	cue_ug-prop	n/a	17
188.298650	2	cue_ug-prop_parametric	n/a	17
206.881960	1.682839	dec_ug-resp_reject	1.682839	17
206.881960	1.682839	dec_ug-resp_choice	1.682839	17
201.348700	2	cue_ug-prop	n/a	17
201.348700	2	cue_ug-prop_parametric	n/a	17
214.931850	1.649876	dec_dg-prop_less	1.649876	19
214.931850	1.649876	dec_dg-prop_choice	1.649876	19
212.398130	2	cue_ug-resp	n/a	19
212.398130	2	cue_ug-resp_parametric	n/a	19
224.481430	1.216127	dec_dg-prop_less	1.216127	25
224.481430	1.216127	dec_dg-prop_choice	1.216127	25
220.448700	2	cue_ug-resp	n/a	25
220.448700	2	cue_ug-resp_parametric	n/a	25
232.532180	1.982868	dec_dg-prop_less	1.982868	15
232.532180	1.982868	dec_dg-prop_choice	1.982868	15
229.998610	2	cue_ug-resp	n/a	15
229.998610	2	cue_ug-resp_parametric	n/a	15
244.581480	1.215803	dec_ug-prop_less	1.215803	25
244.581480	1.215803	dec_ug-prop_choice	1.215803	25
242.048750	2	cue_dict	n/a	25
242.048750	2	cue_dict_parametric	n/a	25
252.631440	1.799640	dec_ug-prop_less	1.799640	25
252.631440	1.799640	dec_ug-prop_choice	1.799640	25
250.098750	2	cue_dict	n/a	25
250.098750	2	cue_dict_parametric	n/a	25
260.681600	1.865833	dec_ug-resp_accept	1.865833	23
260.681600	1.865833	dec_ug-resp_choice	1.865833	23
258.148740	2	cue_ug-prop	n/a	23
258.148740	2	cue_ug-prop_parametric	n/a	23
272.231450	1.000050	dec_dg-prop_less	1.000050	19
272.231450	1.000050	dec_dg-prop_choice	1.000050	19
268.198970	2	cue_ug-resp	n/a	19
268.198970	2	cue_ug-resp_parametric	n/a	19
280.282500	2.099391	dec_ug-prop_less	2.099391	25
280.282500	2.099391	dec_ug-prop_choice	2.099391	25
277.748750	2	cue_dict	n/a	25
277.748750	2	cue_dict_parametric	n/a	25
288.331500	1.200205	dec_dg-prop_less	1.200205	15
288.331500	1.200205	dec_dg-prop_choice	1.200205	15
285.798700	2	cue_ug-resp	n/a	15
285.798700	2	cue_ug-resp_parametric	n/a	15
299.382170	4	missed_trial	n/a	23
293.848720	2	cue_dict	n/a	23
293.848720	2	cue_dict_parametric	n/a	23
308.947630	1.866431	dec_ug-resp_reject	1.866431	23
308.947630	1.866431	dec_ug-resp_choice	1.866431	23
304.915250	2	cue_ug-prop	n/a	23
304.915250	2	cue_ug-prop_parametric	n/a	23
316.997620	1.216873	dec_dg-prop_less	1.216873	17
316.997620	1.216873	dec_dg-prop_choice	1.216873	17
314.465400	2	cue_ug-resp	n/a	17
314.465400	2	cue_ug-resp_parametric	n/a	17
328.548580	1.865506	dec_ug-resp_accept	1.865506	17
328.548580	1.865506	dec_ug-resp_choice	1.865506	17
324.515260	2	cue_ug-prop	n/a	17
324.515260	2	cue_ug-prop_parametric	n/a	17
343.598270	1.865811	dec_ug-resp_accept	1.865811	21
343.598270	1.865811	dec_ug-resp_choice	1.865811	21
338.065340	2	cue_ug-prop	n/a	21
338.065340	2	cue_ug-prop_parametric	n/a	21
353.148620	4	missed_trial	n/a	15
349.115400	2	cue_dict	n/a	15
349.115400	2	cue_dict_parametric	n/a	15
361.214600	1.550526	dec_dg-prop_less	1.550526	15
361.214600	1.550526	dec_dg-prop_choice	1.550526	15
358.681580	2	cue_ug-resp	n/a	15
358.681580	2	cue_ug-resp_parametric	n/a	15
369.264620	1.065964	dec_dg-prop_less	1.065964	15
369.264620	1.065964	dec_dg-prop_choice	1.065964	15
366.732030	2	cue_ug-resp	n/a	15
366.732030	2	cue_ug-resp_parametric	n/a	15
379.314640	0.966415	dec_ug-prop_less	0.966415	15
379.314640	0.966415	dec_ug-prop_choice	0.966415	15
376.782100	2	cue_dict	n/a	15
376.782100	2	cue_dict_parametric	n/a	15
