onset	duration	trial_type	response_time	Endowment
7.537273	2.649389	dec_ug-resp_accept	2.649389	23
7.537273	2.649389	dec_ug-resp_choice	2.649389	23
5.003862	2	cue_ug-prop	n/a	23
5.003862	2	cue_ug-prop_parametric	n/a	23
18.586958	2.183728	dec_ug-resp_reject	2.183728	25
18.586958	2.183728	dec_ug-resp_choice	2.183728	25
13.053868	2	cue_ug-prop	n/a	25
13.053868	2	cue_ug-prop_parametric	n/a	25
26.636286	1.850602	dec_ug-resp_reject	1.850602	25
26.636286	1.850602	dec_ug-resp_choice	1.850602	25
24.103844	2	cue_ug-prop	n/a	25
24.103844	2	cue_ug-prop_parametric	n/a	25
39.687042	4	missed_trial	n/a	25
34.153927	2	cue_dict	n/a	25
34.153927	2	cue_dict_parametric	n/a	25
51.253310	1.333511	dec_dg-prop_less	1.333511	15
51.253310	1.333511	dec_dg-prop_choice	1.333511	15
47.220560	2	cue_ug-resp	n/a	15
47.220560	2	cue_ug-resp_parametric	n/a	15
62.802464	0.734438	dec_dg-prop_less	0.734438	19
62.802464	0.734438	dec_dg-prop_choice	0.734438	19
58.770565	2	cue_ug-resp	n/a	19
58.770565	2	cue_ug-resp_parametric	n/a	19
76.353280	1.300170	dec_ug-resp_accept	1.300170	19
76.353280	1.300170	dec_ug-resp_choice	1.300170	19
72.320620	2	cue_ug-prop	n/a	19
72.320620	2	cue_ug-prop_parametric	n/a	19
85.903275	1.166218	dec_dg-prop_less	1.166218	23
85.903275	1.166218	dec_dg-prop_choice	1.166218	23
81.870930	2	cue_ug-resp	n/a	23
81.870930	2	cue_ug-resp_parametric	n/a	23
93.953255	1.366218	dec_dg-prop_less	1.366218	17
93.953255	1.366218	dec_dg-prop_choice	1.366218	17
91.420570	2	cue_ug-resp	n/a	17
91.420570	2	cue_ug-resp_parametric	n/a	17
105.004260	1.015243	dec_dg-prop_less	1.015243	15
105.004260	1.015243	dec_dg-prop_choice	1.015243	15
99.469955	2	cue_ug-resp	n/a	15
99.469955	2	cue_ug-resp_parametric	n/a	15
117.053280	1.550346	dec_ug-prop_more	1.550346	15
117.053280	1.550346	dec_ug-prop_choice	1.550346	15
114.520250	2	cue_dict	n/a	15
114.520250	2	cue_dict_parametric	n/a	15
125.103310	1.316190	dec_dg-prop_less	1.316190	19
125.103310	1.316190	dec_dg-prop_choice	1.316190	19
122.570724	2	cue_ug-resp	n/a	19
122.570724	2	cue_ug-resp_parametric	n/a	19
134.653320	2.133434	dec_ug-resp_accept	2.133434	23
134.653320	2.133434	dec_ug-resp_choice	2.133434	23
130.620650	2	cue_ug-prop	n/a	23
130.620650	2	cue_ug-prop_parametric	n/a	23
146.703250	1.533488	dec_ug-resp_accept	1.533488	15
146.703250	1.533488	dec_ug-resp_choice	1.533488	15
144.170670	2	cue_ug-prop	n/a	15
144.170670	2	cue_ug-prop_parametric	n/a	15
154.753460	1.283252	dec_ug-resp_accept	1.283252	19
154.753460	1.283252	dec_ug-resp_choice	1.283252	19
152.220750	2	cue_ug-prop	n/a	19
152.220750	2	cue_ug-prop_parametric	n/a	19
162.804260	1.432797	dec_ug-prop_less	1.432797	25
162.804260	1.432797	dec_ug-prop_choice	1.432797	25
160.270430	2	cue_dict	n/a	25
160.270430	2	cue_dict_parametric	n/a	25
174.353410	2.066098	dec_ug-resp_accept	2.066098	17
174.353410	2.066098	dec_ug-resp_choice	2.066098	17
170.320700	2	cue_ug-prop	n/a	17
170.320700	2	cue_ug-prop_parametric	n/a	17
184.404530	1.364914	dec_ug-resp_accept	1.364914	15
184.404530	1.364914	dec_ug-resp_choice	1.364914	15
181.871000	2	cue_ug-prop	n/a	15
181.871000	2	cue_ug-prop_parametric	n/a	15
200.952420	1.351525	dec_dg-prop_less	1.351525	17
200.952420	1.351525	dec_dg-prop_choice	1.351525	17
196.920750	2	cue_ug-resp	n/a	17
196.920750	2	cue_ug-resp_parametric	n/a	17
213.003460	2.016128	dec_ug-resp_reject	2.016128	17
213.003460	2.016128	dec_ug-resp_choice	2.016128	17
210.470630	2	cue_ug-prop	n/a	17
210.470630	2	cue_ug-prop_parametric	n/a	17
223.053500	1.250310	dec_ug-prop_less	1.250310	17
223.053500	1.250310	dec_ug-prop_choice	1.250310	17
220.521100	2	cue_dict	n/a	17
220.521100	2	cue_dict_parametric	n/a	17
234.103490	0.733012	dec_dg-prop_less	0.733012	15
234.103490	0.733012	dec_dg-prop_choice	0.733012	15
228.570660	2	cue_ug-resp	n/a	15
228.570660	2	cue_ug-resp_parametric	n/a	15
249.153630	1.050070	dec_ug-prop_less	1.050070	17
249.153630	1.050070	dec_ug-prop_choice	1.050070	17
246.621080	2	cue_dict	n/a	17
246.621080	2	cue_dict_parametric	n/a	17
257.204500	1.598988	dec_ug-prop_less	1.598988	23
257.204500	1.598988	dec_ug-prop_choice	1.598988	23
254.670440	2	cue_dict	n/a	23
254.670440	2	cue_dict_parametric	n/a	23
267.253500	0.633087	dec_dg-prop_less	0.633087	15
267.253500	0.633087	dec_dg-prop_choice	0.633087	15
264.720600	2	cue_ug-resp	n/a	15
264.720600	2	cue_ug-resp_parametric	n/a	15
275.303500	0.933643	dec_ug-prop_more	0.933643	23
275.303500	0.933643	dec_ug-prop_choice	0.933643	23
272.770780	2	cue_dict	n/a	23
272.770780	2	cue_dict_parametric	n/a	23
283.353520	2.082919	dec_ug-prop_more	2.082919	25
283.353520	2.082919	dec_ug-prop_choice	2.082919	25
280.820680	2	cue_dict	n/a	25
280.820680	2	cue_dict_parametric	n/a	25
294.403100	2.133746	dec_ug-prop_more	2.133746	19
294.403100	2.133746	dec_ug-prop_choice	2.133746	19
288.870760	2	cue_dict	n/a	19
288.870760	2	cue_dict_parametric	n/a	19
303.953550	1.533705	dec_ug-prop_less	1.533705	25
303.953550	1.533705	dec_ug-prop_choice	1.533705	25
299.920780	2	cue_dict	n/a	25
299.920780	2	cue_dict_parametric	n/a	25
315.502530	1.701475	dec_dg-prop_less	1.701475	15
315.502530	1.701475	dec_dg-prop_choice	1.701475	15
311.470670	2	cue_ug-resp	n/a	15
311.470670	2	cue_ug-resp_parametric	n/a	15
325.554170	1.949492	dec_ug-resp_reject	1.949492	15
325.554170	1.949492	dec_ug-resp_choice	1.949492	15
323.020630	2	cue_ug-prop	n/a	15
323.020630	2	cue_ug-prop_parametric	n/a	15
340.603580	1.433705	dec_ug-prop_less	1.433705	15
340.603580	1.433705	dec_ug-prop_choice	1.433705	15
338.070770	2	cue_dict	n/a	15
338.070770	2	cue_dict_parametric	n/a	15
352.153660	1.915780	dec_ug-resp_reject	1.915780	21
352.153660	1.915780	dec_ug-resp_choice	1.915780	21
348.120420	2	cue_ug-prop	n/a	21
348.120420	2	cue_ug-prop_parametric	n/a	21
360.202940	1.733957	dec_ug-prop_less	1.733957	17
360.202940	1.733957	dec_ug-prop_choice	1.733957	17
357.670700	2	cue_dict	n/a	17
357.670700	2	cue_dict_parametric	n/a	17
375.253600	4	missed_trial	n/a	17
369.720600	2	cue_ug-resp	n/a	17
369.720600	2	cue_ug-resp_parametric	n/a	17
383.320040	1.483694	dec_dg-prop_less	1.483694	15
383.320040	1.483694	dec_dg-prop_choice	1.483694	15
380.787320	2	cue_ug-resp	n/a	15
380.787320	2	cue_ug-resp_parametric	n/a	15
