onset	duration	trial_type	rt	resp
0.000517712440341711	0.6114768469706178	fixation_1	999	999
0.6120811966247857	3.0051753097213805	face	1.5491325380280614	2
3.617302994709462	0.6114768469706178	fixation_2	999	999
4.161588660907	1.0166156901977956	feedback loss	999	999
5.178216727916151	5.316505929455161	ITI	999	999
10.500494769774377	0.6109784548170865	fixation_1	999	999
11.111564692109823	3.0058409394696355	face	1.5497631505131721	3
14.117453025653958	0.6109784548170865	fixation_2	999	999
14.66149779735133	1.0166848190128803	feedback win	999	999
15.678185635246336	5.317314344923943	ITI	999	999
21.000191085971892	0.6112078777514398	fixation_1	999	999
21.61149767646566	3.005657098721713	face	1.5496725887060165	2
24.617202169261873	0.6112078777514398	fixation_2	999	999
25.161492967046797	1.0165719189681113	feedback loss	999	999
26.17806820664555	5.317336381878704	ITI	999	999
31.500047696288675	0.611301458440721	fixation_1	999	999
32.11145964032039	3.0657977354712784	face	n/a	n/a
35.17731080716476	0.611301458440721	fixation_2	999	999
35.72842453746125	1.0163627206347883	feedback loss	999	999
36.74479057872668	1.1176003394648433	ITI	999	999
37.86695735016838	0.5947177670896053	fixation_1	999	999
38.46178892347962	3.0053186994045973	face	1.5490567679516971	2
41.46715501695871	0.5947177670896053	fixation_2	999	999
42.011349516920745	1.000073959119618	feedback loss	999	999
43.01142740016803	1.1176495449617505	ITI	999	999
44.13355553196743	0.5949773779138923	fixation_1	999	999
44.728656677529216	3.06969793420285	face	n/a	n/a
47.79839747771621	0.5949773779138923	fixation_2	999	999
48.344944171607494	1.0165492785163224	feedback win	999	999
49.361497374717146	1.1175970188342035	ITI	999	999
50.48380059283227	0.6109890202060342	fixation_1	999	999
51.09490824909881	3.0061044744215906	face	1.2992227976210415	2
54.1010610233061	0.6109890202060342	fixation_2	999	999
54.64469404006377	1.0166217274963856	feedback win	999	999
55.66131939040497	3.216779788490385	ITI	999	999
58.88285277178511	0.5951183526776731	fixation_1	999	999
59.478092175442725	3.0663881986401975	face	n/a	n/a
62.544523240067065	0.5951183526776731	fixation_2	999	999
63.094737086910754	1.0000329040922225	feedback loss	999	999
64.0947730098851	3.216776467859745	ITI	999	999
67.31621552770957	0.595128012355417	fixation_1	999	999
67.9114464786835	3.0051454245112836	face	1.300039364490658	3
70.91664110822603	0.595128012355417	fixation_2	999	999
71.46135664125904	1.000150634907186	feedback win	999	999
72.46151965251192	1.1177847841754556	ITI	999	999
73.5841268566437	0.6107906899414957	fixation_1	999	999
74.1950431256555	3.005404431372881	face	1.3002527887001634	2
77.20049676252529	0.6107906899414957	fixation_2	999	999
77.74484340660274	1.016639840323478	feedback win	999	999
78.76148626580834	3.216737224254757	ITI	999	999
81.98300334624946	0.5950383557938039	fixation_1	999	999
82.57815098017454	3.005846373271197	face	1.549628817010671	2
85.58404897386208	0.5950383557938039	fixation_2	999	999
86.12798265600577	1.0000703362748027	feedback loss	999	999
87.12805601069704	5.317198425997049	ITI	999	999
92.45002885907888	0.6112226699478924	fixation_1	999	999
93.06136261858046	3.0055571789853275	face	1.7995288968086243	2
96.06696990830824	0.6112226699478924	fixation_2	999	999
96.61134160822257	1.0168306236155331	feedback loss	999	999
97.62817525072023	5.317071639467031	ITI	999	999
102.95010462915525	0.6112812333740294	fixation_1	999	999
103.56149815954268	3.006709428038448	face	1.7997302459552884	2
106.5682583018206	0.6112812333740294	fixation_2	999	999
107.1117775128223	1.015888478141278	feedback win	999	999
108.1276690098457	5.317157069221139	ITI	999	999
113.44956518243998	0.6105235321447253	fixation_1	999	999
114.06021821824834	3.005889541003853	face	1.5507031828165054	3
117.06616058712825	0.6105235321447253	fixation_2	999	999
117.61117255920544	1.0002680630423129	feedback win	999	999
118.61144454684108	3.216756242327392	ITI	999	999
121.83323784125969	0.5946039604023099	fixation_1	999	999
122.42795681534335	3.006225827615708	face	1.5496596083976328	2
125.434232451953	0.5946039604023099	fixation_2	999	999
125.9782455265522	1.0162141993641853	feedback win	999	999
126.99446274479851	1.117719579488039	ITI	999	999
128.1171251917258	0.6107330322265625	fixation_1	999	999
128.72799316095188	3.0060226670466363	face	1.3001887914724648	3
131.73406654270366	0.6107330322265625	fixation_2	999	999
132.27794890617952	1.0164623390883207	feedback win	999	999
133.29441426414996	1.1179547384381294	ITI	999	999
134.41744590178132	0.5939413495361805	fixation_1	999	999
135.01152399973944	3.0056329490616918	face	1.2994437688030303	2
138.01720404112712	0.5939413495361805	fixation_2	999	999
138.5613254881464	1.00004679011181	feedback loss	999	999
139.56137559888884	1.1176519598811865	ITI	999	999
140.6839972930029	0.5936941159889102	fixation_1	999	999
141.27782755345106	3.005446693394333	face	1.5495624048635364	3
144.28332375409082	0.5936941159889102	fixation_2	999	999
144.82789951981977	1.0168493404053152	feedback loss	999	999
145.84476123703644	7.4159368383698165	ITI	999	999
153.26569437421858	0.6121605895459652	fixation_1	999	999
153.8779754107818	3.0061376807279885	face	1.5501287188380957	2
156.8841613912955	0.6121605895459652	fixation_2	999	999
157.42787289479747	1.000119843520224	feedback loss	999	999
158.42799696465954	3.216815711464733	ITI	999	999
161.65002088993788	0.6112425932660699	fixation_1	999	999
162.26142015540972	3.006688900757581	face	1.5488502867519855	3
165.26815826119855	0.6112425932660699	fixation_2	999	999
165.8112385487184	1.000105353537947	feedback win	999	999
166.8113475246355	1.1174738551490009	ITI	999	999
167.93392454180866	0.6105893403291702	fixation_1	999	999
168.5446527437307	3.005295756738633	face	1.5494274678640068	2
171.55001279944554	0.6105893403291702	fixation_2	999	999
172.09446177864447	1.0000244518741965	feedback loss	999	999
173.0944895511493	5.317309515085071	ITI	999	999
178.4170821448788	0.6106162071228027	fixation_1	999	999
