onset	duration	trial_type	response_time	Endowment
128.507280	1.369298	dec_ug-prop_choice	1.369298	17
125.973976	2	cue_dict	n/a	17
125.973976	2	cue_dict_parametric	n/a	17
138.549000	0.768424	dec_dg-prop_less	0.768424	15
138.549000	0.768424	dec_dg-prop_choice	0.768424	15
136.015530	2	cue_ug-resp	n/a	15
136.015530	2	cue_ug-resp_parametric	n/a	15
146.589040	2.169904	dec_ug-resp_reject	2.169904	23
146.589040	2.169904	dec_ug-resp_choice	2.169904	23
144.072270	2	cue_ug-prop	n/a	23
144.072270	2	cue_ug-prop_parametric	n/a	23
156.145630	1.470509	dec_ug-resp_reject	1.470509	21
156.145630	1.470509	dec_ug-resp_choice	1.470509	21
152.112230	2	cue_ug-prop	n/a	21
152.112230	2	cue_ug-prop_parametric	n/a	21
166.188450	2.269618	dec_dg-prop_less	2.269618	21
166.188450	2.269618	dec_dg-prop_choice	2.269618	21
163.654980	2	cue_ug-resp	n/a	21
163.654980	2	cue_ug-resp_parametric	n/a	21
179.230150	1.038027	dec_ug-prop_less	1.038027	19
179.230150	1.038027	dec_ug-prop_choice	1.038027	19
173.696690	2	cue_dict	n/a	19
173.696690	2	cue_dict_parametric	n/a	19
188.772020	1.704769	dec_ug-prop_more	1.704769	15
188.772020	1.704769	dec_ug-prop_choice	1.704769	15
184.739300	2	cue_dict	n/a	15
184.739300	2	cue_dict_parametric	n/a	15
198.313810	0.703306	dec_dg-prop_less	0.703306	21
198.313810	0.703306	dec_dg-prop_choice	0.703306	21
194.280400	2	cue_ug-resp	n/a	21
194.280400	2	cue_ug-resp_parametric	n/a	21
207.855100	1.220259	dec_ug-resp_accept	1.220259	21
207.855100	1.220259	dec_ug-resp_choice	1.220259	21
203.821580	2	cue_ug-prop	n/a	21
203.821580	2	cue_ug-prop_parametric	n/a	21
215.896420	1.785914	dec_dg-prop_less	1.785914	21
215.896420	1.785914	dec_dg-prop_choice	1.785914	21
213.362670	2	cue_ug-resp	n/a	21
213.362670	2	cue_ug-resp_parametric	n/a	21
233.942110	2.222182	dec_ug-resp_reject	2.222182	21
233.942110	2.222182	dec_ug-resp_choice	2.222182	21
228.408480	2	cue_ug-prop	n/a	21
228.408480	2	cue_ug-prop_parametric	n/a	21
243.484400	1.236919	dec_ug-resp_accept	1.236919	25
243.484400	1.236919	dec_ug-resp_choice	1.236919	25
239.451370	2	cue_ug-prop	n/a	25
239.451370	2	cue_ug-prop_parametric	n/a	25
253.527540	1.302398	dec_ug-prop_less	1.302398	23
253.527540	1.302398	dec_ug-prop_choice	1.302398	23
250.994110	2	cue_dict	n/a	23
250.994110	2	cue_dict_parametric	n/a	23
261.567140	1.936392	dec_dg-prop_less	1.936392	15
261.567140	1.936392	dec_dg-prop_choice	1.936392	15
259.033870	2	cue_ug-resp	n/a	15
259.033870	2	cue_ug-resp_parametric	n/a	15
273.109000	2.037294	dec_ug-prop_more	2.037294	25
273.109000	2.037294	dec_ug-prop_choice	2.037294	25
269.075600	2	cue_dict	n/a	25
269.075600	2	cue_dict_parametric	n/a	25
284.149440	0.788441	dec_dg-prop_less	0.788441	23
284.149440	0.788441	dec_dg-prop_choice	0.788441	23
278.616700	2	cue_ug-resp	n/a	23
278.616700	2	cue_ug-resp_parametric	n/a	23
299.195800	1.505134	dec_ug-prop_less	1.505134	19
299.195800	1.505134	dec_ug-prop_choice	1.505134	19
293.662630	2	cue_dict	n/a	19
293.662630	2	cue_dict_parametric	n/a	19
312.240020	2.505976	dec_ug-prop_less	2.505976	19
312.240020	2.505976	dec_ug-prop_choice	2.505976	19
306.706670	2	cue_dict	n/a	19
306.706670	2	cue_dict_parametric	n/a	19
322.284030	0.918557	dec_dg-prop_less	0.918557	21
322.284030	0.918557	dec_dg-prop_choice	0.918557	21
319.750900	2	cue_ug-resp	n/a	21
319.750900	2	cue_ug-resp_parametric	n/a	21
330.324200	1.686259	dec_dg-prop_less	1.686259	23
330.324200	1.686259	dec_dg-prop_choice	1.686259	23
327.807300	2	cue_ug-resp	n/a	23
327.807300	2	cue_ug-resp_parametric	n/a	23
338.363950	1.335764	dec_dg-prop_less	1.335764	15
338.363950	1.335764	dec_dg-prop_choice	1.335764	15
335.830800	2	cue_ug-resp	n/a	15
335.830800	2	cue_ug-resp_parametric	n/a	15
351.907300	1.537208	dec_ug-resp_accept	1.537208	19
351.907300	1.537208	dec_ug-resp_choice	1.537208	19
347.874020	2	cue_ug-prop	n/a	19
347.874020	2	cue_ug-prop_parametric	n/a	19
359.948600	2.720381	dec_ug-resp_reject	2.720381	25
359.948600	2.720381	dec_ug-resp_choice	2.720381	25
357.415250	2	cue_ug-prop	n/a	25
357.415250	2	cue_ug-prop_parametric	n/a	25
367.988600	1.719363	dec_ug-prop_less	1.719363	25
367.988600	1.719363	dec_ug-prop_choice	1.719363	25
365.472140	2	cue_dict	n/a	25
365.472140	2	cue_dict_parametric	n/a	25
376.028660	0.951785	dec_dg-prop_less	0.951785	25
376.028660	0.951785	dec_dg-prop_choice	0.951785	25
373.511780	2	cue_ug-resp	n/a	25
373.511780	2	cue_ug-resp_parametric	n/a	25
