onset	duration	trial_type	rt	resp
0.0004419435281306505	0.6255993329687044	fixation_1	999	999
0.6261481398250908	3.005990084609948	face	2.566508716205135	3
3.632191958022304	0.6255993329687044	fixation_2	999	999
4.176131370710209	1.0166208774317056	feedback loss	999	999
5.192755870637484	5.316685991594568	ITI	999	999
10.515519188484177	0.6108373953029513	fixation_1	999	999
11.126460730331019	3.088194283656776	face	3.0830832559149712	3
14.214712068089284	0.6108373953029513	fixation_2	999	999
14.759394090739079	1.0000525260111317	feedback win	999	999
15.75945929554291	5.3172661933349445	ITI	999	999
21.081078209215775	0.6116153245093301	fixation_1	999	999
21.692788925836794	3.0069298181915656	face	2.566936169634573	2
24.699765232624486	0.6116153245093301	fixation_2	999	999
25.242707555764355	1.0000172067666426	feedback loss	999	999
26.242736535612494	5.315982021624222	ITI	999	999
31.563054070807993	1.213063836330548	fixation_1	999	999
32.77622265741229	3.0054916908266023	face	2.5663309124065563	3
35.781762949889526	1.213063836330548	fixation_2	999	999
36.325753077398986	1.0003625506069511	feedback loss	999	999
37.32611864677165	1.1175294878194109	ITI	999	999
38.44799572310876	0.6115304979030043	fixation_1	999	999
39.05963006557431	3.3382989584933966	face	3.333164384588599	3
42.39798849320505	0.6115304979030043	fixation_2	999	999
42.943020085804164	1.0165094858966768	feedback loss	999	999
43.95954194862861	1.1171980302315205	ITI	999	999
45.08116575272288	0.6115522327600047	fixation_1	999	999
45.692823943216354	3.088125456357375	face	3.0829187346389517	2
48.781008566962555	0.6115522327600047	fixation_2	999	999
49.32627350813709	1.0164020187221467	feedback win	999	999
50.34267854562495	1.1178032874595374	ITI	999	999
51.464974019210786	0.6116548699792475	fixation_1	999	999
52.0768214847194	3.0058943906333297	face	2.316429700702429	3
55.082774438895285	0.6116548699792475	fixation_2	999	999
55.62658615899272	1.0173417523037642	feedback win	999	999
56.64393062819727	3.215980844339356	ITI	999	999
59.86428381467704	0.6118891241494566	fixation_1	999	999
60.47629429213703	3.0064157268498093	face	2.5786660853773355	2
63.4827755256556	0.6118891241494566	fixation_2	999	999
64.02601851522923	1.0004428490065038	feedback loss	999	999
65.02646589232609	3.216654325136915	ITI	999	999
68.2480187258916	0.6116684542503208	fixation_1	999	999
68.85980672226287	3.0049558645114303	face	2.317048542201519	3
71.86480998096522	0.6116684542503208	fixation_2	999	999
72.4096218093764	1.0000875433906913	feedback win	999	999
73.40972172957845	1.117416285094805	ITI	999	999
74.5323329634266	0.6271102119935676	fixation_1	999	999
75.1595606043702	3.0893634414533153	face	3.083834016462788	3
78.24898260936607	0.6271102119935676	fixation_2	999	999
78.79294617194682	1.016555672744289	feedback win	999	999
79.80950486334041	3.2175762481056154	ITI	999	999
83.03251212555915	0.610505937715061	fixation_1	999	999
83.64314666157588	3.006314901052974	face	2.0668415321270004	2
86.64951529609971	0.610505937715061	fixation_2	999	999
87.1930846113246	1.0165263909148052	feedback loss	999	999
88.20962307718582	5.316940773278475	ITI	999	999
93.53169087751303	0.6275267980527133	fixation_1	999	999
94.15932574647013	3.0893942326074466	face	3.0839188429526985	3
97.24879122129641	0.6275267980527133	fixation_2	999	999
97.79301650857087	1.0164720535976812	feedback loss	999	999
98.8094918827992	5.316066244384274	ITI	999	999
104.13079654576723	0.6120128923794255	fixation_1	999	999
104.74293109343853	3.0057208130601794	face	2.317090804572217	2
107.74871197936591	0.6120128923794255	fixation_2	999	999
108.29295537911821	1.016466619912535	feedback win	999	999
109.3094265271211	5.316679652198218	ITI	999	999
114.63135606911965	0.6281033772975206	fixation_1	999	999
115.25957838480826	3.00575190607924	face	2.3161290341522545	3
118.26538613752928	0.6281033772975206	fixation_2	999	999
118.80944056424778	1.0001765962224454	feedback win	999	999
119.80962893355172	3.215982655528933	ITI	999	999
123.03083551768214	0.6121079827426001	fixation_1	999	999
123.6430651556002	3.0059565766714513	face	2.583212005207315	2
126.64907576772384	0.6121079827426001	fixation_2	999	999
127.19301216164604	1.0164300930919126	feedback win	999	999
128.2094455753686	1.1178174754604697	ITI	999	999
129.33263821830042	0.6267890181625262	fixation_1	999	999
129.95955251413397	3.0889332711230963	face	3.0835677636787295	2
133.0485518956557	0.6267890181625262	fixation_2	999	999
133.59298668347765	1.0166172549361363	feedback win	999	999
134.60960725904442	1.1178869064897299	ITI	999	999
135.7327600546414	0.610125576495193	fixation_1	999	999
136.34303385124076	3.006411802605726	face	2.3167690070113167	2
139.3495008967584	0.610125576495193	fixation_2	999	999
139.8929482549429	1.0000422623706982	feedback loss	999	999
140.89299413980916	1.1181513480842113	ITI	999	999
142.0161828583805	0.8596911045024171	fixation_1	999	999
142.8760037686443	3.005003258702345	face	2.8347855985630304	3
145.88107193028554	0.8596911045024171	fixation_2	999	999
