onset	duration	trial_type	rt	resp
0.0005300892516970634	0.6612922213971615	fixation_1	999	999
0.661942757666111	3.0067698028869927	face	1.8166170185431838	3
3.668763274792582	0.6612922213971615	fixation_2	999	999
4.211541689466685	1.0000642989762127	feedback win	999	999
5.211609309073538	5.3177756066434085	ITI	999	999
10.538840180262923	0.6562436982057989	fixation_1	999	999
11.195219721179456	3.0070626195520163	face	2.0655151824466884	2
14.202332149725407	0.6562436982057989	fixation_2	999	999
14.74488476337865	1.0001744823530316	feedback loss	999	999
15.745062264613807	1.118288307916373	ITI	999	999
16.867814065888524	0.6436513704247773	fixation_1	999	999
17.511956583708525	3.006620073225349	face	2.0663794446736574	3
20.51863189972937	0.6436513704247773	fixation_2	999	999
21.061644265893847	1.0165094309486449	feedback win	999	999
22.07815762143582	1.1181944254785776	ITI	999	999
23.200877122115344	0.6439867513254285	fixation_1	999	999
23.844999716617167	3.006902022752911	face	2.0673478529788554	2
26.851953661534935	0.6439867513254285	fixation_2	999	999
27.395178847946227	1.0166851212270558	feedback win	999	999
28.411868195049465	3.216356260702014	ITI	999	999
31.632949371356517	0.6451716027222574	fixation_1	999	999
32.278258024249226	3.0064199320040643	face	1.3010418843477964	3
35.284736519213766	0.6451716027222574	fixation_2	999	999
35.828556697349995	1.0162621969357133	feedback loss	999	999
36.84483096934855	5.317493355832994	ITI	999	999
42.16703837318346	0.6610748725943267	fixation_1	999	999
42.82823550468311	3.007241026032716	face	1.299891144502908	3
45.83552724542096	0.6610748725943267	fixation_2	999	999
46.378456596285105	1.0164858847856522	feedback loss	999	999
47.394946405664086	3.2167505067773163	ITI	999	999
50.616471636574715	0.6616342435590923	fixation_1	999	999
51.278246553149074	3.0067423321306705	face	1.5497800554148853	2
54.285036279354244	0.6616342435590923	fixation_2	999	999
54.82814705558121	1.0000009057112038	feedback win	999	999
55.82816003635526	3.216902046930045	ITI	999	999
59.049859448336065	0.6615162109956145	fixation_1	999	999
59.711531727574766	3.0070402808487415	face	1.5497097191400826	3
62.71862785471603	0.6615162109956145	fixation_2	999	999
63.26159584522247	1.016511544585228	feedback loss	999	999
64.27811071043834	1.1178394225426018	ITI	999	999
65.40077074198052	0.6440030527301133	fixation_1	999	999
66.04491809010506	3.006916814483702	face	2.0665020048618317	2
69.05188290262595	0.6440030527301133	fixation_2	999	999
69.59488621214405	1.016879225615412	feedback win	999	999
70.6117687583901	1.1170959095470607	ITI	999	999
71.73368135280907	0.644345376174897	fixation_1	999	999
72.37816981691867	3.007078014779836	face	1.5500475149601698	2
75.38529975386336	0.644345376174897	fixation_2	999	999
75.9284114362672	1.0165519951842725	feedback win	999	999
76.94496675208211	1.1173959714360535	ITI	999	999
78.06718061538413	0.6443936764262617	fixation_1	999	999
78.71171798324212	3.0076727042905986	face	1.2997643579728901	3
81.7194383838214	0.6443936764262617	fixation_2	999	999
82.26144581474364	1.0003266264684498	feedback loss	999	999
83.26177545962855	3.216383731458336	ITI	999	999
86.48295232979581	0.6620526392944157	fixation_1	999	999
87.14515409432352	3.0069946977309883	face	1.2999696312472224	2
90.15219860104844	0.6620526392944157	fixation_2	999	999
90.69489098154008	1.0002288199029863	feedback loss	999	999
91.69513217825443	1.117397481109947	ITI	999	999
92.81770979892462	0.6439103772863746	fixation_1	999	999
93.46176598081365	3.0060287048108876	face	1.5501522650010884	2
96.46787498379126	0.6439103772863746	fixation_2	999	999
97.01132717868313	1.0000232439488173	feedback win	999	999
98.011363403406	5.315945653244853	ITI	999	999
103.3323935023509	0.6613833871670067	fixation_1	999	999
103.99392873141915	3.006842252332717	face	1.550611715298146	3
107.00082230195403	0.6613833871670067	fixation_2	999	999
107.54513091035187	1.0162253687158227	feedback win	999	999
108.56135959969833	1.1177802556194365	ITI	999	999
109.68417932232842	0.6436960478313267	fixation_1	999	999
110.32802570285276	3.008104986511171	face	1.5499002006836236	2
113.33618049835786	0.6436960478313267	fixation_2	999	999
113.87809133017436	1.0001729731447995	feedback win	999	999
114.8782676239498	5.315852072555572	ITI	999	999
120.19926844118163	0.6622545924037695	fixation_1	999	999
120.8616730645299	3.0074435831047595	face	1.8174369055777788	3
123.86917128646746	0.6622545924037695	fixation_2	999	999
124.41140451841056	1.0165797672234476	feedback win	999	999
125.42798730451614	3.2171181882731616	ITI	999	999
128.65026993490756	0.6448564473539591	fixation_1	999	999
129.29532863711938	3.0074269799515605	face	1.8167546726763248	2
132.30280512431636	0.6448564473539591	fixation_2	999	999
132.8446459211409	1.0003308528102934	feedback win	999	999
133.84497979283333	3.2171100373379886	ITI	999	999
137.06731072301045	0.6439668275415897	fixation_1	999	999
137.71144176926464	3.0076413098722696	face	1.5497791501693428	3
140.71913409559056	0.6439668275415897	fixation_2	999	999
141.26133321598172	1.0169824659824371	feedback win	999	999
142.27832805877551	3.2162898485548794	ITI	999	999
145.49966039322317	0.6449394621886313	fixation_1	999	999
146.14475924428552	3.006258128210902	face	1.5502796550281346	3
149.15108801051974	0.6449394621886313	fixation_2	999	999
149.69475483708084	1.0169540899805725	feedback win	999	999
150.71172130387276	11.61622742144391	ITI	999	999
162.33308298001066	0.6616686573252082	fixation_1	999	999
162.99490830907598	3.006064023822546	face	1.2991083883680403	2
166.0010429713875	0.6616686573252082	fixation_2	999	999
166.54471643874422	1.0003764354623854	feedback loss	999	999
167.54509619483724	5.3169219102710485	ITI	999	999
172.86730390042067	0.6606130073778331	fixation_1	999	999
173.52809229586273	3.006479401141405	face	1.8161457949317992	2
176.53462331695482	0.6606130073778331	fixation_2	999	999
177.07775794155896	1.000064600724727	feedback win	999	999
178.0778255611658	5.317158578429371	ITI	999	999
183.40030072582886	0.6595796965993941	fixation_1	999	999
184.0600509806536	3.007372642401606	face	1.5509250592440367	3
187.06747886585072	0.6595796965993941	fixation_2	999	999
187.61140137864277	1.0163458161987364	feedback loss	999	999
188.62775051547214	3.2172069386579096	ITI	999	999
191.850414713379	0.6606371570378542	fixation_1	999	999
192.511577129364	3.0067145596258342	face	1.5493592442944646	2
195.51834089448676	0.6606371570378542	fixation_2	999	999
196.0610332749784	1.000085128005594	feedback loss	999	999
197.06113108200952	1.1188051141798496	ITI	999	999
198.18546741409227	0.6422908292151988	fixation_1	999	999
198.82795415911824	3.0072712134569883	face	1.2999801971018314	3
201.83527457760647	0.6422908292151988	fixation_2	999	999
202.37799865519628	1.0161858233623207	feedback loss	999	999
203.3941968549043	1.118156389798969	ITI	999	999
204.51784612471238	0.6429815143346786	fixation_1	999	999
205.16097827395424	3.0066885985434055	face	1.8103392687626183	2
208.16772090783343	0.6429815143346786	fixation_2	999	999
208.71086368290707	1.0002496489323676	feedback win	999	999
209.71111665247008	5.315907315351069	ITI	999	999
215.03235564753413	0.6622455362230539	fixation_1	999	999
215.6947684213519	3.007071071770042	face	1.5501190586946905	3
218.70189292449504	0.6622455362230539	fixation_2	999	999
219.24468552693725	1.0163648342713714	feedback loss	999	999
220.26105398358777	5.317837490700185	ITI	999	999
225.5844338615425	0.6598966629244387	fixation_1	999	999
226.2445028941147	3.0073527190834284	face	1.3003816879354417	3
229.25190391298383	0.6598966629244387	fixation_2	999	999
229.7954306700267	1.0157139962539077	feedback win	999	999
230.81115704309195	3.2174197589047253	ITI	999	999
234.0341022843495	0.6604768624529243	fixation_1	999	999
234.69477838324383	3.006024780217558	face	1.3000677400268614	2
237.70087500894442	0.6604768624529243	fixation_2	999	999
238.24438516329974	1.0002677612937987	feedback loss	999	999
239.2446653014049	1.1171900941990316	ITI	999	999
240.36745362961665	0.6435894863680005	fixation_1	999	999
241.01122514531016	3.0067996880970895	face	1.5495645180344582	2
244.01807524636388	0.6435894863680005	fixation_2	999	999
244.5610945550725	1.0166413495317101	feedback win	999	999
245.57774797966704	3.217073510866612	ITI	999	999
248.80036659445614	0.6441325563937426	fixation_1	999	999
249.44468419859186	3.006952435709536	face	1.3004299881868064	3
252.45168644329533	0.6441325563937426	fixation_2	999	999
252.9947063564323	1.0163950212299824	feedback loss	999	999
254.01110500004143	1.1187042887322605	ITI	999	999
255.13541657896712	0.6422838857397437	fixation_1	999	999
255.777885211166	3.007169180549681	face	1.2998232231475413	2
258.78510570991784	0.6422838857397437	fixation_2	999	999
