onset	duration	trial_type	response_time	Endowment
227.071120	2.250350	dec_ug-prop_less	2.250350	15
227.071120	2.250350	dec_ug-prop_choice	2.250350	15
221.538960	2	cue_dict	n/a	15
221.538960	2	cue_dict_parametric	n/a	15
239.121000	1.550600	dec_ug-prop_less	1.550600	23
239.121000	1.550600	dec_ug-prop_choice	1.550600	23
236.588820	2	cue_dict	n/a	23
236.588820	2	cue_dict_parametric	n/a	23
251.171330	1.183457	dec_ug-resp_reject	1.183457	21
251.171330	1.183457	dec_ug-resp_choice	1.183457	21
248.638960	2	cue_ug-prop	n/a	21
248.638960	2	cue_ug-prop_parametric	n/a	21
261.221370	1.883537	dec_ug-resp_accept	1.883537	15
261.221370	1.883537	dec_ug-resp_choice	1.883537	15
258.688870	2	cue_ug-prop	n/a	15
258.688870	2	cue_ug-prop_parametric	n/a	15
269.271150	1.267011	dec_ug-prop_less	1.267011	15
269.271150	1.267011	dec_ug-prop_choice	1.267011	15
266.738770	2	cue_dict	n/a	15
266.738770	2	cue_dict_parametric	n/a	15
280.821960	2.082934	dec_ug-resp_reject	2.082934	23
280.821960	2.082934	dec_ug-resp_choice	2.082934	23
276.788640	2	cue_ug-prop	n/a	23
276.788640	2	cue_ug-prop_parametric	n/a	23
288.871060	1.366898	dec_dg-prop_less	1.366898	19
288.871060	1.366898	dec_dg-prop_choice	1.366898	19
286.339020	2	cue_ug-resp	n/a	19
286.339020	2	cue_ug-resp_parametric	n/a	19
296.920870	1.150359	dec_dg-prop_less	1.150359	21
296.920870	1.150359	dec_dg-prop_choice	1.150359	21
294.388640	2	cue_ug-resp	n/a	21
294.388640	2	cue_ug-resp_parametric	n/a	21
306.971200	0.999592	dec_dg-prop_less	0.999592	17
306.971200	0.999592	dec_dg-prop_choice	0.999592	17
304.438630	2	cue_ug-resp	n/a	17
304.438630	2	cue_ug-resp_parametric	n/a	17
323.520840	1.333802	dec_ug-resp_reject	1.333802	25
323.520840	1.333802	dec_ug-resp_choice	1.333802	25
319.488650	2	cue_ug-prop	n/a	25
319.488650	2	cue_ug-prop_parametric	n/a	25
331.571080	2.600020	dec_ug-prop_less	2.600020	19
331.571080	2.600020	dec_ug-prop_choice	2.600020	19
329.038640	2	cue_dict	n/a	19
329.038640	2	cue_dict_parametric	n/a	19
346.621700	1.116160	dec_ug-prop_more	1.116160	15
346.621700	1.116160	dec_ug-prop_choice	1.116160	15
344.088530	2	cue_dict	n/a	15
344.088530	2	cue_dict_parametric	n/a	15
359.670870	1.083654	dec_dg-prop_less	1.083654	23
359.670870	1.083654	dec_dg-prop_choice	1.083654	23
354.138580	2	cue_ug-resp	n/a	23
354.138580	2	cue_ug-resp_parametric	n/a	23
371.721650	1.766014	dec_ug-resp_accept	1.766014	19
371.721650	1.766014	dec_ug-resp_choice	1.766014	19
369.188400	2	cue_ug-prop	n/a	19
369.188400	2	cue_ug-prop_parametric	n/a	19
381.270700	1.483734	dec_ug-resp_accept	1.483734	17
381.270700	1.483734	dec_ug-resp_choice	1.483734	17
377.238340	2	cue_ug-prop	n/a	17
377.238340	2	cue_ug-prop_parametric	n/a	17
