onset	duration	trial_type	rt	resp
0.00031089765252545476	0.5700552334310487	fixation_1	999	999
0.5704773488105275	3.005398469569627	face	2.8348385181161575	2
3.5759164939518087	0.5700552334310487	fixation_2	999	999
4.123115200491156	1.0008721064659767	feedback loss	999	999
5.12398929806659	2.016873808519449	ITI	999	999
7.1453166519640945	0.5639072529156692	fixation_1	999	999
7.709343087102752	3.0070385757717304	face	2.3174413319211453	2
10.716431156208273	0.5639072529156692	fixation_2	999	999
11.261226307891775	1.0008558930712752	feedback win	999	999
12.262084476533346	2.0179236927069724	ITI	999	999
