onset	duration	trial_type	response_time	Endowment
349.645050	1.933592	dec_ug-prop_choice	1.933592	19
344.112670	2	cue_dict	n/a	19
344.112670	2	cue_dict_parametric	n/a	19
361.194850	1.500280	dec_dg-prop_less	1.500280	17
361.194850	1.500280	dec_dg-prop_choice	1.500280	17
357.162450	2	cue_ug-resp	n/a	17
357.162450	2	cue_ug-resp_parametric	n/a	17
369.245270	1.699949	dec_ug-resp_accept	1.699949	19
369.245270	1.699949	dec_ug-resp_choice	1.699949	19
366.712400	2	cue_ug-prop	n/a	19
366.712400	2	cue_ug-prop_parametric	n/a	19
379.294860	2.366833	dec_ug-prop_more	2.366833	19
379.294860	2.366833	dec_ug-prop_choice	2.366833	19
376.762480	2	cue_dict	n/a	19
376.762480	2	cue_dict_parametric	n/a	19
