onset	duration	trial_type	rt	resp
0.0004434506772668101	0.7402541222982109	fixation_1	999	999
0.7407769654382719	3.0076950315124122	face	2.0664155691338237	2
3.74852180590824	0.7402541222982109	fixation_2	999	999
4.290683279308723	1.016558611408982	feedback loss	999	999
5.307254569364886	5.316726724195178	ITI	999	999
10.629654081298213	0.7444335468462668	fixation_1	999	999
11.374205962158157	3.007628317696799	face	1.8124478326644748	3
14.381893748730363	0.7444335468462668	fixation_2	999	999
14.924098389899882	1.0164677477951045	feedback win	999	999
15.940578514462686	5.316722196112096	ITI	999	999
21.26173974546691	0.7287953446430038	fixation_1	999	999
21.990623236873944	3.006930992254638	face	2.066697518035653	2
24.997603736213932	0.7287953446430038	fixation_2	999	999
25.540546153737523	1.0000196217079065	feedback loss	999	999
26.54057845409261	5.31669140511076	ITI	999	999
31.862218454851245	0.7283084243244957	fixation_1	999	999
32.590615327811975	3.006715757175698	face	1.8121130560757592	3
35.597379082711996	0.7283084243244957	fixation_2	999	999
36.140683445337345	1.0167397349068779	feedback loss	999	999
37.15743525513972	1.1178105671715457	ITI	999	999
38.27976847587706	0.6941246860151296	fixation_1	999	999
38.97398221427284	3.007332482658967	face	2.0662709722164436	2
41.981367826490896	0.6941246860151296	fixation_2	999	999
42.52371736645	1.0002330455608899	feedback loss	999	999
43.52396278877859	1.1174902804632438	ITI	999	999
44.646148997613636	0.6777481037133839	fixation_1	999	999
45.323986757452076	3.006842241746199	face	2.0663096118951216	2
48.33088454373501	0.6777481037133839	fixation_2	999	999
48.873897901292366	1.016587893042015	feedback win	999	999
49.89049817110208	1.117624915590568	ITI	999	999
51.0128162982146	0.7277333572419593	fixation_1	999	999
51.74064172656654	3.00650595578918	face	2.0662374643652583	2
54.74719809505768	0.7277333572419593	fixation_2	999	999
55.29070893847529	1.00012588082609	feedback win	999	999
56.29084719606908	3.2162276384187862	ITI	999	999
59.511730613819964	0.7288258337648585	fixation_1	999	999
60.240649424311414	3.006499918345071	face	2.316148034646176	2
63.24720005723066	0.7288258337648585	fixation_2	999	999
63.79050200488564	1.0000138861287269	feedback loss	999	999
64.79052826778934	3.2164416660089046	ITI	999	999
68.01162752437085	0.7124368746881373	fixation_1	999	999
68.72415345143963	3.0064842209758353	face	2.0662157295519137	3
71.73069533005764	0.7124368746881373	fixation_2	999	999
72.27379019318323	1.016544725280255	feedback win	999	999
73.29034729523846	1.1177043080460862	ITI	999	999
74.4127445129343	0.9943344572093338	fixation_1	999	999
75.40717587120889	3.0080014320847113	face	2.3169851270431536	2
78.41523465906357	0.9943344572093338	fixation_2	999	999
78.95704263978405	1.0000371303176507	feedback win	999	999
79.95709184500447	3.216962697915733	ITI	999	999
83.17899861047772	0.7112924761022441	fixation_1	999	999
83.89038859138964	3.006623987937928	face	2.3162995746315573	2
