onset	duration	trial_type	response_time	Endowment
137.184460	1.166830	dec_dg-prop_less	1.166830	23
137.184460	1.166830	dec_dg-prop_choice	1.166830	23
134.652150	2	cue_ug-resp	n/a	23
134.652150	2	cue_ug-resp_parametric	n/a	23
146.734500	2.183622	dec_ug-resp_reject	2.183622	21
146.734500	2.183622	dec_ug-resp_choice	2.183622	21
142.702000	2	cue_ug-prop	n/a	21
142.702000	2	cue_ug-prop_parametric	n/a	21
161.784400	2.400220	dec_ug-resp_reject	2.400220	21
161.784400	2.400220	dec_ug-resp_choice	2.400220	21
156.252200	2	cue_ug-prop	n/a	21
156.252200	2	cue_ug-prop_parametric	n/a	21
171.334530	1.850134	dec_dg-prop_less	1.850134	25
171.334530	1.850134	dec_dg-prop_choice	1.850134	25
167.301900	2	cue_ug-resp	n/a	25
167.301900	2	cue_ug-resp_parametric	n/a	25
182.884260	2.183541	dec_ug-resp_reject	2.183541	21
182.884260	2.183541	dec_ug-resp_choice	2.183541	21
178.851880	2	cue_ug-prop	n/a	21
178.851880	2	cue_ug-prop_parametric	n/a	21
200.935070	2.649233	dec_ug-prop_more	2.649233	19
200.935070	2.649233	dec_ug-prop_choice	2.649233	19
195.402070	2	cue_dict	n/a	19
195.402070	2	cue_dict_parametric	n/a	19
208.984190	0.783511	dec_dg-prop_less	0.783511	15
208.984190	0.783511	dec_dg-prop_choice	0.783511	15
206.451840	2	cue_ug-resp	n/a	15
206.451840	2	cue_ug-resp_parametric	n/a	15
218.534000	1.483727	dec_ug-prop_more	1.483727	15
218.534000	1.483727	dec_ug-prop_choice	1.483727	15
214.501860	2	cue_dict	n/a	15
214.501860	2	cue_dict_parametric	n/a	15
228.584960	1.182746	dec_dg-prop_less	1.182746	23
228.584960	1.182746	dec_dg-prop_choice	1.182746	23
226.051740	2	cue_ug-resp	n/a	23
226.051740	2	cue_ug-resp_parametric	n/a	23
245.133940	1.617448	dec_ug-prop_less	1.617448	15
245.133940	1.617448	dec_ug-prop_choice	1.617448	15
241.101650	2	cue_dict	n/a	15
241.101650	2	cue_dict_parametric	n/a	15
256.184050	1.650176	dec_dg-prop_less	1.650176	23
256.184050	1.650176	dec_dg-prop_choice	1.650176	23
250.651600	2	cue_ug-resp	n/a	23
250.651600	2	cue_ug-resp_parametric	n/a	23
264.233200	2.634118	dec_ug-prop_more	2.634118	17
264.233200	2.634118	dec_ug-prop_choice	2.634118	17
261.701420	2	cue_dict	n/a	17
261.701420	2	cue_dict_parametric	n/a	17
272.283420	1.467064	dec_dg-prop_less	1.467064	23
272.283420	1.467064	dec_dg-prop_choice	1.467064	23
269.751100	2	cue_ug-resp	n/a	23
269.751100	2	cue_ug-resp_parametric	n/a	23
282.334000	2.766820	dec_ug-resp_accept	2.766820	19
282.334000	2.766820	dec_ug-resp_choice	2.766820	19
279.801150	2	cue_ug-prop	n/a	19
279.801150	2	cue_ug-prop_parametric	n/a	19
297.383880	2.216776	dec_ug-prop_less	2.216776	23
297.383880	2.216776	dec_ug-prop_choice	2.216776	23
294.851560	2	cue_dict	n/a	23
294.851560	2	cue_dict_parametric	n/a	23
307.433930	1.733129	dec_ug-prop_more	1.733129	23
307.433930	1.733129	dec_ug-prop_choice	1.733129	23
304.901520	2	cue_dict	n/a	23
304.901520	2	cue_dict_parametric	n/a	23
318.984600	1.616174	dec_ug-prop_more	1.616174	15
318.984600	1.616174	dec_ug-prop_choice	1.616174	15
314.951540	2	cue_dict	n/a	15
314.951540	2	cue_dict_parametric	n/a	15
331.034550	2.182666	dec_dg-prop_less	2.182666	23
331.034550	2.182666	dec_dg-prop_choice	2.182666	23
328.501280	2	cue_ug-resp	n/a	23
328.501280	2	cue_ug-resp_parametric	n/a	23
342.083830	1.899758	dec_ug-prop_more	1.899758	19
342.083830	1.899758	dec_ug-prop_choice	1.899758	19
336.551270	2	cue_dict	n/a	19
336.551270	2	cue_dict_parametric	n/a	19
351.633500	1.283709	dec_ug-resp_reject	1.283709	19
351.633500	1.283709	dec_ug-resp_choice	1.283709	19
347.601350	2	cue_ug-prop	n/a	19
347.601350	2	cue_ug-prop_parametric	n/a	19
363.184420	2.482884	dec_ug-prop_more	2.482884	25
363.184420	2.482884	dec_ug-prop_choice	2.482884	25
359.152440	2	cue_dict	n/a	25
359.152440	2	cue_dict_parametric	n/a	25
373.234440	4	missed_trial	n/a	25
370.701300	2	cue_ug-prop	n/a	25
370.701300	2	cue_ug-prop_parametric	n/a	25
381.300140	1.133738	dec_dg-prop_less	1.133738	23
381.300140	1.133738	dec_dg-prop_choice	1.133738	23
378.767880	2	cue_ug-resp	n/a	23
378.767880	2	cue_ug-resp_parametric	n/a	23
