onset	duration	trial_type	response_time	Endowment
9.036184	1.150005	dec_ug-prop_less	1.150005	15
9.036184	1.150005	dec_ug-prop_choice	1.150005	15
5.003659	2	cue_dict	n/a	15
5.003659	2	cue_dict_parametric	n/a	15
21.085970	1.383494	dec_ug-prop_more	1.383494	21
21.085970	1.383494	dec_ug-prop_choice	1.383494	21
18.553646	2	cue_dict	n/a	21
18.553646	2	cue_dict_parametric	n/a	21
34.635777	1.217186	dec_dg-prop_less	1.217186	25
34.635777	1.217186	dec_dg-prop_choice	1.217186	25
30.603493	2	cue_ug-resp	n/a	25
30.603493	2	cue_ug-resp_parametric	n/a	25
45.685898	2.816880	dec_ug-resp_accept	2.816880	21
45.685898	2.816880	dec_ug-resp_choice	2.816880	21
40.153460	2	cue_ug-prop	n/a	21
40.153460	2	cue_ug-prop_parametric	n/a	21
53.735706	1.700114	dec_dg-prop_less	1.700114	23
53.735706	1.700114	dec_dg-prop_choice	1.700114	23
51.203568	2	cue_ug-resp	n/a	23
51.203568	2	cue_ug-resp_parametric	n/a	23
65.285890	1.083372	dec_dg-prop_less	1.083372	19
65.285890	1.083372	dec_dg-prop_choice	1.083372	19
61.253452	2	cue_ug-resp	n/a	19
61.253452	2	cue_ug-resp_parametric	n/a	19
76.835670	0.917128	dec_ug-prop_more	0.917128	23
76.835670	0.917128	dec_ug-prop_choice	0.917128	23
72.803375	2	cue_dict	n/a	23
72.803375	2	cue_dict_parametric	n/a	23
88.385735	2.033551	dec_ug-prop_more	2.033551	23
88.385735	2.033551	dec_ug-prop_choice	2.033551	23
84.353470	2	cue_dict	n/a	23
84.353470	2	cue_dict_parametric	n/a	23
96.436470	2.182983	dec_ug-prop_more	2.182983	21
96.436470	2.182983	dec_ug-prop_choice	2.182983	21
93.903430	2	cue_dict	n/a	21
93.903430	2	cue_dict_parametric	n/a	21
104.485640	1.683530	dec_dg-prop_less	1.683530	25
104.485640	1.683530	dec_dg-prop_choice	1.683530	25
101.953190	2	cue_ug-resp	n/a	25
101.953190	2	cue_ug-resp_parametric	n/a	25
112.535660	1.833595	dec_ug-resp_reject	1.833595	23
112.535660	1.833595	dec_ug-resp_choice	1.833595	23
110.003265	2	cue_ug-prop	n/a	23
110.003265	2	cue_ug-prop_parametric	n/a	23
122.585520	1.651001	dec_dg-prop_less	1.651001	19
122.585520	1.651001	dec_dg-prop_choice	1.651001	19
120.053210	2	cue_ug-resp	n/a	19
120.053210	2	cue_ug-resp_parametric	n/a	19
134.135390	1.683948	dec_dg-prop_less	1.683948	23
134.135390	1.683948	dec_dg-prop_choice	1.683948	23
130.103160	2	cue_ug-resp	n/a	23
130.103160	2	cue_ug-resp_parametric	n/a	23
142.185600	2.433264	dec_ug-prop_more	2.433264	23
142.185600	2.433264	dec_ug-prop_choice	2.433264	23
139.653320	2	cue_dict	n/a	23
139.653320	2	cue_dict_parametric	n/a	23
152.235500	1.350298	dec_ug-resp_reject	1.350298	17
152.235500	1.350298	dec_ug-resp_choice	1.350298	17
149.703250	2	cue_ug-prop	n/a	17
149.703250	2	cue_ug-prop_parametric	n/a	17
161.785030	1.450528	dec_ug-resp_reject	1.450528	23
161.785030	1.450528	dec_ug-resp_choice	1.450528	23
157.753160	2	cue_ug-prop	n/a	23
157.753160	2	cue_ug-prop_parametric	n/a	23
169.835710	1.566623	dec_dg-prop_less	1.566623	21
169.835710	1.566623	dec_dg-prop_choice	1.566623	21
167.303040	2	cue_ug-resp	n/a	21
167.303040	2	cue_ug-resp_parametric	n/a	21
184.885250	2.134046	dec_ug-resp_reject	2.134046	23
184.885250	2.134046	dec_ug-resp_choice	2.134046	23
182.353090	2	cue_ug-prop	n/a	23
182.353090	2	cue_ug-prop_parametric	n/a	23
192.935210	2.750420	dec_ug-resp_reject	2.750420	25
192.935210	2.750420	dec_ug-resp_choice	2.750420	25
190.403050	2	cue_ug-prop	n/a	25
190.403050	2	cue_ug-prop_parametric	n/a	25
200.985300	1.633706	dec_ug-prop_more	1.633706	23
200.985300	1.633706	dec_ug-prop_choice	1.633706	23
198.453140	2	cue_dict	n/a	23
198.453140	2	cue_dict_parametric	n/a	23
214.036100	2.232889	dec_ug-prop_more	2.232889	19
214.036100	2.232889	dec_ug-prop_choice	2.232889	19
208.502850	2	cue_dict	n/a	19
208.502850	2	cue_dict_parametric	n/a	19
223.585300	2.299838	dec_ug-resp_reject	2.299838	15
223.585300	2.299838	dec_ug-resp_choice	2.299838	15
219.552700	2	cue_ug-prop	n/a	15
219.552700	2	cue_ug-prop_parametric	n/a	15
235.635000	1.850293	dec_dg-prop_less	1.850293	23
235.635000	1.850293	dec_dg-prop_choice	1.850293	23
233.102720	2	cue_ug-resp	n/a	23
233.102720	2	cue_ug-resp_parametric	n/a	23
248.684950	1.050717	dec_dg-prop_less	1.050717	17
248.684950	1.050717	dec_dg-prop_choice	1.050717	17
243.153430	2	cue_ug-resp	n/a	17
243.153430	2	cue_ug-resp_parametric	n/a	17
260.235100	2.000368	dec_ug-prop_more	2.000368	19
260.235100	2.000368	dec_ug-prop_choice	2.000368	19
256.202730	2	cue_dict	n/a	19
256.202730	2	cue_dict_parametric	n/a	19
275.285130	2.250135	dec_ug-resp_reject	2.250135	25
275.285130	2.250135	dec_ug-resp_choice	2.250135	25
272.752600	2	cue_ug-prop	n/a	25
272.752600	2	cue_ug-prop_parametric	n/a	25
283.335240	4	missed_trial	n/a	15
280.802640	2	cue_ug-prop	n/a	15
280.802640	2	cue_ug-prop_parametric	n/a	15
294.401700	2.216840	dec_ug-prop_less	2.216840	17
294.401700	2.216840	dec_ug-prop_choice	2.216840	17
288.869600	2	cue_dict	n/a	17
288.869600	2	cue_dict_parametric	n/a	17
302.451720	1.433444	dec_ug-prop_more	1.433444	25
302.451720	1.433444	dec_ug-prop_choice	1.433444	25
299.919300	2	cue_dict	n/a	25
299.919300	2	cue_dict_parametric	n/a	25
314.501680	1.416991	dec_dg-prop_less	1.416991	15
314.501680	1.416991	dec_dg-prop_choice	1.416991	15
311.969200	2	cue_ug-resp	n/a	15
311.969200	2	cue_ug-resp_parametric	n/a	15
324.551670	1.766830	dec_dg-prop_less	1.766830	19
324.551670	1.766830	dec_dg-prop_choice	1.766830	19
322.019170	2	cue_ug-resp	n/a	19
322.019170	2	cue_ug-resp_parametric	n/a	19
335.601620	1.833414	dec_ug-prop_more	1.833414	21
335.601620	1.833414	dec_ug-prop_choice	1.833414	21
330.069400	2	cue_dict	n/a	21
330.069400	2	cue_dict_parametric	n/a	21
350.651400	1.950341	dec_ug-resp_reject	1.950341	21
350.651400	1.950341	dec_ug-resp_choice	1.950341	21
348.119170	2	cue_ug-prop	n/a	21
348.119170	2	cue_ug-prop_parametric	n/a	21
360.201540	1.400020	dec_ug-resp_reject	1.400020	21
360.201540	1.400020	dec_ug-resp_choice	1.400020	21
356.169160	2	cue_ug-prop	n/a	21
356.169160	2	cue_ug-prop_parametric	n/a	21
372.251500	1.616836	dec_dg-prop_less	1.616836	15
372.251500	1.616836	dec_dg-prop_choice	1.616836	15
369.719100	2	cue_ug-resp	n/a	15
369.719100	2	cue_ug-resp_parametric	n/a	15
383.301400	2.966853	dec_ug-resp_accept	2.966853	23
383.301400	2.966853	dec_ug-resp_choice	2.966853	23
377.769000	2	cue_ug-prop	n/a	23
377.769000	2	cue_ug-prop_parametric	n/a	23
