onset	duration	trial_type	response_time	Endowment
7.522804	1.366501	dec_ug-resp_accept	1.366501	17
7.522804	1.366501	dec_ug-resp_choice	1.366501	17
4.990058	2	cue_ug-prop	n/a	17
4.990058	2	cue_ug-prop_parametric	n/a	17
17.572317	1.116810	dec_dg-prop_more	1.116810	23
17.572317	1.116810	dec_dg-prop_choice	1.116810	23
15.039974	2	cue_ug-resp	n/a	23
15.039974	2	cue_ug-resp_parametric	n/a	23
27.121930	0.950454	dec_ug-prop_more	0.950454	23
27.121930	0.950454	dec_ug-prop_choice	0.950454	23
23.089705	2	cue_dict	n/a	23
23.089705	2	cue_dict_parametric	n/a	23
35.171642	0.967572	dec_ug-prop_more	0.967572	15
35.171642	0.967572	dec_ug-prop_choice	0.967572	15
32.639610	2	cue_dict	n/a	15
32.639610	2	cue_dict_parametric	n/a	15
50.222210	1.250445	dec_ug-resp_accept	1.250445	15
50.222210	1.250445	dec_ug-resp_choice	1.250445	15
47.689570	2	cue_ug-prop	n/a	15
47.689570	2	cue_ug-prop_parametric	n/a	15
59.772224	1.083381	dec_ug-prop_more	1.083381	21
59.772224	1.083381	dec_ug-prop_choice	1.083381	21
55.739605	2	cue_dict	n/a	21
55.739605	2	cue_dict_parametric	n/a	21
77.822075	1.066693	dec_dg-prop_more	1.066693	21
77.822075	1.066693	dec_dg-prop_choice	1.066693	21
72.289490	2	cue_ug-resp	n/a	21
72.289490	2	cue_ug-resp_parametric	n/a	21
89.871830	1.133821	dec_ug-prop_more	1.133821	21
89.871830	1.133821	dec_ug-prop_choice	1.133821	21
87.339780	2	cue_dict	n/a	21
87.339780	2	cue_dict_parametric	n/a	21
103.421800	1.383554	dec_dg-prop_more	1.383554	17
103.421800	1.383554	dec_dg-prop_choice	1.383554	17
99.389310	2	cue_ug-resp	n/a	17
99.389310	2	cue_ug-resp_parametric	n/a	17
112.971790	1.016958	dec_dg-prop_more	1.016958	15
112.971790	1.016958	dec_dg-prop_choice	1.016958	15
108.939340	2	cue_ug-resp	n/a	15
108.939340	2	cue_ug-resp_parametric	n/a	15
121.022804	1.116090	dec_ug-prop_more	1.116090	15
121.022804	1.116090	dec_ug-prop_choice	1.116090	15
118.489390	2	cue_dict	n/a	15
118.489390	2	cue_dict_parametric	n/a	15
132.572650	1.565691	dec_ug-resp_accept	1.565691	15
132.572650	1.565691	dec_ug-resp_choice	1.565691	15
128.539580	2	cue_ug-prop	n/a	15
128.539580	2	cue_ug-prop_parametric	n/a	15
140.621860	1.500161	dec_ug-resp_accept	1.500161	25
140.621860	1.500161	dec_ug-resp_choice	1.500161	25
138.089520	2	cue_ug-prop	n/a	25
138.089520	2	cue_ug-prop_parametric	n/a	25
150.171190	1.250726	dec_dg-prop_more	1.250726	21
150.171190	1.250726	dec_dg-prop_choice	1.250726	21
146.139190	2	cue_ug-resp	n/a	21
146.139190	2	cue_ug-resp_parametric	n/a	21
158.221630	1.050346	dec_ug-prop_more	1.050346	17
158.221630	1.050346	dec_ug-prop_choice	1.050346	17
155.689700	2	cue_dict	n/a	17
155.689700	2	cue_dict_parametric	n/a	17
171.271550	1.133411	dec_ug-prop_more	1.133411	17
171.271550	1.133411	dec_ug-prop_choice	1.133411	17
165.739170	2	cue_dict	n/a	17
165.739170	2	cue_dict_parametric	n/a	17
181.321530	1.383662	dec_ug-prop_more	1.383662	23
181.321530	1.383662	dec_ug-prop_choice	1.383662	23
178.789490	2	cue_dict	n/a	23
178.789490	2	cue_dict_parametric	n/a	23
193.371580	1.233096	dec_dg-prop_more	1.233096	15
193.371580	1.233096	dec_dg-prop_choice	1.233096	15
190.839160	2	cue_ug-resp	n/a	15
190.839160	2	cue_ug-resp_parametric	n/a	15
204.421570	0.866748	dec_ug-prop_more	0.866748	23
204.421570	0.866748	dec_ug-prop_choice	0.866748	23
198.889100	2	cue_dict	n/a	23
198.889100	2	cue_dict_parametric	n/a	23
214.471630	1.199890	dec_dg-prop_more	1.199890	21
214.471630	1.199890	dec_dg-prop_choice	1.199890	21
211.938980	2	cue_ug-resp	n/a	21
211.938980	2	cue_ug-resp_parametric	n/a	21
224.021510	1.733844	dec_ug-resp_accept	1.733844	15
224.021510	1.733844	dec_ug-resp_choice	1.733844	15
219.988940	2	cue_ug-prop	n/a	15
219.988940	2	cue_ug-prop_parametric	n/a	15
235.571470	1.066870	dec_ug-prop_more	1.066870	17
235.571470	1.066870	dec_ug-prop_choice	1.066870	17
231.539020	2	cue_dict	n/a	17
231.539020	2	cue_dict_parametric	n/a	17
243.621460	1.450200	dec_ug-resp_reject	1.450200	23
243.621460	1.450200	dec_ug-resp_choice	1.450200	23
241.088910	2	cue_ug-prop	n/a	23
241.088910	2	cue_ug-prop_parametric	n/a	23
253.671330	1.216798	dec_ug-resp_accept	1.216798	15
253.671330	1.216798	dec_ug-resp_choice	1.216798	15
251.138870	2	cue_ug-prop	n/a	15
251.138870	2	cue_ug-prop_parametric	n/a	15
263.221250	0.933602	dec_dg-prop_more	0.933602	19
263.221250	0.933602	dec_dg-prop_choice	0.933602	19
259.188720	2	cue_ug-resp	n/a	19
259.188720	2	cue_ug-resp_parametric	n/a	19
274.271240	1.016805	dec_ug-prop_more	1.016805	19
274.271240	1.016805	dec_ug-prop_choice	1.016805	19
268.738770	2	cue_dict	n/a	19
268.738770	2	cue_dict_parametric	n/a	19
284.321350	1.233075	dec_ug-prop_more	1.233075	17
284.321350	1.233075	dec_ug-prop_choice	1.233075	17
281.788800	2	cue_dict	n/a	17
281.788800	2	cue_dict_parametric	n/a	17
299.371250	1.566949	dec_ug-resp_reject	1.566949	15
299.371250	1.566949	dec_ug-resp_choice	1.566949	15
296.838620	2	cue_ug-prop	n/a	15
296.838620	2	cue_ug-prop_parametric	n/a	15
311.420870	1.150442	dec_dg-prop_more	1.150442	23
311.420870	1.150442	dec_dg-prop_choice	1.150442	23
308.888520	2	cue_ug-resp	n/a	23
308.888520	2	cue_ug-resp_parametric	n/a	23
319.471200	1.116768	dec_dg-prop_more	1.116768	15
319.471200	1.116768	dec_dg-prop_choice	1.116768	15
316.938540	2	cue_ug-resp	n/a	15
316.938540	2	cue_ug-resp_parametric	n/a	15
330.521120	1.516841	dec_ug-resp_reject	1.516841	17
330.521120	1.516841	dec_ug-resp_choice	1.516841	17
324.988500	2	cue_ug-prop	n/a	17
324.988500	2	cue_ug-prop_parametric	n/a	17
342.570980	1.000033	dec_dg-prop_more	1.000033	17
342.570980	1.000033	dec_dg-prop_choice	1.000033	17
340.038480	2	cue_ug-resp	n/a	17
340.038480	2	cue_ug-resp_parametric	n/a	17
352.121430	1.099647	dec_dg-prop_more	1.099647	21
352.121430	1.099647	dec_dg-prop_choice	1.099647	21
348.088600	2	cue_ug-resp	n/a	21
348.088600	2	cue_ug-resp_parametric	n/a	21
363.171600	1.182833	dec_ug-resp_accept	1.182833	15
363.171600	1.182833	dec_ug-resp_choice	1.182833	15
357.638520	2	cue_ug-prop	n/a	15
357.638520	2	cue_ug-prop_parametric	n/a	15
373.221280	1.566756	dec_ug-resp_accept	1.566756	23
373.221280	1.566756	dec_ug-resp_choice	1.566756	23
370.688480	2	cue_ug-prop	n/a	23
370.688480	2	cue_ug-prop_parametric	n/a	23
381.270800	1.233626	dec_ug-resp_accept	1.233626	25
381.270800	1.233626	dec_ug-resp_choice	1.233626	25
378.738400	2	cue_ug-prop	n/a	25
378.738400	2	cue_ug-prop_parametric	n/a	25
