onset	duration	trial_type	response_time	Endowment
157.608020	2	cue_ug-prop_parametric	n/a	17
173.185880	2.119860	dec_ug-resp_accept	2.119860	23
173.185880	2.119860	dec_ug-resp_choice	2.119860	23
170.652110	2	cue_ug-prop	n/a	23
170.652110	2	cue_ug-prop_parametric	n/a	23
183.225860	1.787270	dec_ug-prop_more	1.787270	21
183.225860	1.787270	dec_ug-prop_choice	1.787270	21
180.694410	2	cue_dict	n/a	21
180.694410	2	cue_dict_parametric	n/a	21
191.266850	1.786130	dec_ug-prop_more	1.786130	25
191.266850	1.786130	dec_ug-prop_choice	1.786130	25
188.733730	2	cue_dict	n/a	25
188.733730	2	cue_dict_parametric	n/a	25
202.306820	1.671575	dec_ug-prop_more	1.671575	17
202.306820	1.671575	dec_ug-prop_choice	1.671575	17
196.773300	2	cue_dict	n/a	17
196.773300	2	cue_dict_parametric	n/a	17
215.350770	1.671843	dec_ug-resp_reject	1.671843	23
215.350770	1.671843	dec_ug-resp_choice	1.671843	23
209.817630	2	cue_ug-prop	n/a	23
209.817630	2	cue_ug-prop_parametric	n/a	23
223.393250	2.320582	dec_ug-resp_accept	2.320582	25
223.393250	2.320582	dec_ug-resp_choice	2.320582	25
220.859770	2	cue_ug-prop	n/a	25
220.859770	2	cue_ug-prop_parametric	n/a	25
231.433240	1.635795	dec_ug-resp_reject	1.635795	15
231.433240	1.635795	dec_ug-resp_choice	1.635795	15
228.899830	2	cue_ug-prop	n/a	15
228.899830	2	cue_ug-prop_parametric	n/a	15
242.473650	1.537708	dec_ug-resp_reject	1.537708	19
242.473650	1.537708	dec_ug-resp_choice	1.537708	19
236.939820	2	cue_ug-prop	n/a	19
236.939820	2	cue_ug-prop_parametric	n/a	19
252.015560	1.503802	dec_dg-prop_less	1.503802	19
252.015560	1.503802	dec_dg-prop_choice	1.503802	19
247.982130	2	cue_ug-resp	n/a	19
247.982130	2	cue_ug-resp_parametric	n/a	19
264.059500	1.269389	dec_dg-prop_less	1.269389	23
264.059500	1.269389	dec_dg-prop_choice	1.269389	23
261.526580	2	cue_ug-resp	n/a	23
261.526580	2	cue_ug-resp_parametric	n/a	23
272.099520	1.419629	dec_dg-prop_less	1.419629	17
272.099520	1.419629	dec_dg-prop_choice	1.419629	17
269.566220	2	cue_ug-resp	n/a	17
269.566220	2	cue_ug-resp_parametric	n/a	17
281.639830	1.270229	dec_ug-prop_more	1.270229	21
281.639830	1.270229	dec_ug-prop_choice	1.270229	21
277.623170	2	cue_dict	n/a	21
277.623170	2	cue_dict_parametric	n/a	21
289.681270	2.035952	dec_ug-resp_reject	2.035952	17
289.681270	2.035952	dec_ug-resp_choice	2.035952	17
287.146550	2	cue_ug-prop	n/a	17
287.146550	2	cue_ug-prop_parametric	n/a	17
304.723820	1.421730	dec_ug-prop_more	1.421730	17
304.723820	1.421730	dec_ug-prop_choice	1.421730	17
299.190860	2	cue_dict	n/a	17
299.190860	2	cue_dict_parametric	n/a	17
312.766720	0.951767	dec_dg-prop_less	0.951767	19
312.766720	0.951767	dec_dg-prop_choice	0.951767	19
310.233340	2	cue_ug-resp	n/a	19
310.233340	2	cue_ug-resp_parametric	n/a	19
322.306270	0.920569	dec_ug-prop_more	0.920569	15
322.306270	0.920569	dec_ug-prop_choice	0.920569	15
318.289920	2	cue_dict	n/a	15
318.289920	2	cue_dict_parametric	n/a	15
330.348270	2.002218	dec_ug-resp_accept	2.002218	23
330.348270	2.002218	dec_ug-resp_choice	2.002218	23
327.814200	2	cue_ug-prop	n/a	23
327.814200	2	cue_ug-prop_parametric	n/a	23
346.892940	1.888106	dec_dg-prop_less	1.888106	23
346.892940	1.888106	dec_dg-prop_choice	1.888106	23
342.860140	2	cue_ug-resp	n/a	23
342.860140	2	cue_ug-resp_parametric	n/a	23
356.936100	1.686030	dec_dg-prop_less	1.686030	15
356.936100	1.686030	dec_dg-prop_choice	1.686030	15
354.403000	2	cue_ug-resp	n/a	15
354.403000	2	cue_ug-resp_parametric	n/a	15
366.476140	1.320442	dec_dg-prop_less	1.320442	15
366.476140	1.320442	dec_dg-prop_choice	1.320442	15
362.442400	2	cue_ug-resp	n/a	15
362.442400	2	cue_ug-resp_parametric	n/a	15
376.017030	0.970125	dec_ug-prop_more	0.970125	15
376.017030	0.970125	dec_ug-prop_choice	0.970125	15
371.983860	2	cue_dict	n/a	15
371.983860	2	cue_dict_parametric	n/a	15
