onset	duration	trial_type	response_time	Endowment
333.877530	2.539220	dec_dg-prop_choice	2.539220	25
328.344300	2	cue_ug-resp	n/a	25
328.344300	2	cue_ug-resp_parametric	n/a	25
346.921720	2.155318	dec_dg-prop_less	2.155318	17
346.921720	2.155318	dec_dg-prop_choice	2.155318	17
341.388240	2	cue_ug-resp	n/a	17
341.388240	2	cue_ug-resp_parametric	n/a	17
356.965880	4	missed_trial	n/a	17
354.432280	2	cue_ug-prop	n/a	17
354.432280	2	cue_ug-prop_parametric	n/a	17
365.022800	2.369375	dec_dg-prop_less	2.369375	25
365.022800	2.369375	dec_dg-prop_choice	2.369375	25
362.488980	2	cue_ug-resp	n/a	25
362.488980	2	cue_ug-resp_parametric	n/a	25
376.062320	2.089262	dec_ug-prop_more	2.089262	17
376.062320	2.089262	dec_ug-prop_choice	2.089262	17
370.545500	2	cue_dict	n/a	17
370.545500	2	cue_dict_parametric	n/a	17
