onset	duration	trial_type	rt	resp
0.0003099999994446989	0.6496971000015037	fixation_1	999	999
0.650045800000953	3.0038187999998627	face	2.0327818999976444	3
3.6539015999987896	0.6496971000015037	fixation_2	999	999
4.200240300000587	1.0001100999979826	feedback win	999	999
5.200352399999247	5.317493400001695	ITI	999	999
10.5228543000012	0.6108032999982242	fixation_1	999	999
11.1337139999996	3.003154900001391	face	2.0321636000007857	3
14.136905299998034	0.6108032999982242	fixation_2	999	999
14.683591199998773	1.0000427000013588	feedback loss	999	999
15.683636300000217	1.1172482000001764	ITI	999	999
16.803915100001177	0.6128435999999056	fixation_1	999	999
17.416813799998636	3.00369259999934	face	2.533693100001983	3
20.42054519999874	0.6128435999999056	fixation_2	999	999
20.96679469999799	1.016769200003182	feedback win	999	999
21.983567100000073	1.1172814999990806	ITI	999	999
23.103858700000274	0.6463691999997536	fixation_1	999	999
23.75029010000071	3.0036675999981526	face	1.7834705999994185	2
26.753999100001238	0.6463691999997536	fixation_2	999	999
27.29982960000052	1.0003274000009696	feedback win	999	999
28.300159400001576	3.2157300999970175	ITI	999	999
31.51899179999964	0.6477578000012727	fixation_1	999	999
32.16680749999796	3.003710400000273	face	1.783187300003192	3
35.17055310000069	0.6477578000012727	fixation_2	999	999
35.71647959999973	1.0003171999996994	feedback loss	999	999
36.71679899999799	5.315918900003453	ITI	999	999
42.03571019999799	0.6145729000018036	fixation_1	999	999
42.650328899999295	3.0035451000003377	face	1.782337100001314	2
45.6539096000015	0.6145729000018036	fixation_2	999	999
46.20023869999932	1.0164508000016212	feedback loss	999	999
47.2166916999995	3.216455500001757	ITI	999	999
50.43623989999833	0.6145038000031491	fixation_1	999	999
51.05080430000089	3.0040188999992097	face	2.0318353999973624	3
54.05485979999867	0.6145038000031491	fixation_2	999	999
54.6001886999984	1.016579900002398	feedback win	999	999
55.61677060000147	3.2164555999988806	ITI	999	999
58.836323299998185	0.647022700002708	fixation_1	999	999
59.483413900001324	3.003895999998349	face	2.03245319999769	2
62.48734870000044	0.647022700002708	fixation_2	999	999
63.03356849999909	1.0000043000000005	feedback loss	999	999
64.03357599999799	1.1173274000029778	ITI	999	999
65.15409530000034	0.662716899998486	fixation_1	999	999
65.81687849999798	3.0041000000019267	face	2.0333917000025394	3
68.82101949999924	0.662716899998486	fixation_2	999	999
69.36678839999877	1.0000285999994958	feedback win	999	999
70.36681920000046	1.1175129000002926	ITI	999	999
71.48737080000137	0.6462703999968653	fixation_1	999	999
72.13372199999867	3.003292000001238	face	2.032378300002165	2
75.13705269999991	0.6462703999968653	fixation_2	999	999
75.68353489999936	1.0000508000011905	feedback win	999	999
76.68358789999911	1.1174117000009574	ITI	999	999
77.80418709999867	0.6458648000007088	fixation_1	999	999
78.45011650000015	3.0028147000011813	face	1.783039199999621	2
81.45296690000032	0.6458648000007088	fixation_2	999	999
82.0001814999996	1.0000069000016083	feedback loss	999	999
83.00019049999901	3.216685800001869	ITI	999	999
86.22013760000118	0.6468217000001459	fixation_1	999	999
86.86702239999795	3.0038860000022396	face	1.7827023000027111	3
89.87094399999842	0.6468217000001459	fixation_2	999	999
90.41681179999796	1.0166397000029974	feedback loss	999	999
91.43345380000028	1.116896799998358	ITI	999	999
92.55354299999817	0.6463723000015307	fixation_1	999	999
93.19998209999903	3.003007499999512	face	2.0331905000020924	3
96.20302879999872	0.6463723000015307	fixation_2	999	999
96.750095899999	1.0165483000018867	feedback win	999	999
97.76664639999944	5.316989599999943	ITI	999	999
103.08693570000105	0.6298443999985466	fixation_1	999	999
103.71684989999994	3.0025191999993694	face	2.0320162999996683	2
106.71940739999991	0.6298443999985466	fixation_2	999	999
107.26676289999887	1.0001107000025513	feedback win	999	999
108.26687579999998	1.1169058000014047	ITI	999	999
109.38710359999823	0.6463937000007718	fixation_1	999	999
110.03357379999943	3.0034563000008347	face	2.2830653000019083	2
113.03706859999875	0.6463937000007718	fixation_2	999	999
113.58343579999928	1.0000709000014467	feedback win	999	999
114.58350900000005	5.3174722000003385	ITI	999	999
119.90435100000104	0.6125356999982614	fixation_1	999	999
120.51696059999813	3.0039721000030113	face	2.282887800000026	2
123.52097190000131	0.6125356999982614	fixation_2	999	999
124.0665095000004	1.0000690999986546	feedback win	999	999
125.06658180000159	3.2159938999975566	ITI	999	999
128.28593049999836	0.6642477000023064	fixation_1	999	999
128.95025049999822	3.0036154000008537	face	2.0322852000026614	2
131.95390209999823	0.6642477000023064	fixation_2	999	999
132.49998969999797	1.0000914000011107	feedback win	999	999
133.50008330000128	3.2158649999983027	ITI	999	999
136.71932709999965	0.630656799999997	fixation_1	999	999
137.35005960000126	3.0027073999990535	face	2.0330439999997907	3
140.35280349999812	0.630656799999997	fixation_2	999	999
140.89990770000077	1.0000551999983145	feedback win	999	999
141.8999651999984	3.2160322000017914	ITI	999	999
145.1197331000003	0.6633651999982249	fixation_1	999	999
145.7831733999992	3.0027889000011783	face	2.5323191999996197	3
148.7859998999993	0.6633651999982249	fixation_2	999	999
149.3334290999992	1.0000179000016942	feedback win	999	999
150.33344919999945	11.615570000001753	ITI	999	999
161.95251799999824	0.6140577000005578	fixation_1	999	999
162.5666530999988	3.003287499999715	face	2.0330625000024156	2
165.56997939999928	0.6140577000005578	fixation_2	999	999
166.11676159999843	1.0000924000014493	feedback loss	999	999
167.11685719999878	5.316883600000438	ITI	999	999
172.4372156999998	0.6463058000008459	fixation_1	999	999
173.0836033000014	3.0032280999985232	face	1.7823916999986977	3
176.0868726000008	0.6463058000008459	fixation_2	999	999
176.6334296999994	1.0164872999994259	feedback win	999	999
177.6499193999989	5.316940500000783	ITI	999	999
182.97040790000028	0.6293885999984923	fixation_1	999	999
183.5998725999998	3.0039709999982733	face	1.7825876999995671	2
186.60388199999943	0.6293885999984923	fixation_2	999	999
187.14984520000144	1.016884899996512	feedback loss	999	999
188.16673249999803	3.217177200000151	ITI	999	999
191.3874375000014	0.6296132999996189	fixation_1	999	999
192.01712889999908	3.0035186000022804	face	2.031795400002011	3
195.0206833000011	0.6296132999996189	fixation_2	999	999
195.5670824000008	1.0162729999974545	feedback loss	999	999
196.58335799999986	1.1175537999988592	ITI	999	999
197.70445720000134	0.6290125999985321	fixation_1	999	999
198.33354820000022	3.00341539999863	face	2.283088100000896	2
201.33699799999886	0.6290125999985321	fixation_2	999	999
201.8833330999987	1.0000481999995827	feedback loss	999	999
202.8833835000005	1.1169114999975136	ITI	999	999
204.00392629999988	0.6628846999992675	fixation_1	999	999
204.66689150000093	3.002815499999997	face	2.033101999997598	2
207.66974649999975	0.6628846999992675	fixation_2	999	999
208.21672409999883	1.0166022000012163	feedback win	999	999
209.23332840000148	5.315587599998253	ITI	999	999
214.55248109999957	0.613892900000792	fixation_1	999	999
215.16643750000003	3.0369086999999126	face	n/a	n/a
218.20337669999935	0.613892900000792	fixation_2	999	999
218.74988029999804	1.0001457000034861	feedback loss	999	999
219.7500282000001	5.316995699999097	ITI	999	999
225.07070069999827	0.6291149000026053	fixation_1	999	999
225.699918899998	3.003472900003544	face	1.5329756999999518	2
228.70342769999843	0.6291149000026053	fixation_2	999	999
229.24987529999999	1.0168680999995559	feedback win	999	999
230.2667455999981	3.2167203000026348	ITI	999	999
233.4870590999999	0.6460216999985278	fixation_1	999	999
234.13315019999936	3.0027306000010867	face	1.533190199999808	3
237.13591689999885	0.6460216999985278	fixation_2	999	999
237.68329919999815	1.0000477000030514	feedback loss	999	999
238.683348999999	1.1175272000000405	ITI	999	999
239.80471269999907	0.6624134000012418	fixation_1	999	999
240.46721059999982	3.002667600001587	face	2.032087200001115	3
243.46991509999862	0.6624134000012418	fixation_2	999	999
244.01665979999962	1.01676370000132	feedback win	999	999
245.0334256999995	3.2165338000013435	ITI	999	999
248.25365410000086	0.6630647999991197	fixation_1	999	999
248.9168040000004	3.003293499998108	face	1.5321690999990096	3
251.92013569999835	0.6630647999991197	fixation_2	999	999
252.46665589999975	1.0166128999990178	feedback loss	999	999
253.48327100000097	1.1186065999972925	ITI	999	999
254.60560869999972	0.6111108000004606	fixation_1	999	999
255.21680639999977	3.0030595999996876	face	2.283153600001242	3
258.219904900001	0.6111108000004606	fixation_2	999	999
258.76660880000054	1.016502300000866	feedback loss	999	999
259.78311329999997	1.117773900001339	ITI	999	999
260.9046296999986	0.6284131000029447	fixation_1	999	999
261.53313849999904	3.003744400000869	face	1.78377349999937	3
264.5369193000006	0.6284131000029447	fixation_2	999	999
265.0829080000003	1.0001260999997612	feedback loss	999	999
266.08303650000016	1.1179080000001704	ITI	999	999
267.20474319999994	0.6286158000002615	fixation_1	999	999
267.83344809999835	3.003407400003198	face	1.5323269000000437	2
270.8368913999984	0.6286158000002615	fixation_2	999	999
271.3832490999994	1.0000146000020322	feedback win	999	999
272.3832657999992	5.316649200001848	ITI	999	999
277.70375799999965	0.6459073000005446	fixation_1	999	999
278.34975040000063	3.002769899998384	face	1.7832763999977033	3
281.3525582000002	0.6459073000005446	fixation_2	999	999
281.89962279999963	1.000531300000148	feedback loss	999	999
282.90015649999987	1.1177325999997265	ITI	999	999
284.02180919999955	0.64469839999947	fixation_1	999	999
284.6666297999982	3.003865800001222	face	1.7819604000032996	2
287.67053179999857	0.64469839999947	fixation_2	999	999
288.2162908999999	1.000123199999507	feedback loss	999	999
289.21641649999947	3.2165941999992356	ITI	999	999
292.43682799999806	0.6297450000020035	fixation_1	999	999
293.06667089999974	3.0030780999986746	face	1.7831990999984555	2
296.0697846000003	0.6297450000020035	fixation_2	999	999
296.61630349999905	1.0002346000001126	feedback win	999	999
