onset	duration	trial_type	response_time	Endowment
7.538283	1.866657	dec_ug-resp_reject	1.866657	15
7.538283	1.866657	dec_ug-resp_choice	1.866657	15
5.005867	2	cue_ug-prop	n/a	15
5.005867	2	cue_ug-prop_parametric	n/a	15
15.588780	1.382742	dec_ug-resp_reject	1.382742	21
15.588780	1.382742	dec_ug-resp_choice	1.382742	21
13.055840	2	cue_ug-prop	n/a	21
13.055840	2	cue_ug-prop_parametric	n/a	21
23.638752	2.399613	dec_dg-prop_more	2.399613	23
23.638752	2.399613	dec_dg-prop_choice	2.399613	23
21.105808	2	cue_ug-resp	n/a	23
21.105808	2	cue_ug-resp_parametric	n/a	23
33.688423	1.516456	dec_ug-resp_accept	1.516456	23
33.688423	1.516456	dec_ug-resp_choice	1.516456	23
31.155947	2	cue_ug-prop	n/a	23
31.155947	2	cue_ug-prop_parametric	n/a	23
43.738213	1.617052	dec_ug-resp_accept	1.617052	21
43.738213	1.617052	dec_ug-resp_choice	1.617052	21
41.205740	2	cue_ug-prop	n/a	21
41.205740	2	cue_ug-prop_parametric	n/a	21
58.788400	1.866974	dec_ug-prop_less	1.866974	23
58.788400	1.866974	dec_ug-prop_choice	1.866974	23
53.255966	2	cue_dict	n/a	23
53.255966	2	cue_dict_parametric	n/a	23
66.838110	2.567190	dec_ug-prop_less	2.567190	25
66.838110	2.567190	dec_ug-prop_choice	2.567190	25
64.305870	2	cue_dict	n/a	25
64.305870	2	cue_dict_parametric	n/a	25
80.388210	2.166870	dec_ug-prop_more	2.166870	15
80.388210	2.166870	dec_ug-prop_choice	2.166870	15
76.355810	2	cue_dict	n/a	15
76.355810	2	cue_dict_parametric	n/a	15
88.438736	1.899777	dec_dg-prop_more	1.899777	21
88.438736	1.899777	dec_dg-prop_choice	1.899777	21
85.905970	2	cue_ug-resp	n/a	21
85.905970	2	cue_ug-resp_parametric	n/a	21
97.988180	4	missed_trial	n/a	19
93.955795	2	cue_ug-prop	n/a	19
93.955795	2	cue_ug-prop_parametric	n/a	19
107.554930	1.100360	dec_dg-prop_less	1.100360	15
107.554930	1.100360	dec_dg-prop_choice	1.100360	15
103.522550	2	cue_ug-resp	n/a	15
103.522550	2	cue_ug-resp_parametric	n/a	15
122.605774	1.616042	dec_dg-prop_less	1.616042	21
122.605774	1.616042	dec_dg-prop_choice	1.616042	21
117.072500	2	cue_ug-resp	n/a	21
117.072500	2	cue_ug-resp_parametric	n/a	21
134.154790	1.400478	dec_dg-prop_more	1.400478	23
134.154790	1.400478	dec_dg-prop_choice	1.400478	23
130.122380	2	cue_ug-resp	n/a	23
130.122380	2	cue_ug-resp_parametric	n/a	23
143.705280	1.333424	dec_dg-prop_more	1.333424	19
143.705280	1.333424	dec_dg-prop_choice	1.333424	19
139.672410	2	cue_ug-resp	n/a	19
139.672410	2	cue_ug-resp_parametric	n/a	19
157.254970	1.400278	dec_ug-prop_less	1.400278	17
157.254970	1.400278	dec_ug-prop_choice	1.400278	17
153.222780	2	cue_dict	n/a	17
153.222780	2	cue_dict_parametric	n/a	17
172.304810	1.650444	dec_ug-resp_reject	1.650444	19
172.304810	1.650444	dec_ug-resp_choice	1.650444	19
166.772690	2	cue_ug-prop	n/a	19
166.772690	2	cue_ug-prop_parametric	n/a	19
183.354800	1.600243	dec_ug-resp_accept	1.600243	23
183.354800	1.600243	dec_ug-resp_choice	1.600243	23
177.822420	2	cue_ug-prop	n/a	23
177.822420	2	cue_ug-prop_parametric	n/a	23
193.404800	4	missed_trial	n/a	17
190.872560	2	cue_dict	n/a	17
190.872560	2	cue_dict_parametric	n/a	17
203.455100	1.666670	dec_ug-resp_accept	1.666670	21
203.455100	1.666670	dec_ug-resp_choice	1.666670	21
200.922440	2	cue_ug-prop	n/a	21
200.922440	2	cue_ug-prop_parametric	n/a	21
218.504940	1.299673	dec_ug-prop_more	1.299673	21
218.504940	1.299673	dec_ug-prop_choice	1.299673	21
215.972470	2	cue_dict	n/a	21
215.972470	2	cue_dict_parametric	n/a	21
230.054760	1.450380	dec_dg-prop_less	1.450380	23
230.054760	1.450380	dec_dg-prop_choice	1.450380	23
226.022480	2	cue_ug-resp	n/a	23
226.022480	2	cue_ug-resp_parametric	n/a	23
