onset	duration	trial_type	rt	resp
0.0004688000772148371	0.7153664999641478	fixation_1	999	999
0.716012499993667	3.0053910000715405	face	1.553503300063312	3
3.721458900021389	0.7153664999641478	fixation_2	999	999
4.2686378001235425	1.0006556999869645	feedback win	999	999
5.269298899918795	5.31736130011268	ITI	999	999
10.594576100120321	0.6629546999465674	fixation_1	999	999
11.257650600047782	3.004040699917823	face	1.8012367999181151	2
14.261743500130251	0.6629546999465674	fixation_2	999	999
14.810621100012213	1.0018112000543624	feedback loss	999	999
15.812436500098556	1.1166651998646557	ITI	999	999
16.933364500058815	0.6294926998671144	fixation_1	999	999
17.56292499997653	3.0055482001043856	face	2.05092790001072	3
20.56873459997587	0.6294926998671144	fixation_2	999	999
21.11590650002472	1.0005344001110643	feedback win	999	999
22.11644469993189	1.1183402000460774	ITI	999	999
23.239105300046504	0.6290191998705268	fixation_1	999	999
23.86820610007271	3.0048403998371214	face	1.8014294998720288	3
26.87312370003201	0.6290191998705268	fixation_2	999	999
27.420765300048515	1.0010275000240654	feedback win	999	999
28.42179700010456	3.2174374000169337	ITI	999	999
31.66358150006272	0.7614726000465453	fixation_1	999	999
32.42514830012806	3.0043368998449296	face	1.8010352000128478	2
35.42954479996115	0.7614726000465453	fixation_2	999	999
35.9779978999868	1.0007893999572843	feedback loss	999	999
36.97879109997302	5.316972499946132	ITI	999	999
42.300378900021315	0.7170367001090199	fixation_1	999	999
43.01753480010666	3.004832600010559	face	1.8014435998629779	3
46.02241720003076	0.7170367001090199	fixation_2	999	999
46.57009890000336	1.000801800051704	feedback loss	999	999
47.57090439996682	3.2173794000409544	ITI	999	999
50.79264170001261	0.6647733999416232	fixation_1	999	999
51.45748450001702	3.0161532000638545	face	2.3020057999528944	3
54.47371289995499	0.6647733999416232	fixation_2	999	999
55.027019100030884	1.000702500110492	feedback win	999	999
56.027725300053135	3.2166176000609994	ITI	999	999
59.24891910003498	0.648760600015521	fixation_1	999	999
59.897767500020564	3.004222299903631	face	2.552072700113058	3
62.90203800005838	0.648760600015521	fixation_2	999	999
63.45069610001519	1.001141400076449	feedback loss	999	999
64.45184180000797	1.1179017000831664	ITI	999	999
65.57437549997121	0.6454398001078516	fixation_1	999	999
66.21990490006283	3.005277599906549	face	2.301776099950075	3
69.22546190000139	0.6454398001078516	fixation_2	999	999
69.77250700001605	1.000793999992311	feedback win	999	999
70.7733048000373	1.118342800065875	ITI	999	999
71.91544120013714	0.6761071998625994	fixation_1	999	999
72.59162040008232	3.00502649997361	face	2.05190910003148	3
75.59669849998318	0.6761071998625994	fixation_2	999	999
76.14449310000055	1.0012413000222296	feedback win	999	999
77.1457412999589	1.1177005001809448	ITI	999	999
78.28733889991418	0.6426069000735879	fixation_1	999	999
78.93004589993507	3.0049568000249565	face	2.5523995000403374	3
81.9350543001201	0.6426069000735879	fixation_2	999	999
82.4829017999582	1.0009447000920773	feedback loss	999	999
83.48385030007921	3.216935999924317	ITI	999	999
86.70644300011918	0.6472387998364866	fixation_1	999	999
87.35374990012497	3.0045590999070555	face	2.3021072999108583	2
90.35836660000496	0.6472387998364866	fixation_2	999	999
90.90667880000547	1.0007116999477148	feedback loss	999	999
91.90739409998059	1.1181888000573963	ITI	999	999
93.03035890008323	0.6619680000003427	fixation_1	999	999
93.69239789992571	3.0050641000270844	face	2.0515372999943793	3
96.6975223000627	0.6619680000003427	fixation_2	999	999
97.24526240001433	1.0007184999994934	feedback win	999	999
98.24598459992558	5.316703800112009	ITI	999	999
103.56743100006133	0.6835890000220388	fixation_1	999	999
104.25116749992594	3.0049800002016127	face	2.0515854000113904	2
107.25619999994524	0.6835890000220388	fixation_2	999	999
107.80392440012656	1.0007481998763978	feedback win	999	999
108.80467629991472	1.1183900001924485	ITI	999	999
109.92773300013505	0.6450778997968882	fixation_1	999	999
110.57288029999472	3.0053149999585003	face	2.0516379000619054	3
113.57824770011939	0.6450778997968882	fixation_2	999	999
114.12575950007886	1.0012009998317808	feedback win	999	999
115.12696489994414	5.316406900063157	ITI	999	999
120.44825670006685	0.6999323000200093	fixation_1	999	999
121.1482595000416	3.004704999970272	face	1.8011052999645472	2
124.15301369992085	0.6999323000200093	fixation_2	999	999
124.70128890010528	1.0008125000167638	feedback win	999	999
125.70210519991815	3.2174664000049233	ITI	999	999
128.92477030004375	0.6470564000774175	fixation_1	999	999
129.57189600006677	3.011862999992445	face	2.0517605000641197	3
132.583810799988	0.6470564000774175	fixation_2	999	999
133.1246629001107	1.000899599865079	feedback win	999	999
134.12556620012037	3.2172138998284936	ITI	999	999
137.34780619991943	0.730871400097385	fixation_1	999	999
138.07874800008722	3.004087100038305	face	2.0520061999559402	3
141.082888700068	0.730871400097385	fixation_2	999	999
141.63165280013345	1.0012331998441368	feedback win	999	999
142.63289000000805	3.217141200089827	ITI	999	999
145.86483540013433	0.6542165998835117	fixation_1	999	999
146.51914470014162	3.0043739997781813	face	1.801435299916193	3
149.52356879995205	0.6542165998835117	fixation_2	999	999
150.0721537999343	1.0007064000237733	feedback win	999	999
151.07286399998702	11.617326400009915	ITI	999	999
162.6951172000263	0.6878877999261022	fixation_1	999	999
163.38308000005782	3.004882999928668	face	1.2843209998682141	2
166.38801690004766	0.6878877999261022	fixation_2	999	999
166.93589760013856	1.0008051998447627	feedback loss	999	999
167.93670909991488	5.318423800170422	ITI	999	999
173.26006920007057	0.7985461000353098	fixation_1	999	999
174.05868289992213	3.0052694000769407	face	1.5347395001444966	3
177.06400110013783	0.7985461000353098	fixation_2	999	999
177.61147379991598	1.000726900063455	feedback win	999	999
178.61220490001142	5.317292300052941	ITI	999	999
183.9346090001054	0.6659317000303417	fixation_1	999	999
184.60061500011943	3.0052177999168634	face	2.05087159993127	2
187.60588290006854	0.6659317000303417	fixation_2	999	999
188.15349759999663	1.000608399976045	feedback loss	999	999
189.1541101001203	3.2170606998261064	ITI	999	999
192.37629880011082	0.6476653998252004	fixation_1	999	999
193.02403270010836	3.0043585998937488	face	2.3020543998572975	2
196.028442800045	0.6476653998252004	fixation_2	999	999
196.57689670007676	1.0009165999945253	feedback loss	999	999
197.57781910011545	1.1182514999527484	ITI	999	999
198.7011416000314	0.6284298999235034	fixation_1	999	999
199.32964020012878	3.004683799808845	face	2.301463200012222	3
202.33437469997443	0.6284298999235034	fixation_2	999	999
202.88206230010837	1.0009266999550164	feedback loss	999	999
203.8829930999782	1.1177314999513328	ITI	999	999
205.00588620011695	0.6451936999801546	fixation_1	999	999
205.65118920011446	3.005386699922383	face	1.5346335999201983	2
208.6566262000706	0.6451936999801546	fixation_2	999	999
209.2040911000222	1.0008715000003576	feedback win	999	999
210.2049664000515	5.317191099980846	ITI	999	999
215.527377899969	0.665751300053671	fixation_1	999	999
216.1932419000659	3.004323299974203	face	2.3020031999330968	2
219.19761559995823	0.665751300053671	fixation_2	999	999
219.74603440007195	1.000939100049436	feedback loss	999	999
220.746977499919	5.317210000008345	ITI	999	999
226.0926212000195	0.6758799001108855	fixation_1	999	999
226.76858959998935	3.004820500034839	face	2.0515062999911606	3
229.77346120006405	0.6758799001108855	fixation_2	999	999
230.3214688000735	1.0008793000597507	feedback win	999	999
231.32235169992782	3.2176255001686513	ITI	999	999
234.5451148999855	0.6470916999969631	fixation_1	999	999
235.19227749994025	3.0045343001838773	face	2.552154300035909	3
238.19686369993724	0.6470916999969631	fixation_2	999	999
238.7451784000732	1.0008511999621987	feedback loss	999	999
239.74603329994716	1.1184203000739217	ITI	999	999
240.86955630010925	0.6445553000085056	fixation_1	999	999
241.51417910004966	3.0039389999583364	face	2.551138399867341	3
244.5181789000053	0.6445553000085056	fixation_2	999	999
245.0670994000975	1.0005319998599589	feedback win	999	999
246.06763499998488	3.216844799928367	ITI	999	999
249.2899269000627	0.6477826999034733	fixation_1	999	999
249.93777969991788	3.005331600084901	face	2.551862600026652	3
252.94340450013988	0.6477826999034733	fixation_2	999	999
253.49063100013882	1.0009687999263406	feedback loss	999	999
254.49160349997692	1.1184915001504123	ITI	999	999
255.61535930004902	0.6272738000843674	fixation_1	999	999
256.2427026000805	3.0047487998381257	face	2.551934199873358	3
259.2477196000982	0.6272738000843674	fixation_2	999	999
259.79592900001444	1.0005246999207884	feedback loss	999	999
260.7964574000798	1.1182335999328643	ITI	999	999
261.9200931000523	0.6445679999887943	fixation_1	999	999
262.5647474001162	3.0811059998814017	face	3.0693361000157893	3
265.64592509996146	0.6445679999887943	fixation_2	999	999
266.20102840010077	1.0007753998506814	feedback loss	999	999
267.20180739997886	1.1182800999376923	ITI	999	999
268.3254448999651	0.6446456001140177	fixation_1	999	999
268.97015860001557	3.0047627999447286	face	2.0520943000447005	2
271.97497759992257	0.6446456001140177	fixation_2	999	999
272.5230098001193	1.0008455999195576	feedback win	999	999
273.5238592000678	5.317620399873704	ITI	999	999
278.8468512000982	0.6987441999372095	fixation_1	999	999
279.5456974999979	3.0054925000295043	face	2.5525122999679297	3
282.5512405000627	0.6987441999372095	fixation_2	999	999
283.098519399995	1.0011806001421064	feedback loss	999	999
284.0997035999317	1.1171896001324058	ITI	999	999
285.2223435000051	0.6449533000122756	fixation_1	999	999
285.867365000071	3.0048904998693615	face	2.3020240999758244	3
288.8723089999985	0.6449533000122756	fixation_2	999	999
289.4202354999725	1.000973700080067	feedback loss	999	999
290.4212130000815	3.217252899892628	ITI	999	999
293.643845600076	0.6470812000334263	fixation_1	999	999
294.2909967000596	3.004489599959925	face	2.3021006998606026	2
297.2955380999483	0.6470812000334263	fixation_2	999	999
297.8437536000274	1.000842500012368	feedback win	999	999
298.84459979995154	5.316766700008884	ITI	999	999
304.16680360003375	0.6828691000118852	fixation_1	999	999
304.84975569997914	3.0138602000661194	face	1.5343681999947876	3
307.86389170004986	0.6828691000118852	fixation_2	999	999
308.41916860011406	1.0007925999816507	feedback loss	999	999
309.41996500012465	5.317257699789479	ITI	999	999
314.76773430011235	0.6906522000208497	fixation_1	999	999
315.4584647999145	3.0043750000186265	face	2.5522230002097785	2
318.46289850003086	0.6906522000208497	fixation_2	999	999
319.01189199998043	1.0000772001221776	feedback win	999	999
320.01197290001437	1.1179502001032233	ITI	999	999
321.1355912000872	0.6280217999592423	fixation_1	999	999
321.7636901999358	3.0036995001137257	face	2.3020579000003636	3
324.7674416000955	0.6280217999592423	fixation_2	999	999
325.3165718000382	1.0007337999995798	feedback loss	999	999
326.31730940006673	1.11860330007039	ITI	999	999
327.4415265000425	0.6436741999350488	fixation_1	999	999
