onset	duration	trial_type	response_time	Endowment
7.534759	1.736625	dec_ug-resp_reject	1.736625	23
7.534759	1.736625	dec_ug-resp_choice	1.736625	23
5.001089	2	cue_ug-prop	n/a	23
5.001089	2	cue_ug-prop_parametric	n/a	23
19.076660	1.353157	dec_ug-prop_more	1.353157	19
19.076660	1.353157	dec_ug-prop_choice	1.353157	19
15.042667	2	cue_dict	n/a	19
15.042667	2	cue_dict_parametric	n/a	19
34.122574	1.436176	dec_dg-prop_less	1.436176	25
34.122574	1.436176	dec_dg-prop_choice	1.436176	25
31.589624	2	cue_ug-resp	n/a	25
31.589624	2	cue_ug-resp_parametric	n/a	25
45.162453	1.521980	dec_dg-prop_more	1.521980	21
45.162453	1.521980	dec_dg-prop_choice	1.521980	21
39.629646	2	cue_ug-resp	n/a	21
39.629646	2	cue_ug-resp_parametric	n/a	21
58.708477	1.721147	dec_ug-prop_more	1.721147	15
58.708477	1.721147	dec_ug-prop_choice	1.721147	15
54.675720	2	cue_dict	n/a	15
54.675720	2	cue_dict_parametric	n/a	15
69.749565	1.905620	dec_ug-prop_less	1.905620	19
69.749565	1.905620	dec_ug-prop_choice	1.905620	19
64.216620	2	cue_dict	n/a	19
64.216620	2	cue_dict_parametric	n/a	19
82.793900	4	missed_trial	n/a	15
77.260550	2	cue_dict	n/a	15
77.260550	2	cue_dict_parametric	n/a	15
90.852920	2.136290	dec_ug-resp_reject	2.136290	25
90.852920	2.136290	dec_ug-resp_choice	2.136290	25
88.319756	2	cue_ug-prop	n/a	25
88.319756	2	cue_ug-prop_parametric	n/a	25
100.393350	1.053154	dec_dg-prop_less	1.053154	15
100.393350	1.053154	dec_dg-prop_choice	1.053154	15
96.376080	2	cue_ug-resp	n/a	15
96.376080	2	cue_ug-resp_parametric	n/a	15
108.433480	1.586574	dec_ug-prop_less	1.586574	25
108.433480	1.586574	dec_ug-prop_choice	1.586574	25
105.900880	2	cue_dict	n/a	25
105.900880	2	cue_dict_parametric	n/a	25
116.473230	1.219473	dec_ug-prop_more	1.219473	17
116.473230	1.219473	dec_ug-prop_choice	1.219473	17
113.957400	2	cue_dict	n/a	17
113.957400	2	cue_dict_parametric	n/a	17
126.515236	1.636803	dec_ug-resp_reject	1.636803	19
126.515236	1.636803	dec_ug-resp_choice	1.636803	19
123.982315	2	cue_ug-prop	n/a	19
123.982315	2	cue_ug-prop_parametric	n/a	19
138.558550	1.152619	dec_dg-prop_less	1.152619	19
138.558550	1.152619	dec_dg-prop_choice	1.152619	19
136.025450	2	cue_ug-resp	n/a	19
136.025450	2	cue_ug-resp_parametric	n/a	19
146.599210	2.169181	dec_ug-resp_accept	2.169181	23
146.599210	2.169181	dec_ug-resp_choice	2.169181	23
144.081970	2	cue_ug-prop	n/a	23
144.081970	2	cue_ug-prop_parametric	n/a	23
154.638340	1.235944	dec_dg-prop_less	1.235944	25
154.638340	1.235944	dec_dg-prop_choice	1.235944	25
152.105270	2	cue_ug-resp	n/a	25
152.105270	2	cue_ug-resp_parametric	n/a	25
162.678160	1.302935	dec_ug-resp_reject	1.302935	17
162.678160	1.302935	dec_ug-resp_choice	1.302935	17
160.145200	2	cue_ug-prop	n/a	17
160.145200	2	cue_ug-prop_parametric	n/a	17
179.224380	2.054049	dec_dg-prop_less	2.054049	19
179.224380	2.054049	dec_dg-prop_choice	2.054049	19
175.190920	2	cue_ug-resp	n/a	19
175.190920	2	cue_ug-resp_parametric	n/a	19
194.268780	1.588363	dec_ug-prop_more	1.588363	25
194.268780	1.588363	dec_ug-prop_choice	1.588363	25
188.735290	2	cue_dict	n/a	25
188.735290	2	cue_dict_parametric	n/a	25
203.812030	1.586331	dec_ug-resp_reject	1.586331	15
203.812030	1.586331	dec_ug-resp_choice	1.586331	15
199.777740	2	cue_ug-prop	n/a	15
199.777740	2	cue_ug-prop_parametric	n/a	15
213.853970	1.719517	dec_ug-resp_reject	1.719517	15
213.853970	1.719517	dec_ug-resp_choice	1.719517	15
211.320530	2	cue_ug-prop	n/a	15
211.320530	2	cue_ug-prop_parametric	n/a	15
223.393940	2.738576	dec_ug-prop_more	2.738576	17
223.393940	2.738576	dec_ug-prop_choice	2.738576	17
219.360470	2	cue_dict	n/a	17
219.360470	2	cue_dict_parametric	n/a	17
232.934880	1.303875	dec_dg-prop_less	1.303875	15
232.934880	1.303875	dec_dg-prop_choice	1.303875	15
228.902020	2	cue_ug-resp	n/a	15
228.902020	2	cue_ug-resp_parametric	n/a	15
242.978870	2.302019	dec_ug-resp_accept	2.302019	21
242.978870	2.302019	dec_ug-resp_choice	2.302019	21
240.444670	2	cue_ug-prop	n/a	21
240.444670	2	cue_ug-prop_parametric	n/a	21
252.518680	1.669835	dec_ug-prop_more	1.669835	19
252.518680	1.669835	dec_ug-prop_choice	1.669835	19
248.484470	2	cue_dict	n/a	19
248.484470	2	cue_dict_parametric	n/a	19
264.562260	1.869414	dec_dg-prop_more	1.869414	17
264.562260	1.869414	dec_dg-prop_choice	1.869414	17
262.028720	2	cue_ug-resp	n/a	17
262.028720	2	cue_ug-resp_parametric	n/a	17
282.607760	2.205836	dec_ug-resp_accept	2.205836	23
282.607760	2.205836	dec_ug-resp_choice	2.205836	23
277.074460	2	cue_ug-prop	n/a	23
277.074460	2	cue_ug-prop_parametric	n/a	23
294.152700	1.870651	dec_ug-resp_reject	1.870651	15
294.152700	1.870651	dec_ug-resp_choice	1.870651	15
290.118960	2	cue_ug-prop	n/a	15
290.118960	2	cue_ug-prop_parametric	n/a	15
302.193630	1.186294	dec_ug-prop_more	1.186294	25
302.193630	1.186294	dec_ug-prop_choice	1.186294	25
299.660000	2	cue_dict	n/a	25
299.660000	2	cue_dict_parametric	n/a	25
315.235840	1.320588	dec_dg-prop_more	1.320588	19
315.235840	1.320588	dec_dg-prop_choice	1.320588	19
309.701630	2	cue_ug-resp	n/a	19
309.701630	2	cue_ug-resp_parametric	n/a	19
325.279600	1.286097	dec_ug-prop_more	1.286097	15
325.279600	1.286097	dec_ug-prop_choice	1.286097	15
322.745700	2	cue_dict	n/a	15
322.745700	2	cue_dict_parametric	n/a	15
333.319120	1.368813	dec_ug-prop_more	1.368813	15
333.319120	1.368813	dec_ug-prop_choice	1.368813	15
330.785280	2	cue_dict	n/a	15
330.785280	2	cue_dict_parametric	n/a	15
343.360470	1.152012	dec_dg-prop_less	1.152012	21
343.360470	1.152012	dec_dg-prop_choice	1.152012	21
340.826800	2	cue_ug-resp	n/a	21
340.826800	2	cue_ug-resp_parametric	n/a	21
353.401180	1.436389	dec_ug-resp_reject	1.436389	21
353.401180	1.436389	dec_ug-resp_choice	1.436389	21
350.868530	2	cue_ug-prop	n/a	21
350.868530	2	cue_ug-prop_parametric	n/a	21
361.442140	1.585719	dec_dg-prop_less	1.585719	23
361.442140	1.585719	dec_dg-prop_choice	1.585719	23
358.908540	2	cue_ug-resp	n/a	23
358.908540	2	cue_ug-resp_parametric	n/a	23
369.498400	2.286650	dec_ug-resp_reject	2.286650	17
369.498400	2.286650	dec_ug-resp_choice	2.286650	17
366.965480	2	cue_ug-prop	n/a	17
366.965480	2	cue_ug-prop_parametric	n/a	17
379.038270	2.654721	dec_dg-prop_less	2.654721	17
379.038270	2.654721	dec_dg-prop_choice	2.654721	17
375.022000	2	cue_ug-resp	n/a	17
375.022000	2	cue_ug-resp_parametric	n/a	17
