onset	duration	trial_type	response_time	Endowment
146.597900	2	cue_dict_parametric	n/a	17
167.176970	1.171486	dec_ug-prop_more	1.171486	21
167.176970	1.171486	dec_ug-prop_choice	1.171486	21
161.644060	2	cue_dict	n/a	21
161.644060	2	cue_dict_parametric	n/a	21
178.720900	0.770467	dec_dg-prop_less	0.770467	23
178.720900	0.770467	dec_dg-prop_choice	0.770467	23
174.688420	2	cue_ug-resp	n/a	23
174.688420	2	cue_ug-resp_parametric	n/a	23
188.765050	0.917387	dec_ug-prop_more	0.917387	25
188.765050	0.917387	dec_ug-prop_choice	0.917387	25
186.230650	2	cue_dict	n/a	25
186.230650	2	cue_dict_parametric	n/a	25
196.804840	0.750873	dec_dg-prop_less	0.750873	23
196.804840	0.750873	dec_dg-prop_choice	0.750873	23
194.287350	2	cue_ug-resp	n/a	23
194.287350	2	cue_ug-resp_parametric	n/a	23
204.860280	0.585288	dec_ug-prop_more	0.585288	17
204.860280	0.585288	dec_ug-prop_choice	0.585288	17
202.327510	2	cue_dict	n/a	17
202.327510	2	cue_dict_parametric	n/a	17
214.902570	1.802234	dec_ug-resp_reject	1.802234	21
214.902570	1.802234	dec_ug-resp_choice	1.802234	21
212.368730	2	cue_ug-prop	n/a	21
212.368730	2	cue_ug-prop_parametric	n/a	21
231.446930	2.555362	dec_dg-prop_more	2.555362	19
231.446930	2.555362	dec_dg-prop_choice	2.555362	19
227.414320	2	cue_ug-resp	n/a	19
227.414320	2	cue_ug-resp_parametric	n/a	19
242.991610	1.753214	dec_ug-prop_more	1.753214	25
242.991610	1.753214	dec_ug-prop_choice	1.753214	25
238.957430	2	cue_dict	n/a	25
238.957430	2	cue_dict_parametric	n/a	25
251.031570	0.685614	dec_ug-prop_more	0.685614	19
251.031570	0.685614	dec_ug-prop_choice	0.685614	19
248.498830	2	cue_dict	n/a	19
248.498830	2	cue_dict_parametric	n/a	19
263.074800	1.752705	dec_ug-resp_accept	1.752705	21
263.074800	1.752705	dec_ug-resp_choice	1.752705	21
260.542140	2	cue_ug-prop	n/a	21
260.542140	2	cue_ug-prop_parametric	n/a	21
276.116460	0.971697	dec_ug-prop_more	0.971697	15
276.116460	0.971697	dec_ug-prop_choice	0.971697	15
270.583830	2	cue_dict	n/a	15
270.583830	2	cue_dict_parametric	n/a	15
285.659450	0.702953	dec_dg-prop_more	0.702953	23
285.659450	0.702953	dec_dg-prop_choice	0.702953	23
281.625520	2	cue_ug-resp	n/a	23
281.625520	2	cue_ug-resp_parametric	n/a	23
302.206000	1.437446	dec_ug-resp_reject	1.437446	21
302.206000	1.437446	dec_ug-resp_choice	1.437446	21
298.172760	2	cue_ug-prop	n/a	21
298.172760	2	cue_ug-prop_parametric	n/a	21
310.247250	4	missed_trial	n/a	19
307.713680	2	cue_dict	n/a	19
307.713680	2	cue_dict_parametric	n/a	19
323.806270	1.404654	dec_dg-prop_more	1.404654	23
323.806270	1.404654	dec_dg-prop_choice	1.404654	23
319.773530	2	cue_ug-resp	n/a	23
319.773530	2	cue_ug-resp_parametric	n/a	23
333.849880	0.718727	dec_ug-resp_reject	0.718727	23
333.849880	0.718727	dec_ug-resp_choice	0.718727	23
331.316700	2	cue_ug-prop	n/a	23
331.316700	2	cue_ug-prop_parametric	n/a	23
348.893160	1.271507	dec_ug-resp_reject	1.271507	17
348.893160	1.271507	dec_ug-resp_choice	1.271507	17
343.359860	2	cue_ug-prop	n/a	17
343.359860	2	cue_ug-prop_parametric	n/a	17
358.937100	1.919519	dec_dg-prop_more	1.919519	17
358.937100	1.919519	dec_dg-prop_choice	1.919519	17
356.403800	2	cue_ug-resp	n/a	17
356.403800	2	cue_ug-resp_parametric	n/a	17
366.977080	1.135492	dec_ug-prop_less	1.135492	15
366.977080	1.135492	dec_ug-prop_choice	1.135492	15
364.460630	2	cue_dict	n/a	15
364.460630	2	cue_dict_parametric	n/a	15
375.017060	0.785316	dec_ug-resp_accept	0.785316	25
375.017060	0.785316	dec_ug-resp_choice	0.785316	25
372.500460	2	cue_ug-prop	n/a	25
372.500460	2	cue_ug-prop_parametric	n/a	25
383.057000	0.801936	dec_ug-prop_more	0.801936	25
383.057000	0.801936	dec_ug-prop_choice	0.801936	25
380.540250	2	cue_dict	n/a	25
380.540250	2	cue_dict_parametric	n/a	25
