onset	duration	trial_type	response_time	Endowment
339.330200	1.087068	dec_ug-prop_more	1.087068	23
339.330200	1.087068	dec_ug-prop_choice	1.087068	23
333.795620	2	cue_dict	n/a	23
333.795620	2	cue_dict_parametric	n/a	23
349.374180	0.634247	dec_dg-prop_more	0.634247	21
349.374180	0.634247	dec_dg-prop_choice	0.634247	21
346.839570	2	cue_ug-resp	n/a	21
346.839570	2	cue_ug-resp_parametric	n/a	21
358.929630	0.569712	dec_dg-prop_less	0.569712	19
358.929630	0.569712	dec_dg-prop_choice	0.569712	19
354.895870	2	cue_ug-resp	n/a	19
354.895870	2	cue_ug-resp_parametric	n/a	19
366.970300	0.969460	dec_ug-prop_more	0.969460	23
366.970300	0.969460	dec_ug-prop_choice	0.969460	23
364.437600	2	cue_dict	n/a	23
364.437600	2	cue_dict_parametric	n/a	23
375.010040	0.986220	dec_dg-prop_less	0.986220	23
375.010040	0.986220	dec_dg-prop_choice	0.986220	23
372.477260	2	cue_ug-resp	n/a	23
372.477260	2	cue_ug-resp_parametric	n/a	23
383.051000	0.651664	dec_ug-prop_more	0.651664	21
383.051000	0.651664	dec_ug-prop_choice	0.651664	21
380.517240	2	cue_dict	n/a	21
380.517240	2	cue_dict_parametric	n/a	21
