onset	duration	trial_type	rt	resp
0.00035659997956827283	0.7034518000436947	fixation_1	999	999
0.7039111999911256	3.0060406000120565	face	1.034023199987132	2
3.709999800019432	0.7034518000436947	fixation_2	999	999
4.256611299992073	1.0008182000019588	feedback win	999	999
5.257432500016876	5.316888600005768	ITI	999	999
10.581191100005526	0.6478480999940075	fixation_1	999	999
11.22911600000225	3.0652855000225827	face	n/a	n/a
14.294440100027714	0.6478480999940075	fixation_2	999	999
14.848745799972676	1.000720000010915	feedback loss	999	999
15.849468700005673	1.1181127000018023	ITI	999	999
16.971844499988947	0.6290595000027679	fixation_1	999	999
17.601046000025235	3.0643930999794975	face	n/a	n/a
20.665477700007614	0.6290595000027679	fixation_2	999	999
21.22059739998076	1.000834800011944	feedback win	999	999
22.22143520001555	1.1179198999889195	ITI	999	999
23.34364849998383	0.629198600014206	fixation_1	999	999
23.97296919999644	3.063334300008137	face	n/a	n/a
27.03634220000822	0.629198600014206	fixation_2	999	999
27.592491400020663	1.0008024999988265	feedback win	999	999
28.593297499988694	3.2171201999881305	ITI	999	999
31.8145459999796	0.6319636999978684	fixation_1	999	999
32.44662830000743	3.064709300000686	face	n/a	n/a
35.511377200018615	0.6319636999978684	fixation_2	999	999
36.066182799986564	1.0007652000058442	feedback loss	999	999
37.06695100001525	5.316935699956957	ITI	999	999
42.38810280000325	0.7004703999846242	fixation_1	999	999
43.08869310002774	3.0648439999786206	face	n/a	n/a
46.15357470000163	0.7004703999846242	fixation_2	999	999
46.70825440000044	1.0007493000011891	feedback loss	999	999
47.709006800025236	3.2171637999708764	ITI	999	999
50.93039609998232	0.6652562000090256	fixation_1	999	999
51.59577700000955	3.066757199994754	face	n/a	n/a
54.66257330001099	0.6652562000090256	fixation_2	999	999
55.215164399996866	1.0006561999907717	feedback win	999	999
56.215823800012004	3.2172413999796845	ITI	999	999
59.43749179999577	0.7150795999914408	fixation_1	999	999
60.15264970000135	3.0663411999703385	face	n/a	n/a
63.21902979997685	0.7150795999914408	fixation_2	999	999
63.77236699999776	1.0007135000196286	feedback loss	999	999
64.77308359998278	1.1180332000367343	ITI	999	999
65.89539640001021	0.6291962999966927	fixation_1	999	999
66.52471309999237	3.0633557999972254	face	n/a	n/a
69.58815580001101	0.6291962999966927	fixation_2	999	999
70.14426520001143	1.0007180999964476	feedback win	999	999
71.14498619997175	1.1179786000284366	ITI	999	999
72.26741949998541	0.6792048999923281	fixation_1	999	999
72.9467042000033	3.0633116000099108	face	n/a	n/a
76.0100654999842	0.6792048999923281	fixation_2	999	999
76.56619929999579	1.0008049000171013	feedback win	999	999
77.56700729997829	1.1179962000460364	ITI	999	999
78.6893785999855	0.6457397000049241	fixation_1	999	999
79.33523819997208	3.0633726000087336	face	n/a	n/a
82.39865270000882	0.6457397000049241	fixation_2	999	999
82.95485470001586	1.00073779997183	feedback loss	999	999
83.95559690002119	3.2169858999550343	ITI	999	999
87.1769930999726	0.6318052000133321	fixation_1	999	999
87.80891979997978	3.0068186999997124	face	1.8007725000497885	3
90.81578599999193	0.6318052000133321	fixation_2	999	999
91.36167730001034	1.0009024000028148	feedback loss	999	999
92.36258289997932	1.1176581000327133	ITI	999	999
93.48467859998345	0.6626075000385754	fixation_1	999	999
94.14740499999607	3.006434899987653	face	1.0345126999891363	2
97.15388619998703	0.6626075000385754	fixation_2	999	999
97.70033959997818	1.000696400005836	feedback win	999	999
98.70103910000762	5.31704749999335	ITI	999	999
