onset	duration	trial_type	rt	resp
0.0004301678854972124	0.6188914648955688	fixation_1	999	999
0.6194586828351021	3.0052175592863932	face	2.066238611820154	2
3.6247248435392976	0.6188914648955688	fixation_2	999	999
4.169351518154144	1.016385623603128	feedback win	999	999
5.185740462387912	2.016539578442462	ITI	999	999
7.207726721186191	0.6112676821649075	fixation_1	999	999
7.819133566459641	3.00525378389284	face	1.7980163976317272	2
10.824438064941205	0.6112676821649075	fixation_2	999	999
11.36890655849129	1.0001442949287593	feedback loss	999	999
12.369062928366475	2.017545114737004	ITI	999	999
14.39088828919921	0.5948727005161345	fixation_1	999	999
14.985899247112684	3.0059317890554667	face	1.7994650824693963	2
17.991879637585953	0.5948727005161345	fixation_2	999	999
18.53577698895242	1.0000688268337399	feedback win	999	999
19.5358491364168	2.016166766290553	ITI	999	999
