onset	duration	trial_type	response_time	Endowment
95.951100	2	cue_dict	n/a	23
95.951100	2	cue_dict_parametric	n/a	23
109.533430	1.250240	dec_dg-prop_less	1.250240	15
109.533430	1.250240	dec_dg-prop_choice	1.250240	15
104.001015	2	cue_ug-resp	n/a	15
104.001015	2	cue_ug-resp_parametric	n/a	15
123.083350	1.050182	dec_ug-prop_more	1.050182	15
123.083350	1.050182	dec_ug-prop_choice	1.050182	15
119.051020	2	cue_dict	n/a	15
119.051020	2	cue_dict_parametric	n/a	15
138.133700	2.533312	dec_ug-resp_accept	2.533312	21
138.133700	2.533312	dec_ug-resp_choice	2.533312	21
135.601090	2	cue_ug-prop	n/a	21
135.601090	2	cue_ug-prop_parametric	n/a	21
146.183380	1.150357	dec_dg-prop_less	1.150357	17
146.183380	1.150357	dec_dg-prop_choice	1.150357	17
143.650960	2	cue_ug-resp	n/a	17
143.650960	2	cue_ug-resp_parametric	n/a	17
156.233900	1.166304	dec_ug-prop_more	1.166304	21
156.233900	1.166304	dec_ug-prop_choice	1.166304	21
153.700590	2	cue_dict	n/a	21
153.700590	2	cue_dict_parametric	n/a	21
164.282900	1.000871	dec_ug-prop_more	1.000871	17
164.282900	1.000871	dec_ug-prop_choice	1.000871	17
161.751040	2	cue_dict	n/a	17
161.751040	2	cue_dict_parametric	n/a	17
172.333950	1.616182	dec_ug-resp_accept	1.616182	25
172.333950	1.616182	dec_ug-resp_choice	1.616182	25
169.801160	2	cue_ug-prop	n/a	25
169.801160	2	cue_ug-prop_parametric	n/a	25
182.383620	1.050144	dec_dg-prop_less	1.050144	23
182.383620	1.050144	dec_dg-prop_choice	1.050144	23
179.851120	2	cue_ug-resp	n/a	23
179.851120	2	cue_ug-resp_parametric	n/a	23
192.433670	0.816402	dec_dg-prop_less	0.816402	19
192.433670	0.816402	dec_dg-prop_choice	0.816402	19
189.901120	2	cue_ug-resp	n/a	19
189.901120	2	cue_ug-resp_parametric	n/a	19
201.983150	1.383983	dec_ug-resp_accept	1.383983	19
201.983150	1.383983	dec_ug-resp_choice	1.383983	19
197.951080	2	cue_ug-prop	n/a	19
197.951080	2	cue_ug-prop_parametric	n/a	19
213.033950	1.316368	dec_dg-prop_less	1.316368	25
213.033950	1.316368	dec_dg-prop_choice	1.316368	25
207.502930	2	cue_ug-resp	n/a	25
207.502930	2	cue_ug-resp_parametric	n/a	25
224.583710	1.166925	dec_dg-prop_less	1.166925	17
224.583710	1.166925	dec_dg-prop_choice	1.166925	17
220.551060	2	cue_ug-resp	n/a	17
220.551060	2	cue_ug-resp_parametric	n/a	17
234.633850	1.533310	dec_ug-prop_more	1.533310	17
234.633850	1.533310	dec_ug-prop_choice	1.533310	17
232.101290	2	cue_dict	n/a	17
232.101290	2	cue_dict_parametric	n/a	17
249.683980	1.233107	dec_dg-prop_less	1.233107	21
249.683980	1.233107	dec_dg-prop_choice	1.233107	21
247.151180	2	cue_ug-resp	n/a	21
247.151180	2	cue_ug-resp_parametric	n/a	21
257.735000	1.832213	dec_dg-prop_less	1.832213	17
257.735000	1.832213	dec_dg-prop_choice	1.832213	17
255.201110	2	cue_ug-resp	n/a	17
255.201110	2	cue_ug-resp_parametric	n/a	17
268.783100	2.200484	dec_ug-resp_accept	2.200484	21
268.783100	2.200484	dec_ug-resp_choice	2.200484	21
263.251070	2	cue_ug-prop	n/a	21
263.251070	2	cue_ug-prop_parametric	n/a	21
278.333980	1.166448	dec_dg-prop_less	1.166448	19
278.333980	1.166448	dec_dg-prop_choice	1.166448	19
274.301570	2	cue_ug-resp	n/a	19
274.301570	2	cue_ug-resp_parametric	n/a	19
289.884060	1.233115	dec_ug-resp_accept	1.233115	17
289.884060	1.233115	dec_ug-resp_choice	1.233115	17
285.851170	2	cue_ug-prop	n/a	17
285.851170	2	cue_ug-prop_parametric	n/a	17
301.934300	1.033023	dec_ug-prop_more	1.033023	17
301.934300	1.033023	dec_ug-prop_choice	1.033023	17
299.403200	2	cue_dict	n/a	17
299.403200	2	cue_dict_parametric	n/a	17
315.483730	1.733444	dec_ug-resp_reject	1.733444	25
315.483730	1.733444	dec_ug-resp_choice	1.733444	25
311.451230	2	cue_ug-prop	n/a	25
311.451230	2	cue_ug-prop_parametric	n/a	25
326.534060	1.199792	dec_dg-prop_less	1.199792	15
326.534060	1.199792	dec_dg-prop_choice	1.199792	15
321.001160	2	cue_ug-resp	n/a	15
321.001160	2	cue_ug-resp_parametric	n/a	15
337.583620	2.283615	dec_ug-resp_reject	2.283615	23
337.583620	2.283615	dec_ug-resp_choice	2.283615	23
332.051270	2	cue_ug-prop	n/a	23
332.051270	2	cue_ug-prop_parametric	n/a	23
349.633580	1.750563	dec_ug-resp_accept	1.750563	25
349.633580	1.750563	dec_ug-resp_choice	1.750563	25
347.101170	2	cue_ug-prop	n/a	25
347.101170	2	cue_ug-prop_parametric	n/a	25
361.683720	1.300317	dec_ug-prop_more	1.300317	23
361.683720	1.300317	dec_ug-prop_choice	1.300317	23
359.151500	2	cue_dict	n/a	23
359.151500	2	cue_dict_parametric	n/a	23
371.734130	1.633294	dec_ug-prop_more	1.633294	15
371.734130	1.633294	dec_ug-prop_choice	1.633294	15
369.201200	2	cue_dict	n/a	15
369.201200	2	cue_dict_parametric	n/a	15
383.284120	1.549752	dec_ug-prop_more	1.549752	17
383.284120	1.549752	dec_ug-prop_choice	1.549752	17
379.251400	2	cue_dict	n/a	17
379.251400	2	cue_dict_parametric	n/a	17
