onset	duration	trial_type	response_time	Endowment
160.243930	1.483407	dec_ug-resp_choice	1.483407	25
154.711430	2	cue_ug-prop	n/a	25
154.711430	2	cue_ug-prop_parametric	n/a	25
169.793900	2.266580	dec_ug-prop_more	2.266580	17
169.793900	2.266580	dec_ug-prop_choice	2.266580	17
165.761350	2	cue_dict	n/a	17
165.761350	2	cue_dict_parametric	n/a	17
177.843800	1.650332	dec_dg-prop_less	1.650332	21
177.843800	1.650332	dec_dg-prop_choice	1.650332	21
175.311430	2	cue_ug-resp	n/a	21
175.311430	2	cue_ug-resp_parametric	n/a	21
190.894790	4	missed_trial	n/a	19
185.361340	2	cue_ug-prop	n/a	19
185.361340	2	cue_ug-prop_parametric	n/a	19
198.960370	2.083363	dec_ug-resp_reject	2.083363	21
198.960370	2.083363	dec_ug-resp_choice	2.083363	21
196.427890	2	cue_ug-prop	n/a	21
196.427890	2	cue_ug-prop_parametric	n/a	21
207.010350	1.383309	dec_dg-prop_less	1.383309	23
207.010350	1.383309	dec_dg-prop_choice	1.383309	23
204.477800	2	cue_ug-resp	n/a	23
204.477800	2	cue_ug-resp_parametric	n/a	23
215.060330	1.183665	dec_dg-prop_less	1.183665	15
215.060330	1.183665	dec_dg-prop_choice	1.183665	15
212.527790	2	cue_ug-resp	n/a	15
212.527790	2	cue_ug-resp_parametric	n/a	15
225.110230	2.066814	dec_ug-prop_more	2.066814	21
225.110230	2.066814	dec_ug-prop_choice	2.066814	21
222.577840	2	cue_dict	n/a	21
222.577840	2	cue_dict_parametric	n/a	21
233.160300	1.483536	dec_ug-resp_reject	1.483536	19
233.160300	1.483536	dec_ug-resp_choice	1.483536	19
230.627840	2	cue_ug-prop	n/a	19
230.627840	2	cue_ug-prop_parametric	n/a	19
243.210980	2.165899	dec_ug-prop_less	2.165899	17
243.210980	2.165899	dec_ug-prop_choice	2.165899	17
240.677760	2	cue_dict	n/a	17
240.677760	2	cue_dict_parametric	n/a	17
258.260160	1.167027	dec_dg-prop_less	1.167027	25
258.260160	1.167027	dec_dg-prop_choice	1.167027	25
255.727510	2	cue_ug-resp	n/a	25
255.727510	2	cue_ug-resp_parametric	n/a	25
266.309900	4	missed_trial	n/a	23
263.777530	2	cue_dict	n/a	23
263.777530	2	cue_dict_parametric	n/a	23
274.360870	0.749418	dec_dg-prop_less	0.749418	25
274.360870	0.749418	dec_dg-prop_choice	0.749418	25
271.827730	2	cue_ug-resp	n/a	25
271.827730	2	cue_ug-resp_parametric	n/a	25
282.410300	1.466545	dec_dg-prop_less	1.466545	19
282.410300	1.466545	dec_dg-prop_choice	1.466545	19
279.877500	2	cue_ug-resp	n/a	19
279.877500	2	cue_ug-resp_parametric	n/a	19
295.460050	1.450122	dec_ug-prop_less	1.450122	23
295.460050	1.450122	dec_ug-prop_choice	1.450122	23
289.927550	2	cue_dict	n/a	23
289.927550	2	cue_dict_parametric	n/a	23
307.009980	1.416756	dec_ug-resp_accept	1.416756	21
307.009980	1.416756	dec_ug-resp_choice	1.416756	21
302.977480	2	cue_ug-prop	n/a	21
302.977480	2	cue_ug-prop_parametric	n/a	21
315.059700	2.050428	dec_ug-prop_more	2.050428	21
315.059700	2.050428	dec_ug-prop_choice	2.050428	21
312.527440	2	cue_dict	n/a	21
312.527440	2	cue_dict_parametric	n/a	21
331.609830	1.483735	dec_dg-prop_more	1.483735	21
331.609830	1.483735	dec_dg-prop_choice	1.483735	21
327.577500	2	cue_ug-resp	n/a	21
327.577500	2	cue_ug-resp_parametric	n/a	21
341.159800	1.650164	dec_ug-prop_more	1.650164	25
341.159800	1.650164	dec_ug-prop_choice	1.650164	25
337.127470	2	cue_dict	n/a	25
337.127470	2	cue_dict_parametric	n/a	25
353.209750	1.116994	dec_dg-prop_more	1.116994	19
353.209750	1.116994	dec_dg-prop_choice	1.116994	19
350.677370	2	cue_ug-resp	n/a	19
350.677370	2	cue_ug-resp_parametric	n/a	19
364.259830	1.200119	dec_ug-resp_accept	1.200119	21
364.259830	1.200119	dec_ug-resp_choice	1.200119	21
358.727330	2	cue_ug-prop	n/a	21
358.727330	2	cue_ug-prop_parametric	n/a	21
376.309800	1.516713	dec_ug-prop_less	1.516713	17
376.309800	1.516713	dec_ug-prop_choice	1.516713	17
373.777250	2	cue_dict	n/a	17
373.777250	2	cue_dict_parametric	n/a	17
