onset	duration	trial_type	response_time	Endowment
126.597460	2	cue_dict_parametric	n/a	21
138.679960	4	missed_trial	n/a	21
134.647520	2	cue_dict	n/a	21
134.647520	2	cue_dict_parametric	n/a	21
146.746340	1.967103	dec_ug-prop_more	1.967103	17
146.746340	1.967103	dec_ug-prop_choice	1.967103	17
144.214500	2	cue_dict	n/a	17
144.214500	2	cue_dict_parametric	n/a	17
154.796520	1.700165	dec_dg-prop_less	1.700165	23
154.796520	1.700165	dec_dg-prop_choice	1.700165	23
152.264040	2	cue_ug-resp	n/a	23
152.264040	2	cue_ug-resp_parametric	n/a	23
164.346450	2.383295	dec_ug-resp_accept	2.383295	21
164.346450	2.383295	dec_ug-resp_choice	2.383295	21
160.314150	2	cue_ug-prop	n/a	21
160.314150	2	cue_ug-prop_parametric	n/a	21
172.396710	1.283284	dec_dg-prop_less	1.283284	17
172.396710	1.283284	dec_dg-prop_choice	1.283284	17
169.863920	2	cue_ug-resp	n/a	17
169.863920	2	cue_ug-resp_parametric	n/a	17
187.445980	1.684299	dec_ug-resp_accept	1.684299	25
187.445980	1.684299	dec_ug-resp_choice	1.684299	25
181.914050	2	cue_ug-prop	n/a	25
181.914050	2	cue_ug-prop_parametric	n/a	25
203.996600	2.083293	dec_ug-resp_reject	2.083293	23
203.996600	2.083293	dec_ug-resp_choice	2.083293	23
199.963840	2	cue_ug-prop	n/a	23
199.963840	2	cue_ug-prop_parametric	n/a	23
212.046260	2.350320	dec_ug-prop_more	2.350320	21
212.046260	2.350320	dec_ug-prop_choice	2.350320	21
209.513820	2	cue_dict	n/a	21
209.513820	2	cue_dict_parametric	n/a	21
225.096590	1.216490	dec_dg-prop_less	1.216490	21
225.096590	1.216490	dec_dg-prop_choice	1.216490	21
219.563840	2	cue_ug-resp	n/a	21
219.563840	2	cue_ug-resp_parametric	n/a	21
236.647000	2.216096	dec_ug-prop_more	2.216096	17
236.647000	2.216096	dec_ug-prop_choice	2.216096	17
232.613820	2	cue_dict	n/a	17
232.613820	2	cue_dict_parametric	n/a	17
246.196240	1.516514	dec_ug-resp_accept	1.516514	21
246.196240	1.516514	dec_ug-resp_choice	1.516514	21
242.163960	2	cue_ug-prop	n/a	21
242.163960	2	cue_ug-prop_parametric	n/a	21
257.746120	1.267060	dec_dg-prop_less	1.267060	19
257.746120	1.267060	dec_dg-prop_choice	1.267060	19
253.713750	2	cue_ug-resp	n/a	19
253.713750	2	cue_ug-resp_parametric	n/a	19
269.796170	2.233533	dec_ug-resp_accept	2.233533	21
269.796170	2.233533	dec_ug-resp_choice	2.233533	21
267.263820	2	cue_ug-prop	n/a	21
267.263820	2	cue_ug-prop_parametric	n/a	21
277.846300	2.450092	dec_ug-prop_more	2.450092	21
277.846300	2.450092	dec_ug-prop_choice	2.450092	21
275.313700	2	cue_dict	n/a	21
275.313700	2	cue_dict_parametric	n/a	21
289.896000	1.683709	dec_ug-prop_more	1.683709	15
289.896000	1.683709	dec_ug-prop_choice	1.683709	15
287.363600	2	cue_dict	n/a	15
287.363600	2	cue_dict_parametric	n/a	15
304.945950	1.383708	dec_ug-resp_accept	1.383708	25
304.945950	1.383708	dec_ug-resp_choice	1.383708	25
302.413480	2	cue_ug-prop	n/a	25
302.413480	2	cue_ug-prop_parametric	n/a	25
319.995940	1.283613	dec_ug-resp_accept	1.283613	23
319.995940	1.283613	dec_ug-resp_choice	1.283613	23
317.463470	2	cue_ug-prop	n/a	23
317.463470	2	cue_ug-prop_parametric	n/a	23
330.046000	1.866746	dec_ug-prop_less	1.866746	17
330.046000	1.866746	dec_ug-prop_choice	1.866746	17
327.513520	2	cue_dict	n/a	17
327.513520	2	cue_dict_parametric	n/a	17
338.096620	1.482780	dec_dg-prop_less	1.482780	25
338.096620	1.482780	dec_dg-prop_choice	1.482780	25
335.563320	2	cue_ug-resp	n/a	25
335.563320	2	cue_ug-resp_parametric	n/a	25
348.146580	2.082490	dec_dg-prop_less	2.082490	23
348.146580	2.082490	dec_dg-prop_choice	2.082490	23
345.613220	2	cue_ug-resp	n/a	23
345.613220	2	cue_ug-resp_parametric	n/a	23
358.195830	1.066758	dec_ug-resp_accept	1.066758	23
358.195830	1.066758	dec_ug-resp_choice	1.066758	23
355.663360	2	cue_ug-prop	n/a	23
355.663360	2	cue_ug-prop_parametric	n/a	23
371.246460	1.500076	dec_dg-prop_less	1.500076	19
371.246460	1.500076	dec_dg-prop_choice	1.500076	19
365.713200	2	cue_ug-resp	n/a	19
365.713200	2	cue_ug-resp_parametric	n/a	19
379.295620	2.516885	dec_ug-resp_reject	2.516885	17
379.295620	2.516885	dec_ug-resp_choice	2.516885	17
376.763200	2	cue_ug-prop	n/a	17
376.763200	2	cue_ug-prop_parametric	n/a	17
