onset	duration	trial_type	response_time	Endowment
232.122680	1.450303	dec_ug-resp_reject	1.450303	17
232.122680	1.450303	dec_ug-resp_choice	1.450303	17
228.090420	2	cue_ug-prop	n/a	17
228.090420	2	cue_ug-prop_parametric	n/a	17
243.172640	2.366916	dec_ug-prop_less	2.366916	17
243.172640	2.366916	dec_ug-prop_choice	2.366916	17
237.640440	2	cue_dict	n/a	17
237.640440	2	cue_dict_parametric	n/a	17
258.222900	1.616718	dec_ug-resp_accept	1.616718	15
258.222900	1.616718	dec_ug-resp_choice	1.616718	15
255.690370	2	cue_ug-prop	n/a	15
255.690370	2	cue_ug-prop_parametric	n/a	15
270.272640	0.717086	dec_dg-prop_less	0.717086	15
270.272640	0.717086	dec_dg-prop_choice	0.717086	15
267.740230	2	cue_ug-resp	n/a	15
267.740230	2	cue_ug-resp_parametric	n/a	15
283.322660	1.283612	dec_dg-prop_less	1.283612	15
283.322660	1.283612	dec_dg-prop_choice	1.283612	15
277.790220	2	cue_ug-resp	n/a	15
277.790220	2	cue_ug-resp_parametric	n/a	15
295.372770	1.183819	dec_dg-prop_less	1.183819	15
295.372770	1.183819	dec_dg-prop_choice	1.183819	15
292.840240	2	cue_ug-resp	n/a	15
292.840240	2	cue_ug-resp_parametric	n/a	15
305.422670	2.149988	dec_ug-resp_reject	2.149988	15
305.422670	2.149988	dec_ug-resp_choice	2.149988	15
302.890350	2	cue_ug-prop	n/a	15
302.890350	2	cue_ug-prop_parametric	n/a	15
315.472660	2.366847	dec_ug-prop_less	2.366847	23
315.472660	2.366847	dec_ug-prop_choice	2.366847	23
312.940460	2	cue_dict	n/a	23
312.940460	2	cue_dict_parametric	n/a	23
323.522640	2.383594	dec_dg-prop_less	2.383594	25
323.522640	2.383594	dec_dg-prop_choice	2.383594	25
320.990260	2	cue_ug-resp	n/a	25
320.990260	2	cue_ug-resp_parametric	n/a	25
336.572600	1.950263	dec_ug-prop_less	1.950263	25
336.572600	1.950263	dec_ug-prop_choice	1.950263	25
331.040740	2	cue_dict	n/a	25
331.040740	2	cue_dict_parametric	n/a	25
348.122650	2.083635	dec_ug-prop_more	2.083635	21
348.122650	2.083635	dec_ug-prop_choice	2.083635	21
344.090100	2	cue_dict	n/a	21
344.090100	2	cue_dict_parametric	n/a	21
360.173680	0.815818	dec_dg-prop_more	0.815818	25
360.173680	0.815818	dec_dg-prop_choice	0.815818	25
357.640230	2	cue_ug-resp	n/a	25
357.640230	2	cue_ug-resp_parametric	n/a	25
371.722700	1.550161	dec_ug-resp_accept	1.550161	23
371.722700	1.550161	dec_ug-resp_choice	1.550161	23
367.690340	2	cue_ug-prop	n/a	23
367.690340	2	cue_ug-prop_parametric	n/a	23
381.272640	2.783702	dec_ug-prop_less	2.783702	25
381.272640	2.783702	dec_ug-prop_choice	2.783702	25
377.240300	2	cue_dict	n/a	25
377.240300	2	cue_dict_parametric	n/a	25
