onset	duration	trial_type	response_time	Endowment
135.640700	2	cue_dict_parametric	n/a	25
149.223240	1.783434	dec_ug-resp_reject	1.783434	21
149.223240	1.783434	dec_ug-resp_choice	1.783434	21
143.690660	2	cue_ug-prop	n/a	21
143.690660	2	cue_ug-prop_parametric	n/a	21
159.273200	1.816800	dec_ug-resp_accept	1.816800	21
159.273200	1.816800	dec_ug-resp_choice	1.816800	21
156.740780	2	cue_ug-prop	n/a	21
156.740780	2	cue_ug-prop_parametric	n/a	21
168.823230	1.283226	dec_ug-prop_more	1.283226	23
168.823230	1.283226	dec_ug-prop_choice	1.283226	23
164.790790	2	cue_dict	n/a	23
164.790790	2	cue_dict_parametric	n/a	23
181.873300	1.100364	dec_ug-prop_more	1.100364	23
181.873300	1.100364	dec_ug-prop_choice	1.100364	23
176.340680	2	cue_dict	n/a	23
176.340680	2	cue_dict_parametric	n/a	23
189.923970	1.349480	dec_ug-prop_more	1.349480	17
189.923970	1.349480	dec_ug-prop_choice	1.349480	17
187.390730	2	cue_dict	n/a	17
187.390730	2	cue_dict_parametric	n/a	17
199.973430	1.450083	dec_ug-resp_reject	1.450083	23
199.973430	1.450083	dec_ug-resp_choice	1.450083	23
197.440600	2	cue_ug-prop	n/a	23
197.440600	2	cue_ug-prop_parametric	n/a	23
212.024250	0.982439	dec_dg-prop_more	0.982439	19
212.024250	0.982439	dec_dg-prop_choice	0.982439	19
209.490950	2	cue_ug-resp	n/a	19
209.490950	2	cue_ug-resp_parametric	n/a	19
227.073410	1.183597	dec_dg-prop_more	1.183597	17
227.073410	1.183597	dec_dg-prop_choice	1.183597	17
224.540910	2	cue_ug-resp	n/a	17
224.540910	2	cue_ug-resp_parametric	n/a	17
235.123570	1.416512	dec_ug-prop_more	1.416512	17
235.123570	1.416512	dec_ug-prop_choice	1.416512	17
232.591050	2	cue_dict	n/a	17
232.591050	2	cue_dict_parametric	n/a	17
245.173630	1.516473	dec_ug-resp_accept	1.516473	23
245.173630	1.516473	dec_ug-resp_choice	1.516473	23
242.640750	2	cue_ug-prop	n/a	23
242.640750	2	cue_ug-prop_parametric	n/a	23
253.223450	2.166717	dec_dg-prop_more	2.166717	19
253.223450	2.166717	dec_dg-prop_choice	2.166717	19
250.690520	2	cue_ug-resp	n/a	19
250.690520	2	cue_ug-resp_parametric	n/a	19
269.773350	1.099960	dec_dg-prop_more	1.099960	23
269.773350	1.099960	dec_dg-prop_choice	1.099960	23
265.740780	2	cue_ug-resp	n/a	23
265.740780	2	cue_ug-resp_parametric	n/a	23
284.823500	1.100035	dec_ug-resp_reject	1.100035	21
284.823500	1.100035	dec_ug-resp_choice	1.100035	21
282.290650	2	cue_ug-prop	n/a	21
282.290650	2	cue_ug-prop_parametric	n/a	21
294.374020	1.416138	dec_dg-prop_more	1.416138	25
294.374020	1.416138	dec_dg-prop_choice	1.416138	25
290.340820	2	cue_ug-resp	n/a	25
290.340820	2	cue_ug-resp_parametric	n/a	25
302.423220	1.333774	dec_dg-prop_more	1.333774	21
302.423220	1.333774	dec_dg-prop_choice	1.333774	21
299.890840	2	cue_ug-resp	n/a	21
299.890840	2	cue_ug-resp_parametric	n/a	21
313.973020	1.334004	dec_dg-prop_more	1.334004	17
313.973020	1.334004	dec_dg-prop_choice	1.334004	17
309.940770	2	cue_ug-resp	n/a	17
309.940770	2	cue_ug-resp_parametric	n/a	17
325.024300	1.382467	dec_ug-resp_accept	1.382467	15
325.024300	1.382467	dec_ug-resp_choice	1.382467	15
319.490900	2	cue_ug-prop	n/a	15
319.490900	2	cue_ug-prop_parametric	n/a	15
333.073300	1.283823	dec_ug-resp_reject	1.283823	21
333.073300	1.283823	dec_ug-resp_choice	1.283823	21
330.540860	2	cue_ug-prop	n/a	21
330.540860	2	cue_ug-prop_parametric	n/a	21
348.123300	1.350343	dec_dg-prop_more	1.350343	21
348.123300	1.350343	dec_dg-prop_choice	1.350343	21
342.590730	2	cue_ug-resp	n/a	21
342.590730	2	cue_ug-resp_parametric	n/a	21
356.172640	1.267605	dec_ug-resp_accept	1.267605	17
356.172640	1.267605	dec_ug-resp_choice	1.267605	17
353.640870	2	cue_ug-prop	n/a	17
353.640870	2	cue_ug-prop_parametric	n/a	17
364.224150	1.299482	dec_ug-resp_reject	1.299482	23
364.224150	1.299482	dec_ug-resp_choice	1.299482	23
361.691160	2	cue_ug-prop	n/a	23
361.691160	2	cue_ug-prop_parametric	n/a	23
379.274170	0.949452	dec_ug-prop_more	0.949452	17
379.274170	0.949452	dec_ug-prop_choice	0.949452	17
373.740970	2	cue_dict	n/a	17
373.740970	2	cue_dict_parametric	n/a	17
