onset	duration	trial_type	response_time	Endowment
256.727420	1.567300	dec_dg-prop_choice	1.567300	21
254.195110	2	cue_ug-resp	n/a	21
254.195110	2	cue_ug-resp_parametric	n/a	21
264.777700	1.300336	dec_ug-resp_accept	1.300336	25
264.777700	1.300336	dec_ug-resp_choice	1.300336	25
262.245540	2	cue_ug-prop	n/a	25
262.245540	2	cue_ug-prop_parametric	n/a	25
278.327730	1.200043	dec_dg-prop_more	1.200043	21
278.327730	1.200043	dec_dg-prop_choice	1.200043	21
274.295140	2	cue_ug-resp	n/a	21
274.295140	2	cue_ug-resp_parametric	n/a	21
289.377800	1.016707	dec_ug-prop_more	1.016707	21
289.377800	1.016707	dec_ug-prop_choice	1.016707	21
283.845150	2	cue_dict	n/a	21
283.845150	2	cue_dict_parametric	n/a	21
305.927670	4	missed_trial	n/a	19
301.895200	2	cue_ug-prop	n/a	19
301.895200	2	cue_ug-prop_parametric	n/a	19
315.495060	1.199789	dec_ug-prop_more	1.199789	23
315.495060	1.199789	dec_ug-prop_choice	1.199789	23
311.461670	2	cue_dict	n/a	23
311.461670	2	cue_dict_parametric	n/a	23
323.544070	0.850517	dec_dg-prop_more	0.850517	15
323.544070	0.850517	dec_dg-prop_choice	0.850517	15
321.011750	2	cue_ug-resp	n/a	15
321.011750	2	cue_ug-resp_parametric	n/a	15
333.094400	0.966895	dec_dg-prop_more	0.966895	23
333.094400	0.966895	dec_dg-prop_choice	0.966895	23
329.061860	2	cue_ug-resp	n/a	23
329.061860	2	cue_ug-resp_parametric	n/a	23
341.144350	1.167069	dec_ug-prop_more	1.167069	19
341.144350	1.167069	dec_ug-prop_choice	1.167069	19
338.612030	2	cue_dict	n/a	19
338.612030	2	cue_dict_parametric	n/a	19
356.194580	0.833375	dec_ug-prop_more	0.833375	21
356.194580	0.833375	dec_ug-prop_choice	0.833375	21
353.661770	2	cue_dict	n/a	21
353.661770	2	cue_dict_parametric	n/a	21
371.245760	1.315707	dec_ug-resp_reject	1.315707	23
371.245760	1.315707	dec_ug-resp_choice	1.315707	23
368.712000	2	cue_ug-prop	n/a	23
368.712000	2	cue_ug-prop_parametric	n/a	23
381.294830	1.699876	dec_ug-resp_reject	1.699876	19
381.294830	1.699876	dec_ug-resp_choice	1.699876	19
378.762020	2	cue_ug-prop	n/a	19
378.762020	2	cue_ug-prop_parametric	n/a	19
