onset	duration	trial_type	rt	resp
0.00031800876604393125	0.563549421960488	fixation_1	999	999
0.563983483996708	3.007203269051388	face	2.5826364920358174	2
3.571224584185984	0.563549421960488	fixation_2	999	999
4.116334900201764	1.0003714843769558	feedback loss	999	999
5.116708944551647	2.0176486350246705	ITI	999	999
7.146739442716353	0.5722391972085461	fixation_1	999	999
7.719100097659975	3.006144567159936	face	2.066664656624198	2
10.72528363368474	0.5722391972085461	fixation_2	999	999
11.27145720279077	1.0005546665051952	feedback win	999	999
12.272014144808054	2.0167802263749763	ITI	999	999
