onset	duration	trial_type	rt	resp
0.00034449994564056396	0.6723825000226498	fixation_1	999	999
0.6728344999719411	3.0079508000053465	face	2.567963400040753	3
3.6808295999653637	0.6723825000226498	fixation_2	999	999
4.225382299977355	1.00070410000626	feedback win	999	999
5.226089000003412	2.016877799993381	ITI	999	999
7.247726299916394	0.6469167000614107	fixation_1	999	999
7.8947697000112385	3.0071831999812275	face	2.0673127999762073	2
10.901997299981304	0.6469167000614107	fixation_2	999	999
11.447197799920104	1.000526300049387	feedback loss	999	999
12.44775229995139	2.016428800066933	ITI	999	999
