onset	duration	trial_type	response_time	Endowment
111.491900	2	cue_ug-prop	n/a	23
111.491900	2	cue_ug-prop_parametric	n/a	23
123.547714	2.672522	dec_dg-prop_less	2.672522	19
123.547714	2.672522	dec_dg-prop_choice	2.672522	19
119.515430	2	cue_ug-resp	n/a	19
119.515430	2	cue_ug-resp_parametric	n/a	19
131.589280	1.652855	dec_ug-resp_reject	1.652855	25
131.589280	1.652855	dec_ug-resp_choice	1.652855	25
129.056440	2	cue_ug-prop	n/a	25
129.056440	2	cue_ug-prop_parametric	n/a	25
144.631180	1.355068	dec_dg-prop_less	1.355068	19
144.631180	1.355068	dec_dg-prop_choice	1.355068	19
139.098360	2	cue_ug-resp	n/a	19
139.098360	2	cue_ug-resp_parametric	n/a	19
159.676670	1.188881	dec_ug-resp_accept	1.188881	25
159.676670	1.188881	dec_ug-resp_choice	1.188881	25
154.143900	2	cue_ug-prop	n/a	25
154.143900	2	cue_ug-prop_parametric	n/a	25
169.721190	1.368971	dec_ug-resp_reject	1.368971	15
169.721190	1.368971	dec_ug-resp_choice	1.368971	15
167.187770	2	cue_ug-prop	n/a	15
167.187770	2	cue_ug-prop_parametric	n/a	15
181.765050	1.018002	dec_ug-prop_more	1.018002	23
181.765050	1.018002	dec_ug-prop_choice	1.018002	23
179.230970	2	cue_dict	n/a	23
179.230970	2	cue_dict_parametric	n/a	23
193.305680	1.270383	dec_ug-prop_more	1.270383	15
193.305680	1.270383	dec_ug-prop_choice	1.270383	15
189.272520	2	cue_dict	n/a	15
189.272520	2	cue_dict_parametric	n/a	15
203.349000	0.951811	dec_ug-resp_accept	0.951811	21
203.349000	0.951811	dec_ug-resp_choice	0.951811	21
200.815490	2	cue_ug-prop	n/a	21
200.815490	2	cue_ug-prop_parametric	n/a	21
211.404620	0.869457	dec_dg-prop_less	0.869457	15
211.404620	0.869457	dec_dg-prop_choice	0.869457	15
208.871830	2	cue_ug-resp	n/a	15
208.871830	2	cue_ug-resp_parametric	n/a	15
219.445920	0.984809	dec_dg-prop_less	0.984809	21
219.445920	0.984809	dec_dg-prop_choice	0.984809	21
216.911770	2	cue_ug-resp	n/a	21
216.911770	2	cue_ug-resp_parametric	n/a	21
229.487460	1.835648	dec_ug-prop_more	1.835648	15
229.487460	1.835648	dec_ug-prop_choice	1.835648	15
226.953540	2	cue_dict	n/a	15
226.953540	2	cue_dict_parametric	n/a	15
240.526810	0.921545	dec_dg-prop_less	0.921545	23
240.526810	0.921545	dec_dg-prop_choice	0.921545	23
234.993600	2	cue_ug-resp	n/a	23
234.993600	2	cue_ug-resp_parametric	n/a	23
250.068940	1.571031	dec_dg-prop_less	1.571031	23
250.068940	1.571031	dec_dg-prop_choice	1.571031	23
246.035600	2	cue_ug-resp	n/a	23
246.035600	2	cue_ug-resp_parametric	n/a	23
268.116180	1.305079	dec_ug-resp_reject	1.305079	23
268.116180	1.305079	dec_ug-resp_choice	1.305079	23
262.583130	2	cue_ug-prop	n/a	23
262.583130	2	cue_ug-prop_parametric	n/a	23
276.157700	1.453375	dec_ug-prop_more	1.453375	19
276.157700	1.453375	dec_ug-prop_choice	1.453375	19
273.625200	2	cue_dict	n/a	19
273.625200	2	cue_dict_parametric	n/a	19
287.699740	1.304014	dec_ug-resp_reject	1.304014	17
287.699740	1.304014	dec_ug-resp_choice	1.304014	17
283.666930	2	cue_ug-prop	n/a	17
283.666930	2	cue_ug-prop_parametric	n/a	17
299.242650	0.853294	dec_ug-prop_more	0.853294	19
299.242650	0.853294	dec_ug-prop_choice	0.853294	19
295.209870	2	cue_dict	n/a	19
295.209870	2	cue_dict_parametric	n/a	19
307.283800	1.102587	dec_ug-resp_reject	1.102587	25
307.283800	1.102587	dec_ug-resp_choice	1.102587	25
304.750900	2	cue_ug-prop	n/a	25
304.750900	2	cue_ug-prop_parametric	n/a	25
323.830400	1.219566	dec_dg-prop_less	1.219566	25
323.830400	1.219566	dec_dg-prop_choice	1.219566	25
319.796600	2	cue_ug-resp	n/a	25
319.796600	2	cue_ug-resp_parametric	n/a	25
335.874000	1.336655	dec_dg-prop_less	1.336655	17
335.874000	1.336655	dec_dg-prop_choice	1.336655	17
333.340940	2	cue_ug-resp	n/a	17
333.340940	2	cue_ug-resp_parametric	n/a	17
346.914500	1.054644	dec_ug-prop_more	1.054644	21
346.914500	1.054644	dec_ug-prop_choice	1.054644	21
341.381130	2	cue_dict	n/a	21
341.381130	2	cue_dict_parametric	n/a	21
354.957500	1.018137	dec_dg-prop_less	1.018137	17
354.957500	1.018137	dec_dg-prop_choice	1.018137	17
352.423430	2	cue_ug-resp	n/a	17
352.423430	2	cue_ug-resp_parametric	n/a	17
362.997440	1.068054	dec_ug-prop_more	1.068054	21
362.997440	1.068054	dec_ug-prop_choice	1.068054	21
360.480070	2	cue_dict	n/a	21
360.480070	2	cue_dict_parametric	n/a	21
376.038400	1.104682	dec_ug-prop_more	1.104682	15
376.038400	1.104682	dec_ug-prop_choice	1.104682	15
370.504730	2	cue_dict	n/a	15
370.504730	2	cue_dict_parametric	n/a	15
