onset	duration	trial_type	response_time	Endowment
291.181700	1.119340	dec_ug-resp_reject	1.119340	19
291.181700	1.119340	dec_ug-resp_choice	1.119340	19
288.648800	2	cue_ug-prop	n/a	19
288.648800	2	cue_ug-prop_parametric	n/a	19
302.222170	1.087937	dec_dg-prop_less	1.087937	23
302.222170	1.087937	dec_dg-prop_choice	1.087937	23
296.688600	2	cue_ug-resp	n/a	23
296.688600	2	cue_ug-resp_parametric	n/a	23
311.764130	1.020013	dec_dg-prop_less	1.020013	15
311.764130	1.020013	dec_dg-prop_choice	1.020013	15
307.731230	2	cue_ug-resp	n/a	15
307.731230	2	cue_ug-resp_parametric	n/a	15
322.804930	1.289105	dec_ug-resp_reject	1.289105	15
322.804930	1.289105	dec_ug-resp_choice	1.289105	15
317.272580	2	cue_ug-prop	n/a	15
317.272580	2	cue_ug-prop_parametric	n/a	15
333.848800	2.204680	dec_ug-resp_accept	2.204680	21
333.848800	2.204680	dec_ug-resp_choice	2.204680	21
328.314730	2	cue_ug-prop	n/a	21
328.314730	2	cue_ug-prop_parametric	n/a	21
344.890500	1.521569	dec_ug-prop_more	1.521569	17
344.890500	1.521569	dec_ug-prop_choice	1.521569	17
339.357100	2	cue_dict	n/a	17
339.357100	2	cue_dict_parametric	n/a	17
354.934450	1.102215	dec_dg-prop_less	1.102215	21
354.934450	1.102215	dec_dg-prop_choice	1.102215	21
352.401100	2	cue_ug-resp	n/a	21
352.401100	2	cue_ug-resp_parametric	n/a	21
364.976440	0.918257	dec_ug-prop_more	0.918257	19
364.976440	0.918257	dec_ug-prop_choice	0.918257	19
362.442750	2	cue_dict	n/a	19
362.442750	2	cue_dict_parametric	n/a	19
375.018400	0.951140	dec_dg-prop_less	0.951140	15
375.018400	0.951140	dec_dg-prop_choice	0.951140	15
372.484280	2	cue_ug-resp	n/a	15
372.484280	2	cue_ug-resp_parametric	n/a	15
383.057220	1.435914	dec_ug-resp_reject	1.435914	21
383.057220	1.435914	dec_ug-resp_choice	1.435914	21
380.524080	2	cue_ug-prop	n/a	21
380.524080	2	cue_ug-prop_parametric	n/a	21
