onset	duration	trial_type	response_time	Endowment
173.724780	1.366406	dec_ug-resp_choice	1.366406	19
169.691880	2	cue_ug-prop	n/a	19
169.691880	2	cue_ug-prop_parametric	n/a	19
181.775200	1.683136	dec_ug-prop_more	1.683136	17
181.775200	1.683136	dec_ug-prop_choice	1.683136	17
179.242280	2	cue_dict	n/a	17
179.242280	2	cue_dict_parametric	n/a	17
189.824250	1.750678	dec_ug-resp_reject	1.750678	23
189.824250	1.750678	dec_ug-resp_choice	1.750678	23
187.292180	2	cue_ug-prop	n/a	23
187.292180	2	cue_ug-prop_parametric	n/a	23
201.875100	2.599277	dec_ug-resp_reject	2.599277	19
201.875100	2.599277	dec_ug-resp_choice	2.599277	19
199.342100	2	cue_ug-prop	n/a	19
199.342100	2	cue_ug-prop_parametric	n/a	19
209.924510	1.866912	dec_ug-resp_accept	1.866912	23
209.924510	1.866912	dec_ug-resp_choice	1.866912	23
207.392140	2	cue_ug-prop	n/a	23
207.392140	2	cue_ug-prop_parametric	n/a	23
221.974620	1.550172	dec_ug-prop_more	1.550172	23
221.974620	1.550172	dec_ug-prop_choice	1.550172	23
219.441960	2	cue_dict	n/a	23
219.441960	2	cue_dict_parametric	n/a	23
233.024660	1.733224	dec_ug-resp_reject	1.733224	23
233.024660	1.733224	dec_ug-resp_choice	1.733224	23
227.491710	2	cue_ug-prop	n/a	23
227.491710	2	cue_ug-prop_parametric	n/a	23
243.073800	1.333849	dec_dg-prop_less	1.333849	17
243.073800	1.333849	dec_dg-prop_choice	1.333849	17
240.541980	2	cue_ug-resp	n/a	17
240.541980	2	cue_ug-resp_parametric	n/a	17
254.624270	2.300219	dec_ug-resp_reject	2.300219	19
254.624270	2.300219	dec_ug-resp_choice	2.300219	19
250.591870	2	cue_ug-prop	n/a	19
250.591870	2	cue_ug-prop_parametric	n/a	19
262.674840	2.999849	dec_ug-prop_more	2.999849	17
262.674840	2.999849	dec_ug-prop_choice	2.999849	17
260.141630	2	cue_dict	n/a	17
260.141630	2	cue_dict_parametric	n/a	17
274.224030	2.417086	dec_dg-prop_less	2.417086	25
274.224030	2.417086	dec_dg-prop_choice	2.417086	25
270.191900	2	cue_ug-resp	n/a	25
270.191900	2	cue_ug-resp_parametric	n/a	25
283.774230	0.883492	dec_ug-resp_reject	0.883492	21
283.774230	0.883492	dec_ug-resp_choice	0.883492	21
279.741580	2	cue_ug-prop	n/a	21
279.741580	2	cue_ug-prop_parametric	n/a	21
291.824770	2.349502	dec_ug-resp_reject	2.349502	17
291.824770	2.349502	dec_ug-resp_choice	2.349502	17
289.291800	2	cue_ug-prop	n/a	17
289.291800	2	cue_ug-prop_parametric	n/a	17
301.374700	1.466313	dec_dg-prop_less	1.466313	21
301.374700	1.466313	dec_dg-prop_choice	1.466313	21
297.341700	2	cue_ug-resp	n/a	21
297.341700	2	cue_ug-resp_parametric	n/a	21
311.423900	0.917115	dec_ug-prop_more	0.917115	15
311.423900	0.917115	dec_ug-prop_choice	0.917115	15
308.891750	2	cue_dict	n/a	15
308.891750	2	cue_dict_parametric	n/a	15
319.473700	1.983762	dec_dg-prop_less	1.983762	15
319.473700	1.983762	dec_dg-prop_choice	1.983762	15
316.941620	2	cue_ug-resp	n/a	15
316.941620	2	cue_ug-resp_parametric	n/a	15
329.524600	1.516225	dec_ug-prop_more	1.516225	19
329.524600	1.516225	dec_ug-prop_choice	1.516225	19
326.991640	2	cue_dict	n/a	19
326.991640	2	cue_dict_parametric	n/a	19
339.573580	1.417176	dec_ug-prop_more	1.417176	21
339.573580	1.417176	dec_ug-prop_choice	1.417176	21
337.041320	2	cue_dict	n/a	21
337.041320	2	cue_dict_parametric	n/a	21
356.124500	1.417600	dec_ug-prop_more	1.417600	23
356.124500	1.417600	dec_ug-prop_choice	1.417600	23
352.091860	2	cue_dict	n/a	23
352.091860	2	cue_dict_parametric	n/a	23
364.173950	2.250110	dec_ug-resp_accept	2.250110	15
364.173950	2.250110	dec_ug-resp_choice	2.250110	15
361.641270	2	cue_ug-prop	n/a	15
361.641270	2	cue_ug-prop_parametric	n/a	15
375.225370	2.448581	dec_ug-prop_more	2.448581	15
375.225370	2.448581	dec_ug-prop_choice	2.448581	15
369.691280	2	cue_dict	n/a	15
369.691280	2	cue_dict_parametric	n/a	15
383.273740	2.550142	dec_dg-prop_less	2.550142	17
383.273740	2.550142	dec_dg-prop_choice	2.550142	17
380.741270	2	cue_ug-resp	n/a	17
380.741270	2	cue_ug-resp_parametric	n/a	17
