onset	duration	trial_type	rt	resp
0.00035609991755336523	0.7514326000818983	fixation_1	999	999
0.751861699973233	3.0050591999897733	face	1.0646606999216601	2
3.7569709999952465	0.7514326000818983	fixation_2	999	999
4.314363899989985	1.0316172000020742	feedback win	999	999
5.345983999897726	5.331112500047311	ITI	999	999
10.696251999936067	0.6804665999952704	fixation_1	999	999
11.37679099990055	3.005183200002648	face	1.3127669000532478	3
14.382027499959804	0.6804665999952704	fixation_2	999	999
14.939120399998501	1.031328999903053	feedback loss	999	999
15.970452399924397	1.132749699987471	ITI	999	999
17.107578699942678	0.6443193999584764	fixation_1	999	999
17.75197179999668	3.0044546999270096	face	1.5624045999720693	2
20.756476899958216	0.6443193999584764	fixation_2	999	999
21.314480699948035	1.0311559999827296	feedback win	999	999
22.34563979995437	1.1325714000267908	ITI	999	999
23.48262269992847	0.7066920000361279	fixation_1	999	999
24.189389299950562	3.0049297999357805	face	1.0625086999498308	2
27.194369299919344	0.7066920000361279	fixation_2	999	999
27.751889399951324	1.0308727000374347	feedback win	999	999
28.782765099895187	3.232009100029245	ITI	999	999
32.01949389989022	0.700950900092721	fixation_1	999	999
32.72052049997728	3.0046307999873534	face	0.8132100999355316	3
35.725199299980886	0.700950900092721	fixation_2	999	999
36.282850999967195	1.0009921999881044	feedback loss	999	999
37.283846399979666	5.331378099974245	ITI	999	999
42.61992859991733	0.6943750000791624	fixation_1	999	999
43.31439039995894	3.004765099962242	face	1.0625335000222549	2
46.31920349993743	0.6943750000791624	fixation_2	999	999
46.87655079993419	1.0006373999640346	feedback loss	999	999
47.877191399922594	3.231160799972713	ITI	999	999
51.112720099976286	0.6704360999865457	fixation_1	999	999
51.7832387998933	3.0047077001072466	face	1.5624093000078574	2
54.787995599908754	0.6704360999865457	fixation_2	999	999
55.345480499905534	1.0001112000318244	feedback win	999	999
56.345594899961725	3.2315533999353647	ITI	999	999
59.58146339992527	0.7327786000678316	fixation_1	999	999
60.31431950000115	3.00479399994947	face	1.562533799908124	3
63.31916259997524	0.7327786000678316	fixation_2	999	999
63.87726669991389	1.030877000070177	feedback loss	999	999
64.90814699989278	1.1325879000360146	ITI	999	999
66.04516829992644	0.7686523000011221	fixation_1	999	999
66.81390549999196	3.00531979999505	face	1.5628609999548644	2
69.8192746998975	0.7686523000011221	fixation_2	999	999
70.3766485999804	1.000252899946645	feedback win	999	999
71.37690479995217	1.1325805999804288	ITI	999	999
72.51398029993288	0.7380257999757305	fixation_1	999	999
73.25208099989686	3.060886300052516	face	n/a	n/a
76.3130093999207	0.7380257999757305	fixation_2	999	999
76.8770042998949	1.0007720000576228	feedback win	999	999
77.87777959997766	1.1322563999565318	ITI	999	999
79.01478209998459	0.737022899906151	fixation_1	999	999
79.75187749997713	3.0047682999866083	face	1.5625169000122696	2
82.75669729989022	0.737022899906151	fixation_2	999	999
83.3143547999207	1.0308798999758437	feedback loss	999	999
84.3452378999209	3.232023000018671	ITI	999	999
87.58223919989541	0.7324655000120401	fixation_1	999	999
88.31479789991863	3.0610033000120893	face	n/a	n/a
91.37584249989595	0.7324655000120401	fixation_2	999	999
91.93927309999708	1.0316608999855816	feedback loss	999	999
92.97093699988909	1.1324309000046924	ITI	999	999
94.10797949996777	0.7063222000142559	fixation_1	999	999
94.81437369994819	3.0053324999753386	face	1.5625608999980614	2
97.81975729996338	0.7063222000142559	fixation_2	999	999
98.37678449996747	1.0316664000274613	feedback win	999	999
99.40845399990212	5.331030300003476	ITI	999	999
104.74411379999947	0.7264477999415249	fixation_1	999	999
105.4706378999399	3.004798399982974	face	1.0624947999604046	3
108.4754866999574	0.7264477999415249	fixation_2	999	999
109.03327039990108	1.0003858000272885	feedback win	999	999
110.03365929995198	1.1320826000301167	ITI	999	999
111.1704128999263	0.7065339999971911	fixation_1	999	999
111.87702029990032	3.0047824000939727	face	1.5623735000845045	2
114.88185109989718	0.7065339999971911	fixation_2	999	999
115.43957849999424	1.0314482999965549	feedback win	999	999
116.47102999989875	5.331196200102568	ITI	999	999
121.80695319990627	0.7261425000615418	fixation_1	999	999
122.53317059995607	3.0040065000066534	face	1.3124500999692827	2
125.5372262999881	0.7261425000615418	fixation_2	999	999
126.0961462999694	1.0309066999470815	feedback win	999	999
127.12705649994314	3.2312972999643534	ITI	999	999
130.36323319992516	0.7323007000377402	fixation_1	999	999
131.09560879995115	3.00501510000322	face	1.3127185000339523	2
134.10067389998585	0.7323007000377402	fixation_2	999	999
134.65806919999886	1.000198800000362	feedback win	999	999
135.6582713999087	3.231883200001903	ITI	999	999
138.89483949996065	0.6694742999970913	fixation_1	999	999
139.56438639992848	3.0049377999966964	face	1.3125918000005186	2
142.5693735999521	0.6694742999970913	fixation_2	999	999
143.12758109997958	1.030596899916418	feedback win	999	999
144.15818299993407	3.231572899967432	ITI	999	999
147.39477099990472	0.7322181999916211	fixation_1	999	999
148.12706839991733	3.060926800011657	face	n/a	n/a
151.18803639989346	0.7322181999916211	fixation_2	999	999
151.7517714999849	1.03131150000263	feedback win	999	999
152.78308599989396	11.631563600036316	ITI	999	999
164.41937919997144	0.7076716999290511	fixation_1	999	999
165.12712759990245	3.004576600040309	face	1.3122286000289023	3
168.13175569998566	0.7076716999290511	fixation_2	999	999
168.68930629990064	1.0000004000030458	feedback loss	999	999
169.68930969992653	5.331679300055839	ITI	999	999
175.02583169995341	0.7260020000394434	fixation_1	999	999
175.75190899998415	3.004695100011304	face	1.3124338999623433	3
178.75665579992346	0.7260020000394434	fixation_2	999	999
179.31444139999803	1.0310831998940557	feedback win	999	999
180.3455276999157	5.331640999997035	ITI	999	999
185.68196979991626	0.7260836000787094	fixation_1	999	999
186.40812789998017	3.005040799966082	face	1.3128841000143439	3
189.41321899998002	0.7260836000787094	fixation_2	999	999
189.9710647999309	1.0307335000252351	feedback loss	999	999
191.0018014999805	3.2324630999937654	ITI	999	999
194.23927429993637	0.6687601000303403	fixation_1	999	999
194.90811389998998	3.005025399965234	face	2.312723599956371	3
197.9131879999768	0.6687601000303403	fixation_2	999	999
198.47077719995286	1.03092489996925	feedback loss	999	999
199.50170519994572	1.1329521000152454	ITI	999	999
200.63966829993296	0.6746206000680104	fixation_1	999	999
201.31436499999836	3.005083099938929	face	1.3125392999500036	2
204.3194966999581	0.6746206000680104	fixation_2	999	999
204.87697539990768	1.0310362000018358	feedback loss	999	999
205.90801489993464	1.1326685999520123	ITI	999	999
207.04582879994996	0.7371940000448376	fixation_1	999	999
207.7830964999739	3.004426799947396	face	1.312009199988097	2
210.78757409995887	0.7371940000448376	fixation_2	999	999
211.34557489992585	1.0000007000053301	feedback win	999	999
212.34557859995402	5.331374499946833	ITI	999	999
217.68209859996568	0.6947209999198094	fixation_1	999	999
218.37689580000006	3.0044304999755695	face	1.3130177999846637	3
221.38137669989374	0.6947209999198094	fixation_2	999	999
221.93931669997983	1.0003726999275386	feedback loss	999	999
222.9396926999325	5.331141700036824	ITI	999	999
228.2759382999502	0.725882799946703	fixation_1	999	999
229.00189369998407	3.0600280999206007	face	n/a	n/a
232.06196189997718	0.725882799946703	fixation_2	999	999
232.6271357999649	1.030902300029993	feedback win	999	999
233.65804129990283	3.231524100061506	ITI	999	999
236.89473389997147	0.7006396999349818	fixation_1	999	999
237.59544939990155	3.003967700060457	face	1.3127086000749841	2
240.59946429997217	0.7006396999349818	fixation_2	999	999
241.15771119995043	1.0007562999380752	feedback loss	999	999
242.15847069991287	1.1332265000091866	ITI	999	999
243.2970526999561	0.736385399941355	fixation_1	999	999
244.03351779992227	3.0588651000289246	face	n/a	n/a
247.092424799921	0.736385399941355	fixation_2	999	999
247.65806039993186	1.0000616000033915	feedback win	999	999
248.65812529996037	3.231538299936801	ITI	999	999
251.89497489994392	0.7323235999792814	fixation_1	999	999
252.62737709993962	3.0043935000430793	face	1.5620367999654263	2
255.63182089990005	0.7323235999792814	fixation_2	999	999
256.1893502998864	1.0003974999999627	feedback loss	999	999
257.18975099991076	1.1325231000082567	ITI	999	999
258.32768889993895	0.6429334999993443	fixation_1	999	999
258.9707504999824	3.004667399916798	face	1.5623901999788359	3
261.97546819993295	0.6429334999993443	fixation_2	999	999
262.53311419999227	1.031268599908799	feedback loss	999	999
263.56438599992543	1.1325795999728143	ITI	999	999
264.70219469990116	0.6749058000277728	fixation_1	999	999
265.37730739999097	3.0053832998964936	face	1.561987999943085	3
268.38273779989686	0.6749058000277728	fixation_2	999	999
268.9392773999134	1.000054300064221	feedback loss	999	999
269.9393348998856	1.1323078001150861	ITI	999	999
271.0769938000012	0.6749222999205813	fixation_1	999	999
271.75199489993975	3.0052744999993593	face	1.061889800010249	3
274.75732099998277	0.6749222999205813	fixation_2	999	999
275.31437349994667	1.0312190999975428	feedback win	999	999
276.34559589996934	5.331525899935514	ITI	999	999
281.68353689997457	0.7558999999891967	fixation_1	999	999
282.4395151999779	3.005299099953845	face	1.3119497000006959	2
285.4448619999457	0.7558999999891967	fixation_2	999	999
286.00269209989347	1.0310587000567466	feedback loss	999	999
287.0337538999738	1.132002199999988	ITI	999	999
288.17101869999897	0.70587889989838	fixation_1	999	999
288.87705019989517	3.059879600070417	face	n/a	n/a
291.93697209993843	0.70587889989838	fixation_2	999	999
292.50196489994414	1.0315512999659404	feedback loss	999	999
293.5335192999337	3.231177799985744	ITI	999	999
296.77014689997304	0.7006920999847353	fixation_1	999	999
297.47091249993537	3.05830439995043	face	n/a	n/a
300.5292600999819	0.7006920999847353	fixation_2	999	999
301.09559409995563	1.0004712999798357	feedback win	999	999
302.09606859995984	5.330915899947286	ITI	999	999
307.4328523000004	0.6940218999516219	fixation_1	999	999
308.12695009994786	3.0609902000287548	face	n/a	n/a
311.1879819999449	0.6940218999516219	fixation_2	999	999
311.7517303999048	1.0007462000939995	feedback loss	999	999
