onset	duration	trial_type	response_time	Endowment
213.829320	1.451573	dec_dg-prop_more	1.451573	23
213.829320	1.451573	dec_dg-prop_choice	1.451573	23
211.294820	2	cue_ug-resp	n/a	23
211.294820	2	cue_ug-resp_parametric	n/a	23
225.370400	1.253405	dec_dg-prop_less	1.253405	19
225.370400	1.253405	dec_dg-prop_choice	1.253405	19
221.336300	2	cue_ug-resp	n/a	19
221.336300	2	cue_ug-resp_parametric	n/a	19
235.413380	1.351664	dec_dg-prop_more	1.351664	25
235.413380	1.351664	dec_dg-prop_choice	1.351664	25
232.879350	2	cue_ug-resp	n/a	25
232.879350	2	cue_ug-resp_parametric	n/a	25
243.470380	2.686317	dec_ug-resp_reject	2.686317	17
243.470380	2.686317	dec_ug-resp_choice	2.686317	17
240.936190	2	cue_ug-prop	n/a	17
240.936190	2	cue_ug-prop_parametric	n/a	17
255.513400	1.451665	dec_ug-resp_reject	1.451665	17
255.513400	1.451665	dec_ug-resp_choice	1.451665	17
252.979430	2	cue_ug-prop	n/a	17
252.979430	2	cue_ug-prop_parametric	n/a	17
263.569400	1.269219	dec_ug-resp_accept	1.269219	15
263.569400	1.269219	dec_ug-resp_choice	1.269219	15
261.036470	2	cue_ug-prop	n/a	15
261.036470	2	cue_ug-prop_parametric	n/a	15
273.109300	0.903254	dec_ug-prop_more	0.903254	19
273.109300	0.903254	dec_ug-prop_choice	0.903254	19
269.076080	2	cue_dict	n/a	19
269.076080	2	cue_dict_parametric	n/a	19
288.153300	1.072536	dec_dg-prop_less	1.072536	19
288.153300	1.072536	dec_dg-prop_choice	1.072536	19
282.620060	2	cue_ug-resp	n/a	19
282.620060	2	cue_ug-resp_parametric	n/a	19
306.202300	2.088805	dec_ug-resp_accept	2.088805	19
306.202300	2.088805	dec_ug-resp_choice	2.088805	19
300.668800	2	cue_ug-prop	n/a	19
300.668800	2	cue_ug-prop_parametric	n/a	19
319.246830	1.537440	dec_ug-resp_accept	1.537440	15
319.246830	1.537440	dec_ug-resp_choice	1.537440	15
313.712680	2	cue_ug-prop	n/a	15
313.712680	2	cue_ug-prop_parametric	n/a	15
327.289250	0.917996	dec_ug-prop_more	0.917996	23
327.289250	0.917996	dec_ug-prop_choice	0.917996	23
324.755580	2	cue_dict	n/a	23
324.755580	2	cue_dict_parametric	n/a	23
335.329000	1.201627	dec_dg-prop_more	1.201627	23
335.329000	1.201627	dec_dg-prop_choice	1.201627	23
332.811430	2	cue_ug-resp	n/a	23
332.811430	2	cue_ug-resp_parametric	n/a	23
344.885650	1.003125	dec_ug-prop_less	1.003125	19
344.885650	1.003125	dec_ug-prop_choice	1.003125	19
340.852170	2	cue_dict	n/a	19
340.852170	2	cue_dict_parametric	n/a	19
354.927430	1.536131	dec_ug-prop_less	1.536131	19
354.927430	1.536131	dec_ug-prop_choice	1.536131	19
352.394230	2	cue_dict	n/a	19
352.394230	2	cue_dict_parametric	n/a	19
362.968140	1.168486	dec_ug-prop_more	1.168486	15
362.968140	1.168486	dec_ug-prop_choice	1.168486	15
360.434630	2	cue_dict	n/a	15
360.434630	2	cue_dict_parametric	n/a	15
375.011100	1.168878	dec_dg-prop_less	1.168878	17
375.011100	1.168878	dec_dg-prop_choice	1.168878	17
372.477700	2	cue_ug-resp	n/a	17
372.477700	2	cue_ug-resp_parametric	n/a	17
383.068080	1.452046	dec_ug-prop_less	1.452046	15
383.068080	1.452046	dec_ug-prop_choice	1.452046	15
380.534150	2	cue_dict	n/a	15
380.534150	2	cue_dict_parametric	n/a	15
