onset	duration	trial_type	response_time	Endowment
119.544334	2	cue_ug-resp_parametric	n/a	21
136.626630	2.250049	dec_dg-prop_less	2.250049	25
136.626630	2.250049	dec_dg-prop_choice	2.250049	25
132.594020	2	cue_ug-resp	n/a	25
132.594020	2	cue_ug-resp_parametric	n/a	25
144.677050	2.149554	dec_ug-resp_accept	2.149554	15
144.677050	2.149554	dec_ug-resp_choice	2.149554	15
142.143970	2	cue_ug-prop	n/a	15
142.143970	2	cue_ug-prop_parametric	n/a	15
157.726380	1.866669	dec_ug-prop_more	1.866669	21
157.726380	1.866669	dec_ug-prop_choice	1.866669	21
152.194050	2	cue_dict	n/a	21
152.194050	2	cue_dict_parametric	n/a	21
168.776570	2.433379	dec_dg-prop_less	2.433379	21
168.776570	2.433379	dec_dg-prop_choice	2.433379	21
163.243840	2	cue_ug-resp	n/a	21
163.243840	2	cue_ug-resp_parametric	n/a	21
182.326840	1.366229	dec_dg-prop_more	1.366229	15
182.326840	1.366229	dec_dg-prop_choice	1.366229	15
178.293850	2	cue_ug-resp	n/a	15
178.293850	2	cue_ug-resp_parametric	n/a	15
190.376040	1.717181	dec_ug-resp_accept	1.717181	23
190.376040	1.717181	dec_ug-resp_choice	1.717181	23
187.843890	2	cue_ug-prop	n/a	23
187.843890	2	cue_ug-prop_parametric	n/a	23
199.926090	2.683340	dec_dg-prop_less	2.683340	17
199.926090	2.683340	dec_dg-prop_choice	2.683340	17
195.893590	2	cue_ug-resp	n/a	17
195.893590	2	cue_ug-resp_parametric	n/a	17
209.976730	1.899515	dec_ug-resp_accept	1.899515	23
209.976730	1.899515	dec_ug-resp_choice	1.899515	23
207.443530	2	cue_ug-prop	n/a	23
207.443530	2	cue_ug-prop_parametric	n/a	23
218.026150	2.900149	dec_dg-prop_less	2.900149	21
218.026150	2.900149	dec_dg-prop_choice	2.900149	21
215.493480	2	cue_ug-resp	n/a	21
215.493480	2	cue_ug-resp_parametric	n/a	21
227.575800	2.266984	dec_ug-resp_accept	2.266984	19
227.575800	2.266984	dec_ug-resp_choice	2.266984	19
223.543640	2	cue_ug-prop	n/a	19
223.543640	2	cue_ug-prop_parametric	n/a	19
235.626040	1.150488	dec_ug-prop_more	1.150488	21
235.626040	1.150488	dec_ug-prop_choice	1.150488	21
233.093410	2	cue_dict	n/a	21
233.093410	2	cue_dict_parametric	n/a	21
247.176530	2.432871	dec_dg-prop_less	2.432871	21
247.176530	2.432871	dec_dg-prop_choice	2.432871	21
243.143400	2	cue_ug-resp	n/a	21
243.143400	2	cue_ug-resp_parametric	n/a	21
256.725980	1.783284	dec_dg-prop_less	1.783284	17
256.725980	1.783284	dec_dg-prop_choice	1.783284	17
252.693270	2	cue_ug-resp	n/a	17
252.693270	2	cue_ug-resp_parametric	n/a	17
264.775850	2.483560	dec_dg-prop_less	2.483560	23
264.775850	2.483560	dec_dg-prop_choice	2.483560	23
262.243260	2	cue_ug-resp	n/a	23
262.243260	2	cue_ug-resp_parametric	n/a	23
276.825680	1.650257	dec_ug-resp_accept	1.650257	23
276.825680	1.650257	dec_ug-resp_choice	1.650257	23
274.293370	2	cue_ug-prop	n/a	23
274.293370	2	cue_ug-prop_parametric	n/a	23
288.875800	1.533449	dec_ug-resp_reject	1.533449	21
288.875800	1.533449	dec_ug-resp_choice	1.533449	21
286.343170	2	cue_ug-prop	n/a	21
286.343170	2	cue_ug-prop_parametric	n/a	21
298.925800	2.399880	dec_ug-prop_more	2.399880	19
298.925800	2.399880	dec_ug-prop_choice	2.399880	19
296.393200	2	cue_dict	n/a	19
296.393200	2	cue_dict_parametric	n/a	19
310.476230	1.033168	dec_ug-prop_more	1.033168	21
310.476230	1.033168	dec_ug-prop_choice	1.033168	21
306.443270	2	cue_dict	n/a	21
306.443270	2	cue_dict_parametric	n/a	21
322.525500	1.483590	dec_ug-resp_reject	1.483590	21
322.525500	1.483590	dec_ug-resp_choice	1.483590	21
319.993100	2	cue_ug-prop	n/a	21
319.993100	2	cue_ug-prop_parametric	n/a	21
333.576400	2.332670	dec_dg-prop_more	2.332670	17
333.576400	2.332670	dec_dg-prop_choice	2.332670	17
328.043030	2	cue_ug-resp	n/a	17
328.043030	2	cue_ug-resp_parametric	n/a	17
348.625030	1.467588	dec_ug-prop_more	1.467588	25
348.625030	1.467588	dec_ug-prop_choice	1.467588	25
346.093000	2	cue_dict	n/a	25
346.093000	2	cue_dict_parametric	n/a	25
358.175450	1.816875	dec_dg-prop_less	1.816875	17
358.175450	1.816875	dec_dg-prop_choice	1.816875	17
354.142880	2	cue_ug-resp	n/a	17
354.142880	2	cue_ug-resp_parametric	n/a	17
368.225400	1.683454	dec_ug-resp_accept	1.683454	15
368.225400	1.683454	dec_ug-resp_choice	1.683454	15
365.692870	2	cue_ug-prop	n/a	15
365.692870	2	cue_ug-prop_parametric	n/a	15
376.275120	1.766741	dec_ug-prop_more	1.766741	15
376.275120	1.766741	dec_ug-prop_choice	1.766741	15
373.742550	2	cue_dict	n/a	15
373.742550	2	cue_dict_parametric	n/a	15
