onset	duration	trial_type	response_time	Endowment
143.555300	1.369915	dec_dg-prop_choice	1.369915	17
139.521550	2	cue_ug-resp	n/a	17
139.521550	2	cue_ug-resp_parametric	n/a	17
153.096510	1.403109	dec_dg-prop_less	1.403109	15
153.096510	1.403109	dec_dg-prop_choice	1.403109	15
149.063030	2	cue_ug-resp	n/a	15
149.063030	2	cue_ug-resp_parametric	n/a	15
163.139540	1.802512	dec_ug-resp_reject	1.802512	23
163.139540	1.802512	dec_ug-resp_choice	1.802512	23
160.605470	2	cue_ug-prop	n/a	23
160.605470	2	cue_ug-prop_parametric	n/a	23
171.178470	1.536441	dec_ug-prop_more	1.536441	21
171.178470	1.536441	dec_ug-prop_choice	1.536441	21
168.645700	2	cue_dict	n/a	21
168.645700	2	cue_dict_parametric	n/a	21
187.724410	2.788704	dec_ug-resp_accept	2.788704	25
187.724410	2.788704	dec_ug-resp_choice	2.788704	25
183.691600	2	cue_ug-prop	n/a	25
183.691600	2	cue_ug-prop_parametric	n/a	25
195.765430	1.052939	dec_dg-prop_less	1.052939	19
195.765430	1.052939	dec_dg-prop_choice	1.052939	19
193.232650	2	cue_ug-resp	n/a	19
193.232650	2	cue_ug-resp_parametric	n/a	19
207.308260	1.069722	dec_dg-prop_less	1.069722	23
207.308260	1.069722	dec_dg-prop_choice	1.069722	23
203.273990	2	cue_ug-resp	n/a	23
203.273990	2	cue_ug-resp_parametric	n/a	23
218.348510	2.322318	dec_ug-resp_reject	2.322318	19
218.348510	2.322318	dec_ug-resp_choice	2.322318	19
212.815410	2	cue_ug-prop	n/a	19
212.815410	2	cue_ug-prop_parametric	n/a	19
229.391250	1.354820	dec_dg-prop_less	1.354820	21
229.391250	1.354820	dec_dg-prop_choice	1.354820	21
223.857940	2	cue_ug-resp	n/a	21
223.857940	2	cue_ug-resp_parametric	n/a	21
239.435360	1.151942	dec_ug-resp_accept	1.151942	25
239.435360	1.151942	dec_ug-resp_choice	1.151942	25
236.901930	2	cue_ug-prop	n/a	25
236.901930	2	cue_ug-prop_parametric	n/a	25
247.476320	1.935722	dec_ug-prop_more	1.935722	21
247.476320	1.935722	dec_ug-prop_choice	1.935722	21
244.958180	2	cue_dict	n/a	21
244.958180	2	cue_dict_parametric	n/a	21
255.531500	0.818935	dec_dg-prop_less	0.818935	19
255.531500	0.818935	dec_dg-prop_choice	0.818935	19
252.998410	2	cue_ug-resp	n/a	19
252.998410	2	cue_ug-resp_parametric	n/a	19
265.573460	1.118950	dec_dg-prop_less	1.118950	17
265.573460	1.118950	dec_dg-prop_choice	1.118950	17
263.040130	2	cue_ug-resp	n/a	17
263.040130	2	cue_ug-resp_parametric	n/a	17
277.616300	2.236777	dec_ug-resp_reject	2.236777	15
277.616300	2.236777	dec_ug-resp_choice	2.236777	15
275.083070	2	cue_ug-prop	n/a	15
275.083070	2	cue_ug-prop_parametric	n/a	15
289.159270	1.102478	dec_ug-resp_reject	1.102478	17
289.159270	1.102478	dec_ug-resp_choice	1.102478	17
285.124820	2	cue_ug-prop	n/a	17
285.124820	2	cue_ug-prop_parametric	n/a	17
300.200230	2.505045	dec_ug-prop_more	2.505045	19
300.200230	2.505045	dec_ug-prop_choice	2.505045	19
294.666000	2	cue_dict	n/a	19
294.666000	2	cue_dict_parametric	n/a	19
312.245180	1.402351	dec_ug-prop_more	1.402351	21
312.245180	1.402351	dec_ug-prop_choice	1.402351	21
309.711800	2	cue_dict	n/a	21
309.711800	2	cue_dict_parametric	n/a	21
325.789030	1.569826	dec_ug-resp_reject	1.569826	23
325.789030	1.569826	dec_ug-resp_choice	1.569826	23
321.754880	2	cue_ug-prop	n/a	23
321.754880	2	cue_ug-prop_parametric	n/a	23
333.830170	1.001607	dec_dg-prop_less	1.001607	17
333.830170	1.001607	dec_dg-prop_choice	1.001607	17
331.296480	2	cue_ug-resp	n/a	17
331.296480	2	cue_ug-resp_parametric	n/a	17
343.872130	1.968844	dec_ug-prop_more	1.968844	15
343.872130	1.968844	dec_ug-prop_choice	1.968844	15
341.337980	2	cue_dict	n/a	15
341.337980	2	cue_dict_parametric	n/a	15
351.927120	1.736853	dec_ug-prop_more	1.736853	23
351.927120	1.736853	dec_ug-prop_choice	1.736853	23
349.394500	2	cue_dict	n/a	23
349.394500	2	cue_dict_parametric	n/a	23
363.470060	1.503055	dec_ug-prop_more	1.503055	21
363.470060	1.503055	dec_ug-prop_choice	1.503055	21
359.436070	2	cue_dict	n/a	21
359.436070	2	cue_dict_parametric	n/a	21
371.510770	0.701394	dec_dg-prop_less	0.701394	17
371.510770	0.701394	dec_dg-prop_choice	0.701394	17
368.977260	2	cue_ug-resp	n/a	17
368.977260	2	cue_ug-resp_parametric	n/a	17
383.052060	1.687573	dec_dg-prop_less	1.687573	19
383.052060	1.687573	dec_dg-prop_choice	1.687573	19
379.018600	2	cue_ug-resp	n/a	19
379.018600	2	cue_ug-resp_parametric	n/a	19
