onset	duration	trial_type	response_time	Endowment
7.533311	1.402432	dec_dg-prop_less	1.402432	15
7.533311	1.402432	dec_dg-prop_choice	1.402432	15
4.999926	2	cue_ug-resp	n/a	15
4.999926	2	cue_ug-resp_parametric	n/a	15
19.074661	1.253996	dec_ug-resp_accept	1.253996	21
19.074661	1.253996	dec_ug-resp_choice	1.253996	21
15.057915	2	cue_ug-prop	n/a	21
15.057915	2	cue_ug-prop_parametric	n/a	21
28.616673	1.202883	dec_dg-prop_less	1.202883	21
28.616673	1.202883	dec_dg-prop_choice	1.202883	21
24.582560	2	cue_ug-resp	n/a	21
24.582560	2	cue_ug-resp_parametric	n/a	21
42.160630	1.086701	dec_ug-prop_more	1.086701	17
42.160630	1.086701	dec_ug-prop_choice	1.086701	17
38.127026	2	cue_dict	n/a	17
38.127026	2	cue_dict_parametric	n/a	17
54.205757	1.302818	dec_dg-prop_less	1.302818	17
54.205757	1.302818	dec_dg-prop_choice	1.302818	17
51.671494	2	cue_ug-resp	n/a	17
51.671494	2	cue_ug-resp_parametric	n/a	17
63.761963	1.186510	dec_ug-resp_reject	1.186510	23
63.761963	1.186510	dec_ug-resp_choice	1.186510	23
59.728573	2	cue_ug-prop	n/a	23
59.728573	2	cue_ug-prop_parametric	n/a	23
73.805570	1.302676	dec_dg-prop_less	1.302676	23
73.805570	1.302676	dec_dg-prop_choice	1.302676	23
71.271110	2	cue_ug-resp	n/a	23
71.271110	2	cue_ug-resp_parametric	n/a	23
83.845580	1.202647	dec_ug-resp_accept	1.202647	17
83.845580	1.202647	dec_ug-resp_choice	1.202647	17
81.312670	2	cue_ug-prop	n/a	17
81.312670	2	cue_ug-prop_parametric	n/a	17
98.892660	1.084956	dec_ug-resp_accept	1.084956	21
98.892660	1.084956	dec_ug-resp_choice	1.084956	21
96.358440	2	cue_ug-prop	n/a	21
96.358440	2	cue_ug-prop_parametric	n/a	21
109.948524	1.821520	dec_ug-prop_less	1.821520	25
109.948524	1.821520	dec_ug-prop_choice	1.821520	25
104.415200	2	cue_dict	n/a	25
104.415200	2	cue_dict_parametric	n/a	25
117.991380	1.251752	dec_ug-prop_less	1.251752	17
117.991380	1.251752	dec_ug-prop_choice	1.251752	17
115.457344	2	cue_dict	n/a	17
115.457344	2	cue_dict_parametric	n/a	17
129.030900	1.321948	dec_dg-prop_less	1.321948	21
129.030900	1.321948	dec_dg-prop_choice	1.321948	21
123.514150	2	cue_ug-resp	n/a	21
123.514150	2	cue_ug-resp_parametric	n/a	21
140.575260	2.037391	dec_ug-resp_reject	2.037391	23
140.575260	2.037391	dec_ug-resp_choice	2.037391	23
136.541460	2	cue_ug-prop	n/a	23
136.541460	2	cue_ug-prop_parametric	n/a	23
150.116240	1.203458	dec_dg-prop_less	1.203458	17
150.116240	1.203458	dec_dg-prop_choice	1.203458	17
146.082760	2	cue_ug-resp	n/a	17
146.082760	2	cue_ug-resp_parametric	n/a	17
161.659640	1.603684	dec_ug-resp_accept	1.603684	21
161.659640	1.603684	dec_ug-resp_choice	1.603684	21
157.625690	2	cue_ug-prop	n/a	21
157.625690	2	cue_ug-prop_parametric	n/a	21
174.702400	1.621215	dec_dg-prop_less	1.621215	23
174.702400	1.621215	dec_dg-prop_choice	1.621215	23
169.168100	2	cue_ug-resp	n/a	23
169.168100	2	cue_ug-resp_parametric	n/a	23
182.744350	1.368938	dec_ug-resp_reject	1.368938	17
182.744350	1.368938	dec_ug-resp_choice	1.368938	17
180.210980	2	cue_ug-prop	n/a	17
180.210980	2	cue_ug-prop_parametric	n/a	17
197.790330	1.385656	dec_ug-prop_less	1.385656	25
197.790330	1.385656	dec_ug-prop_choice	1.385656	25
195.256620	2	cue_dict	n/a	25
195.256620	2	cue_dict_parametric	n/a	25
205.830460	1.268410	dec_dg-prop_less	1.268410	25
205.830460	1.268410	dec_dg-prop_choice	1.268410	25
203.312880	2	cue_ug-resp	n/a	25
203.312880	2	cue_ug-resp_parametric	n/a	25
213.886670	1.135223	dec_dg-prop_less	1.135223	25
213.886670	1.135223	dec_dg-prop_choice	1.135223	25
211.353180	2	cue_ug-resp	n/a	25
211.353180	2	cue_ug-resp_parametric	n/a	25
226.928240	1.788643	dec_ug-resp_reject	1.788643	17
226.928240	1.788643	dec_ug-resp_choice	1.788643	17
221.394900	2	cue_ug-prop	n/a	17
221.394900	2	cue_ug-prop_parametric	n/a	17
236.972240	1.319346	dec_dg-prop_less	1.319346	21
236.972240	1.319346	dec_dg-prop_choice	1.319346	21
234.438660	2	cue_ug-resp	n/a	21
234.438660	2	cue_ug-resp_parametric	n/a	21
247.013810	1.019172	dec_ug-resp_accept	1.019172	23
247.013810	1.019172	dec_ug-resp_choice	1.019172	23
244.480700	2	cue_ug-prop	n/a	23
244.480700	2	cue_ug-prop_parametric	n/a	23
258.555270	1.053611	dec_ug-prop_less	1.053611	23
258.555270	1.053611	dec_ug-prop_choice	1.053611	23
254.522370	2	cue_dict	n/a	23
254.522370	2	cue_dict_parametric	n/a	23
266.596370	1.469843	dec_ug-prop_more	1.469843	25
266.596370	1.469843	dec_ug-prop_choice	1.469843	25
264.063450	2	cue_dict	n/a	25
264.063450	2	cue_dict_parametric	n/a	25
274.637200	1.751766	dec_ug-resp_reject	1.751766	21
274.637200	1.751766	dec_ug-resp_choice	1.751766	21
272.119800	2	cue_ug-prop	n/a	21
272.119800	2	cue_ug-prop_parametric	n/a	21
288.180100	1.520066	dec_ug-prop_less	1.520066	17
288.180100	1.520066	dec_ug-prop_choice	1.520066	17
284.146800	2	cue_dict	n/a	17
284.146800	2	cue_dict_parametric	n/a	17
297.721160	1.703384	dec_ug-resp_reject	1.703384	17
297.721160	1.703384	dec_ug-resp_choice	1.703384	17
293.687960	2	cue_ug-prop	n/a	17
293.687960	2	cue_ug-prop_parametric	n/a	17
305.762150	0.868699	dec_ug-prop_less	0.868699	15
305.762150	0.868699	dec_ug-prop_choice	0.868699	15
303.228970	2	cue_dict	n/a	15
303.228970	2	cue_dict_parametric	n/a	15
313.801900	1.936260	dec_ug-prop_less	1.936260	21
313.801900	1.936260	dec_ug-prop_choice	1.936260	21
311.268650	2	cue_dict	n/a	21
311.268650	2	cue_dict_parametric	n/a	21
321.842040	1.218951	dec_ug-prop_less	1.218951	25
321.842040	1.218951	dec_ug-prop_choice	1.218951	25
319.308840	2	cue_dict	n/a	25
319.308840	2	cue_dict_parametric	n/a	25
339.887820	1.421434	dec_dg-prop_less	1.421434	21
339.887820	1.421434	dec_dg-prop_choice	1.421434	21
334.354340	2	cue_ug-resp	n/a	21
334.354340	2	cue_ug-resp_parametric	n/a	21
350.930150	2.022859	dec_ug-resp_accept	2.022859	15
350.930150	2.022859	dec_ug-resp_choice	2.022859	15
345.396640	2	cue_ug-prop	n/a	15
345.396640	2	cue_ug-prop_parametric	n/a	15
362.975000	1.336161	dec_ug-prop_more	1.336161	15
362.975000	1.336161	dec_ug-prop_choice	1.336161	15
360.442470	2	cue_dict	n/a	15
360.442470	2	cue_dict_parametric	n/a	15
371.015530	1.369451	dec_dg-prop_less	1.369451	15
371.015530	1.369451	dec_dg-prop_choice	1.369451	15
368.499050	2	cue_ug-resp	n/a	15
368.499050	2	cue_ug-resp_parametric	n/a	15
379.056460	1.335202	dec_ug-prop_less	1.335202	17
379.056460	1.335202	dec_ug-prop_choice	1.335202	17
376.539100	2	cue_dict	n/a	17
376.539100	2	cue_dict_parametric	n/a	17
