onset	duration	trial_type	response_time	Endowment
212.513990	2	cue_ug-resp_parametric	n/a	15
231.597150	4	missed_trial	n/a	15
226.064070	2	cue_ug-prop	n/a	15
226.064070	2	cue_ug-prop_parametric	n/a	15
239.663360	1.383315	dec_dg-prop_less	1.383315	23
239.663360	1.383315	dec_dg-prop_choice	1.383315	23
237.130580	2	cue_ug-resp	n/a	23
237.130580	2	cue_ug-resp_parametric	n/a	23
247.713270	0.866717	dec_dg-prop_less	0.866717	21
247.713270	0.866717	dec_dg-prop_choice	0.866717	21
245.180850	2	cue_ug-resp	n/a	21
245.180850	2	cue_ug-resp_parametric	n/a	21
257.263370	1.483331	dec_dg-prop_less	1.483331	15
257.263370	1.483331	dec_dg-prop_choice	1.483331	15
253.230440	2	cue_ug-resp	n/a	15
253.230440	2	cue_ug-resp_parametric	n/a	15
269.313540	2.132910	dec_dg-prop_less	2.132910	21
269.313540	2.132910	dec_dg-prop_choice	2.132910	21
266.780600	2	cue_ug-resp	n/a	21
266.780600	2	cue_ug-resp_parametric	n/a	21
284.363000	1.600291	dec_ug-resp_reject	1.600291	21
284.363000	1.600291	dec_ug-resp_choice	1.600291	21
281.830400	2	cue_ug-prop	n/a	21
281.830400	2	cue_ug-prop_parametric	n/a	21
295.913600	1.499462	dec_ug-prop_more	1.499462	21
295.913600	1.499462	dec_ug-prop_choice	1.499462	21
291.880500	2	cue_dict	n/a	21
291.880500	2	cue_dict_parametric	n/a	21
307.962920	1.166518	dec_ug-prop_more	1.166518	19
307.962920	1.166518	dec_ug-prop_choice	1.166518	19
305.430630	2	cue_dict	n/a	19
305.430630	2	cue_dict_parametric	n/a	19
319.013030	1.283480	dec_dg-prop_less	1.283480	25
319.013030	1.283480	dec_dg-prop_choice	1.283480	25
313.480350	2	cue_ug-resp	n/a	25
313.480350	2	cue_ug-resp_parametric	n/a	25
327.063000	1.316637	dec_ug-resp_reject	1.316637	17
327.063000	1.316637	dec_ug-resp_choice	1.316637	17
324.530300	2	cue_ug-prop	n/a	17
324.530300	2	cue_ug-prop_parametric	n/a	17
336.612880	1.516799	dec_ug-resp_reject	1.516799	25
336.612880	1.516799	dec_ug-resp_choice	1.516799	25
332.580300	2	cue_ug-prop	n/a	25
332.580300	2	cue_ug-prop_parametric	n/a	25
353.162720	1.433642	dec_ug-prop_more	1.433642	17
353.162720	1.433642	dec_ug-prop_choice	1.433642	17
349.130250	2	cue_dict	n/a	17
349.130250	2	cue_dict_parametric	n/a	17
363.212620	1.266639	dec_ug-prop_more	1.266639	25
363.212620	1.266639	dec_ug-prop_choice	1.266639	25
360.680480	2	cue_dict	n/a	25
360.680480	2	cue_dict_parametric	n/a	25
373.262570	1.417270	dec_ug-prop_more	1.417270	21
373.262570	1.417270	dec_ug-prop_choice	1.417270	21
370.730400	2	cue_dict	n/a	21
370.730400	2	cue_dict_parametric	n/a	21
381.312300	2.117067	dec_ug-prop_more	2.117067	25
381.312300	2.117067	dec_ug-prop_choice	2.117067	25
378.780150	2	cue_dict	n/a	25
378.780150	2	cue_dict_parametric	n/a	25
