onset	duration	trial_type	rt	resp
0.00048752385191619396	0.6068945239530876	fixation_1	999	999
0.6074632515665144	3.0058934546541423	face	1.8016233489615843	3
3.613406515214592	0.6068945239530876	fixation_2	999	999
4.160338918096386	1.0007691709324718	feedback win	999	999
5.161111107678153	5.317490969551727	ITI	999	999
10.484951359219849	0.5976617569103837	fixation_1	999	999
11.082736581913196	3.0058219109196216	face	2.051492487313226	2
14.088604981196113	0.5976617569103837	fixation_2	999	999
14.635811182437465	1.0006574779981747	feedback loss	999	999
15.63647198106628	1.118113309610635	ITI	999	999
16.75988435873296	0.5944380614673719	fixation_1	999	999
17.354415698791854	3.0056767103960738	face	2.5680369057226926	3
20.360145840561017	0.5944380614673719	fixation_2	999	999
20.907387058949098	1.0008905235445127	feedback win	999	999
21.90828060125932	1.1181314219720662	ITI	999	999
23.031553211971186	0.5948525322601199	fixation_1	999	999
23.62653132318519	3.005624486366287	face	1.800672450917773	3
26.63221376913134	0.5948525322601199	fixation_2	999	999
27.179099683649838	1.0007492472650483	feedback win	999	999
28.179851949680597	3.2168455058708787	ITI	999	999
31.402371147298254	0.5975627426523715	fixation_1	999	999
32.000025357236154	3.0054590604268014	face	2.5674727061996236	2
35.00553150975611	0.5975627426523715	fixation_2	999	999
35.552667676471174	1.000797245069407	feedback loss	999	999
36.55347820383031	5.316976579022594	ITI	999	999
41.875699815689586	0.5993588833371177	fixation_1	999	999
42.47519182483666	3.006227929261513	face	1.8012526496313512	2
45.48147107241675	0.5993588833371177	fixation_2	999	999
46.02808288682718	1.000595594290644	feedback loss	999	999
47.02868149988353	3.217360198381357	ITI	999	999
50.25123329961207	0.5970839731162414	fixation_1	999	999
50.84842202241998	3.006191704655066	face	1.2998785264790058	3
53.854663234204054	0.5970839731162414	fixation_2	999	999
54.40183381433599	1.017089599976316	feedback win	999	999
55.41892643307801	3.215804649866186	ITI	999	999
58.64000418991782	0.5986093343235552	fixation_1	999	999
59.23874997056555	3.00560697785113	face	1.3006359243299812	3
62.244403738644905	0.5986093343235552	fixation_2	999	999
62.79191513278056	1.0004636759404093	feedback loss	999	999
63.79238182748668	1.1180145973339677	ITI	999	999
64.91618331859354	0.5946200905600563	fixation_1	999	999
65.51091238518711	3.00541921320837	face	2.0684725075261667	2
68.51638019981328	0.5946200905600563	fixation_2	999	999
69.06353296956513	1.0008005655836314	feedback win	999	999
70.0643368557794	1.118031200254336	ITI	999	999
71.18774862959981	0.5948132888879627	fixation_1	999	999
71.7826621402055	3.0056924077216536	face	1.5502916388213634	3
74.7884025456151	0.5948132888879627	fixation_2	999	999
75.33536694699433	1.0008832786697894	feedback win	999	999
76.33626260235906	1.117536129662767	ITI	999	999
77.45938971056603	0.5946493722731248	fixation_1	999	999
78.05417100107297	3.0058982846094295	face	2.0511444284347817	3
81.0601196984062	0.5946493722731248	fixation_2	999	999
81.60732620151248	1.0008618456777185	feedback loss	999	999
82.60820012202021	3.216577443294227	ITI	999	999
85.8310335688293	0.5967054250650108	fixation_1	999	999
86.42787906259764	3.0053896297467873	face	1.8003983508097008	2
89.43331940693315	0.5967054250650108	fixation_2	999	999
89.98052017437294	1.0009306726278737	feedback loss	999	999
90.9814535639016	1.1176970275118947	ITI	999	999
92.10481764189899	0.595361489104107	fixation_1	999	999
92.70030410622712	3.0069442725507542	face	2.067996454774402	2
95.70730030082632	0.595361489104107	fixation_2	999	999
96.25244984542951	1.0006707604043186	feedback win	999	999
97.25313268078025	5.317109100869857	ITI	999	999
102.57579834677745	0.5988749819807708	fixation_1	999	999
103.17477838031482	3.005438835010864	face	2.318083545076661	2
106.18028241966385	0.5988749819807708	fixation_2	999	999
106.72795199498069	1.0006215552566573	feedback win	999	999
107.72857687086798	1.1186246814904734	ITI	999	999
108.85268566804007	0.5940661547938362	fixation_1	999	999
109.44689672160894	3.0062765307957307	face	1.551277554128319	2
112.45322034449782	0.5940661547938362	fixation_2	999	999
112.99940833006985	1.0007709821220487	feedback win	999	999
114.0001823308412	5.316968730301596	ITI	999	999
119.32270551321562	0.5993344316957518	fixation_1	999	999
119.92218695674092	3.005223901825957	face	1.8002899786224589	2
122.92745915811975	0.5993344316957518	fixation_2	999	999
123.47497206169646	1.0007486435351893	feedback win	999	999
124.47572372399736	3.2169891971861944	ITI	999	999
127.69835250114556	0.5969955244800076	fixation_1	999	999
128.29545941657852	3.005665842909366	face	1.5506025674985722	3
131.3012312167557	0.5969955244800076	fixation_2	999	999
131.84888720780145	1.000323607120663	feedback win	999	999
132.84922288986854	3.2165647646179423	ITI	999	999
136.07157062389888	0.5974960288731381	fixation_1	999	999
136.6691970616812	3.0058910397347063	face	1.3008958365535364	2
139.67513700469863	0.5974960288731381	fixation_2	999	999
140.22181794792414	1.0007205693982542	feedback win	999	999
141.22255059226882	3.21748668293003	ITI	999	999
144.44575171964243	0.5971377062378451	fixation_1	999	999
145.0429984019138	3.0049461791059002	face	1.3000514993909746	3
148.04799469187856	0.5971377062378451	fixation_2	999	999
148.59566004096996	1.0006061596795917	feedback win	999	999
149.59627797373105	11.617742912145332	ITI	999	999
161.21979298791848	0.6031854179454967	fixation_1	999	999
161.82310428656638	3.005734971840866	face	1.8018301316769794	3
164.82888785982504	0.6031854179454967	fixation_2	999	999
165.37610341899563	1.0005509171169251	feedback loss	999	999
166.37666641105898	5.317269395105541	ITI	999	999
171.70009430486243	0.5979141221614555	fixation_1	999	999
172.2981273647165	3.0057618384016678	face	2.317792238201946	2
175.3039372008061	0.5979141221614555	fixation_2	999	999
175.85133871342987	1.0005442759720609	feedback win	999	999
176.85189506434835	5.31736388115678	ITI	999	999
182.17499240790494	0.598734611296095	fixation_1	999	999
182.77383901388384	3.005879870383069	face	1.800034896354191	3
185.779768089531	0.598734611296095	fixation_2	999	999
186.32640495942906	1.0008944477885962	feedback loss	999	999
187.32731148216408	3.216545444796793	ITI	999	999
190.54996078670956	0.5973429796285927	fixation_1	999	999
191.1474281377159	3.0053310664370656	face	1.550394879304804	2
194.15280961687677	0.5973429796285927	fixation_2	999	999
194.6996242896421	1.001448081806302	feedback loss	999	999
195.70107569207903	1.1173725147964433	ITI	999	999
196.82428279647138	0.5945391887798905	fixation_1	999	999
197.418948167935	3.005855418741703	face	2.5678829507669434	2
200.4248539994005	0.5945391887798905	fixation_2	999	999
200.9717643656768	1.0008914291393012	feedback loss	999	999
201.97266817162745	1.118192701949738	ITI	999	999
203.09684036194813	0.5939478208310902	fixation_1	999	999
203.6909068186069	3.0058825872838497	face	1.300884667201899	2
206.69683770556003	0.5939478208310902	fixation_2	999	999
207.2434528406011	1.0010991173330694	feedback win	999	999
208.24455497669987	5.31695665535517	ITI	999	999
213.56752734503243	0.598733403836377	fixation_1	999	999
214.1663854222279	3.005236278520897	face	1.800301147857681	3
217.17167000030167	0.598733403836377	fixation_2	999	999
217.71854082122445	1.0011462095426396	feedback loss	999	999
218.71969970944338	5.316832887590863	ITI	999	999
224.04290421772748	0.5982591622741893	fixation_1	999	999
224.64129318506457	3.006417807075195	face	2.318460281705484	3
227.6477598955389	0.5982591622741893	fixation_2	999	999
228.1943545031827	1.000924333347939	feedback win	999	999
229.19528215704486	3.216300626285374	ITI	999	999
232.41773313144222	0.5967802894301713	fixation_1	999	999
233.01464684854727	3.0050261752912775	face	1.5510155288502574	2
236.01973249274306	0.5967802894301713	fixation_2	999	999
236.56771541154012	1.0006955140270293	feedback loss	999	999
237.56841364246793	1.1183768442133442	ITI	999	999
238.69291185506154	0.5934847485041246	fixation_1	999	999
239.28656263335142	3.005538754747249	face	2.0674905166961253	3
242.29215059324633	0.5934847485041246	fixation_2	999	999
242.83946667599957	1.0008078104583547	feedback win	999	999
243.84027780708857	3.2162435724167153	ITI	999	999
247.0626611621119	0.5973792042350397	fixation_1	999	999
247.66017137898598	3.0056160340318456	face	1.5502843939466402	2
250.6658387313364	0.5973792042350397	fixation_2	999	999
251.21317534137052	1.0006985326763242	feedback loss	999	999
252.21388594899327	1.118742411606945	ITI	999	999
253.33879712305497	0.592955867992714	fixation_1	999	999
253.93188249436207	3.0056836534058675	face	1.5507070153253153	3
256.93761565478053	0.592955867992714	fixation_2	999	999
257.4850449396763	1.0005820100195706	feedback loss	999	999
258.485632383381	1.116988231195137	ITI	999	999
259.6092476192862	0.5945983557030559	fixation_1	999	999
260.20398061012384	3.005492869997397	face	2.063154723495245	3
263.2095235909801	0.5945983557030559	fixation_2	999	999
263.75654353690334	1.001031799823977	feedback loss	999	999
264.7575780536281	1.1169716281583533	ITI	999	999
265.8807413864415	0.5949829412857071	fixation_1	999	999
266.4758598683402	3.006658399477601	face	1.5504990252666175	2
269.48256656737067	0.5949829412857071	fixation_2	999	999
270.02866489684675	1.000850374577567	feedback win	999	999
271.02951859193854	5.31705385830719	ITI	999	999
276.35289546940476	0.5981535069877282	fixation_1	999	999
276.9511929694563	3.0051082846475765	face	1.3001876438502222	3
279.95635015750304	0.5981535069877282	fixation_2	999	999
280.5035488118883	1.0008890141034499	feedback loss	999	999
281.5044408447575	1.1180767830228433	ITI	999	999
282.628869928536	0.5938539385097101	fixation_1	999	999
283.2228533702437	3.005742820445448	face	1.551635876763612	2
286.22864479210693	0.5938539385097101	fixation_2	999	999
286.77586035139393	1.0007121169473976	feedback loss	999	999
287.77658454328775	3.2167630947660655	ITI	999	999
290.99957949167583	0.596697274595499	fixation_1	999	999
291.59641562751494	3.004939537961036	face	2.318034943542443	3
294.60140225756913	0.596697274595499	fixation_2	999	999
295.1497099911794	1.0003903210163116	feedback win	999	999
296.150103330845	5.317066838848405	ITI	999	999
301.47357952431776	0.6478036670014262	fixation_1	999	999
302.1215606923215	3.005817382945679	face	1.8010712243849412	3
305.12742939346936	0.6478036670014262	fixation_2	999	999
305.67423078382853	1.0010511196451262	feedback loss	999	999
306.6752852241043	5.316094507812522	ITI	999	999
311.9980746578658	0.5987083483487368	fixation_1	999	999
312.59693454613443	3.005421628244221	face	1.5510692622046918	3
315.6024029646069	0.5987083483487368	fixation_2	999	999
316.14999073243234	1.000512277474627	feedback win	999	999
317.1505150848534	1.1176245781825855	ITI	999	999
318.2745834311936	0.5938174118055031	fixation_1	999	999
318.86858136276715	3.005739801679738	face	1.5507311651017517	2
321.87437127518933	0.5938174118055031	fixation_2	999	999
322.4212496429682	1.0010091594886035	feedback loss	999	999
323.42227449978236	1.1179889382328838	ITI	999	999
324.54712228057906	0.5934599949978292	fixation_1	999	999
325.14072747621685	3.0065796106355265	face	1.5509768892079592	2
328.14735417894553	0.5934599949978292	fixation_2	999	999
328.6933788516326	1.000821394729428	feedback loss	999	999
329.6942032651277	5.3168168884003535	ITI	999	999
335.0175092025893	0.5979340457124636	fixation_1	999	999
335.61563071096316	3.0065968175185844	face	1.5516135381767526	2
338.6222746205749	0.5979340457124636	fixation_2	999	999
339.1686407108791	1.001034214743413	feedback loss	999	999
340.16967794438824	1.1182093049865216	ITI	999	999
341.29438505275175	0.5932003846392035	fixation_1	999	999
341.88772490248084	3.005492266267538	face	2.063455388415605	2
344.89326848706696	0.5932003846392035	fixation_2	999	999
345.4404378598556	1.0008802599040791	feedback loss	999	999
346.44132113840897	3.2167661135317758	ITI	999	999
349.66466444765683	0.5964174388209358	fixation_1	999	999
350.26126300985925	3.006043485365808	face	1.550797577132471	3
353.26735811540857	0.5964174388209358	fixation_2	999	999
353.8141996547347	1.0007057776674628	feedback win	999	999
354.81490845116787	7.416360517730936	ITI	999	999
362.2378386177588	0.6000172671629116	fixation_1	999	999
362.83799746306613	3.005095907836221	face	2.31717913527973	2
365.84314257616643	0.6000172671629116	fixation_2	999	999
366.39079917094205	1.0009678028291091	feedback loss	999	999
367.39176999253687	1.117403305717744	ITI	999	999
368.51580362347886	0.5941135487519205	fixation_1	999	999
369.11010191810783	3.0052290336461738	face	2.318010793766007	2
372.1153816663427	0.5941135487519205	fixation_2	999	999
372.66280249878764	1.0007320404984057	feedback win	999	999
373.66353755805176	1.1165788922226056	ITI	999	999
374.78668368421495	0.595113651943393	fixation_1	999	999
375.38202041981276	3.0060504283756018	face	2.3176334532909095	2
378.388121864642	0.595113651943393	fixation_2	999	999
378.9356583142653	1.0164798176847398	feedback loss	999	999
379.95215081062634	1.1168961600633338	ITI	999	999
381.0761373494752	0.5943408586317673	fixation_1	999	999
381.67062401247676	3.0053793661063537	face	2.051447810139507	2
384.676051678136	0.5943408586317673	fixation_2	999	999
385.2233369698515	1.0006749866297469	feedback loss	999	999
386.2240152771119	3.2162363274255767	ITI	999	999
389.44714727567043	0.5966556160710752	fixation_1	999	999
390.0439523186069	3.0048655793070793	face	1.5510266982018948	3
393.04887102742214	0.5966556160710752	fixation_2	999	999
393.5961228113156	1.0012093008263037	feedback loss	999	999
394.5973351309076	5.316678027040325	ITI	999	999
399.92079985316377	0.5980430216295645	fixation_1	999	999
400.5189938109834	3.005980092100799	face	1.8009707009186968	2
403.52502008958254	0.5980430216295645	fixation_2	999	999
404.0718767225044	1.0013327666092664	feedback loss	999	999
405.0732128097443	5.315747354528867	ITI	999	999
410.39587515522726	0.5985242062015459	fixation_1	999	999
410.99459195602685	3.0059553385945037	face	1.549966522376053	2
414.00059559417423	0.5985242062015459	fixation_2	999	999
414.54735170362983	1.0004612610209733	feedback loss	999	999
415.5478250395972	5.317270602565259	ITI	999	999
420.8734387913719	0.5960352683905512	fixation_1	999	999
421.46962952404283	3.0052459384314716	face	1.8011750684818253	2
424.4749267807929	0.5960352683905512	fixation_2	999	999
425.0222754657734	1.0010761751327664	feedback win	999	999
426.0233546595555	3.2169602174544707	ITI	999	999
429.2475921148434	0.5954626164166257	fixation_1	999	999
429.84320747863967	3.005649541853927	face	1.5496438208501786	2
432.8489056220278	0.5954626164166257	fixation_2	999	999
433.3959965079557	1.0005155979888514	feedback win	999	999
434.396524180891	1.1182947348570451	ITI	999	999
435.5217010026099	0.5927122570574284	fixation_1	999	999
436.1146188348066	3.3412474212236702	face	3.3361174017190933	3
439.4559227061691	0.5927122570574284	fixation_2	999	999
440.0013348796638	1.0007896982133389	feedback loss	999	999
441.00213665282354	3.2167416617739946	ITI	999	999
444.2261890602531	0.5958991239313036	fixation_1	999	999
444.8222605532501	3.0063024918781593	face	1.5503426553914323	2
447.8286131559871	0.5958991239313036	fixation_2	999	999
448.37500822602306	1.0009022965095937	feedback win	999	999
449.37591354129836	3.215865326230414	ITI	999	999
452.5987771752989	0.5972711339127272	fixation_1	999	999
453.19623094203416	3.0051596029661596	face	1.3001973037607968	2
456.2014388445532	0.5972711339127272	fixation_2	999	999
456.7486378008034	1.000884184264578	feedback win	999	999
457.7495250037173	1.1182554916013032	ITI	999	999
458.8747821236029	0.5925761125981808	fixation_1	999	999
459.4675118891755	3.0051876771030948	face	1.3012695545330644	2
462.4727481678128	0.5925761125981808	fixation_2	999	999
463.0204666464124	1.000607367255725	feedback win	999	999
464.02108639036305	1.1176496336702257	ITI	999	999
465.1456413550768	0.5935203693807125	fixation_1	999	999
465.7393727332819	3.0059459805488586	face	1.799946749699302	3
468.74537093774416	0.5935203693807125	fixation_2	999	999
469.2921213116497	1.0008419221267104	feedback win	999	999
470.2929662524257	1.1175554494839162	ITI	999	999
471.4178674647119	0.5934799185488373	fixation_1	999	999
472.01150797936134	3.0061669511487707	face	1.5502366981236264	3
475.0177241356578	0.5934799185488373	fixation_2	999	999
475.56397008080967	1.000903504085727	feedback win	999	999
476.5648766035447	5.316745646647178	ITI	999	999
481.89030711888336	0.5961282451171428	fixation_1	999	999
482.4866016956512	3.0053304627072066	face	1.5506463389610872	2
485.49198226921726	0.5961282451171428	fixation_2	999	999
