onset	duration	trial_type	response_time	Endowment
212.351620	2	cue_dict_parametric	n/a	19
224.926670	1.118679	dec_dg-prop_less	1.118679	23
224.926670	1.118679	dec_dg-prop_choice	1.118679	23
222.393020	2	cue_ug-resp	n/a	23
222.393020	2	cue_ug-resp_parametric	n/a	23
234.483200	2.504406	dec_ug-prop_less	2.504406	25
234.483200	2.504406	dec_ug-prop_choice	2.504406	25
230.449700	2	cue_dict	n/a	25
230.449700	2	cue_dict_parametric	n/a	25
242.524350	1.602626	dec_dg-prop_less	1.602626	21
242.524350	1.602626	dec_dg-prop_choice	1.602626	21
239.990750	2	cue_ug-resp	n/a	21
239.990750	2	cue_ug-resp_parametric	n/a	21
256.067350	1.137074	dec_ug-resp_accept	1.137074	21
256.067350	1.137074	dec_ug-resp_choice	1.137074	21
252.034120	2	cue_ug-prop	n/a	21
252.034120	2	cue_ug-prop_parametric	n/a	21
264.108300	1.002527	dec_ug-prop_less	1.002527	23
264.108300	1.002527	dec_ug-prop_choice	1.002527	23
261.575350	2	cue_dict	n/a	23
261.575350	2	cue_dict_parametric	n/a	23
275.148300	1.088349	dec_dg-prop_less	1.088349	21
275.148300	1.088349	dec_dg-prop_choice	1.088349	21
269.615480	2	cue_ug-resp	n/a	21
269.615480	2	cue_ug-resp_parametric	n/a	21
286.692300	1.554869	dec_dg-prop_less	1.554869	19
286.692300	1.554869	dec_dg-prop_choice	1.554869	19
282.659240	2	cue_ug-resp	n/a	19
282.659240	2	cue_ug-resp_parametric	n/a	19
294.733250	1.336541	dec_ug-prop_less	1.336541	23
294.733250	1.336541	dec_ug-prop_choice	1.336541	23
292.200680	2	cue_dict	n/a	23
292.200680	2	cue_dict_parametric	n/a	23
306.275240	1.754644	dec_ug-resp_accept	1.754644	19
306.275240	1.754644	dec_ug-resp_choice	1.754644	19
302.242160	2	cue_ug-prop	n/a	19
302.242160	2	cue_ug-prop_parametric	n/a	19
322.822170	1.754287	dec_ug-prop_less	1.754287	25
322.822170	1.754287	dec_ug-prop_choice	1.754287	25
318.789100	2	cue_dict	n/a	25
318.789100	2	cue_dict_parametric	n/a	25
334.866180	1.286911	dec_ug-resp_accept	1.286911	19
334.866180	1.286911	dec_ug-resp_choice	1.286911	19
332.333560	2	cue_ug-prop	n/a	19
332.333560	2	cue_ug-prop_parametric	n/a	19
342.907200	1.852950	dec_ug-prop_less	1.852950	21
342.907200	1.852950	dec_ug-prop_choice	1.852950	21
340.373720	2	cue_dict	n/a	21
340.373720	2	cue_dict_parametric	n/a	21
350.947780	1.334862	dec_ug-resp_accept	1.334862	23
350.947780	1.334862	dec_ug-resp_choice	1.334862	23
348.413420	2	cue_ug-prop	n/a	23
348.413420	2	cue_ug-prop_parametric	n/a	23
360.988160	1.603062	dec_ug-resp_accept	1.603062	19
360.988160	1.603062	dec_ug-resp_choice	1.603062	19
358.455020	2	cue_ug-prop	n/a	19
358.455020	2	cue_ug-prop_parametric	n/a	19
371.030060	1.752698	dec_ug-prop_less	1.752698	21
371.030060	1.752698	dec_ug-prop_choice	1.752698	21
368.496700	2	cue_dict	n/a	21
368.496700	2	cue_dict_parametric	n/a	21
381.072100	1.452238	dec_ug-resp_accept	1.452238	23
381.072100	1.452238	dec_ug-resp_choice	1.452238	23
378.538330	2	cue_ug-prop	n/a	23
378.538330	2	cue_ug-prop_parametric	n/a	23
