onset	duration	trial_type	rt	resp
0.0004002000205218792	0.6190576999797486	fixation_1	999	999
0.6195739000104368	3.0052462000166997	face	1.0353443000349216	2
3.6248757000430487	0.6190576999797486	fixation_2	999	999
4.166601200005971	1.0155410000006668	feedback win	999	999
5.18214510002872	5.317343899980187	ITI	999	999
10.508478900010232	0.6023100999882445	fixation_1	999	999
11.110914500022773	3.0037619000067934	face	0.783387599978596	2
14.114730600034818	0.6023100999882445	fixation_2	999	999
14.65813600004185	1.0156196999596432	feedback loss	999	999
15.673758800025098	1.1175505999708548	ITI	999	999
16.796715800010134	0.608901200001128	fixation_1	999	999
17.405738900008146	3.006168299994897	face	0.7829834999865852	2
20.411962200014386	0.608901200001128	fixation_2	999	999
20.9527853000327	1.0157343000173569	feedback win	999	999
21.96852510003373	1.1174839999875985	ITI	999	999
23.091463599994313	0.6090200000326149	fixation_1	999	999
23.700609000050463	3.0055972999543883	face	1.0326049999566749	2
26.706260800012387	0.6090200000326149	fixation_2	999	999
27.247941600042395	1.01547159999609	feedback win	999	999
28.263416300003882	3.2170495000318624	ITI	999	999
31.486005100014154	0.6076578000211157	fixation_1	999	999
32.09393840003759	3.0048926000017673	face	0.7825201000086963	2
35.09888730000239	0.6076578000211157	fixation_2	999	999
35.64083370001754	1.015631399990525	feedback loss	999	999
36.65646990004461	5.316929899971001	ITI	999	999
41.97904920001747	0.6057150000124238	fixation_1	999	999
42.584884400013834	3.0047143999836408	face	1.0333184000337496	3
45.589654200011864	0.6057150000124238	fixation_2	999	999
46.131983100029174	1.0158613999956287	feedback loss	999	999
47.14785110001685	3.2170695000095293	ITI	999	999
50.3706119999988	0.6073503000079654	fixation_1	999	999
50.97812480002176	3.005890000029467	face	0.7828880000161007	2
53.98406940000132	0.6073503000079654	fixation_2	999	999
54.52493690000847	1.0160188000299968	feedback win	999	999
55.5409587000031	3.216530700039584	ITI	999	999
58.76342299999669	0.6076221000403166	fixation_1	999	999
59.371175900043454	3.0048431999748573	face	0.7831723999697715	2
62.376074800034985	0.6076221000403166	fixation_2	999	999
62.91814530000556	1.0158348000259139	feedback loss	999	999
63.933984600007534	1.1183957000030205	ITI	999	999
65.05811440001708	0.6078049999778159	fixation_1	999	999
65.66603700001724	3.0048681999905966	face	0.783539500029292	2
68.6709617000306	0.6078049999778159	fixation_2	999	999
69.21284740004921	1.015959299984388	feedback win	999	999
70.22880969999824	1.1177414000267163	ITI	999	999
71.35233110003173	0.6083859999780543	fixation_1	999	999
71.96083769999677	3.0049915999989025	face	0.7830426000291482	2
74.96588580001844	0.6083859999780543	fixation_2	999	999
75.50781680003274	1.01590070000384	feedback win	999	999
76.5237221000134	1.117804099980276	ITI	999	999
77.64720450004097	0.6084496999974363	fixation_1	999	999
78.25592550000874	3.004096299991943	face	0.7824284000089392	2
81.26008070004173	0.6084496999974363	fixation_2	999	999
81.80357020004885	1.0149618999566883	feedback loss	999	999
82.81853520002915	3.2167355999699794	ITI	999	999
86.04079400002956	0.6079955999739468	fixation_1	999	999
86.64907340001082	3.0058780999970622	face	1.2998054000199772	2
89.65500640001846	0.6079955999739468	fixation_2	999	999
90.19592550001107	1.015641300007701	feedback loss	999	999
91.21157129999483	1.1175164000014775	ITI	999	999
92.33479019999504	0.6093201000476256	fixation_1	999	999
92.94427040003939	3.0051213999977335	face	1.298791599983815	2
95.94944500003476	0.6093201000476256	fixation_2	999	999
96.49063010001555	1.0159396000090055	feedback win	999	999
97.50657280004816	5.3167316999752074	ITI	999	999
102.82923380000284	0.6055324000190012	fixation_1	999	999
