onset	duration	trial_type	response_time	Endowment
276.274140	1.800230	dec_ug-resp_accept	1.800230	21
276.274140	1.800230	dec_ug-resp_choice	1.800230	21
273.741670	2	cue_ug-prop	n/a	21
273.741670	2	cue_ug-prop_parametric	n/a	21
284.323900	2.350463	dec_ug-resp_accept	2.350463	19
284.323900	2.350463	dec_ug-resp_choice	2.350463	19
281.791840	2	cue_ug-prop	n/a	19
281.791840	2	cue_ug-prop_parametric	n/a	19
294.374570	1.899795	dec_ug-resp_accept	1.899795	23
294.374570	1.899795	dec_ug-resp_choice	1.899795	23
291.841500	2	cue_ug-prop	n/a	23
291.841500	2	cue_ug-prop_parametric	n/a	23
307.424260	4	missed_trial	n/a	15
301.891540	2	cue_ug-prop	n/a	15
301.891540	2	cue_ug-prop_parametric	n/a	15
316.974820	1.149545	dec_ug-resp_reject	1.149545	15
316.974820	1.149545	dec_ug-resp_choice	1.149545	15
312.941620	2	cue_ug-prop	n/a	15
312.941620	2	cue_ug-prop_parametric	n/a	15
330.523130	2.384709	dec_ug-prop_more	2.384709	17
330.523130	2.384709	dec_ug-prop_choice	2.384709	17
326.491580	2	cue_dict	n/a	17
326.491580	2	cue_dict_parametric	n/a	17
338.574740	1.566194	dec_ug-resp_reject	1.566194	25
338.574740	1.566194	dec_ug-resp_choice	1.566194	25
336.041500	2	cue_ug-prop	n/a	25
336.041500	2	cue_ug-prop_parametric	n/a	25
351.625100	2.349248	dec_ug-prop_less	2.349248	19
351.625100	2.349248	dec_ug-prop_choice	2.349248	19
346.091550	2	cue_dict	n/a	19
346.091550	2	cue_dict_parametric	n/a	19
359.674680	1.399754	dec_dg-prop_less	1.399754	23
359.674680	1.399754	dec_dg-prop_choice	1.399754	23
357.141420	2	cue_ug-resp	n/a	23
357.141420	2	cue_ug-resp_parametric	n/a	23
367.724400	2.700092	dec_ug-resp_accept	2.700092	19
367.724400	2.700092	dec_ug-resp_choice	2.700092	19
365.191440	2	cue_ug-prop	n/a	19
365.191440	2	cue_ug-prop_parametric	n/a	19
381.274600	1.166283	dec_ug-prop_more	1.166283	25
381.274600	1.166283	dec_ug-prop_choice	1.166283	25
377.241670	2	cue_dict	n/a	25
377.241670	2	cue_dict_parametric	n/a	25
