onset	duration	trial_type	response_time	Endowment
120.041120	1.350316	dec_dg-prop_choice	1.350316	19
114.508500	2	cue_ug-resp	n/a	19
114.508500	2	cue_ug-resp_parametric	n/a	19
131.591130	1.116365	dec_dg-prop_less	1.116365	23
131.591130	1.116365	dec_dg-prop_choice	1.116365	23
127.558525	2	cue_ug-resp	n/a	23
127.558525	2	cue_ug-resp_parametric	n/a	23
143.142090	1.415436	dec_dg-prop_less	1.415436	21
143.142090	1.415436	dec_dg-prop_choice	1.415436	21
139.108490	2	cue_ug-resp	n/a	21
139.108490	2	cue_ug-resp_parametric	n/a	21
151.192140	1.832452	dec_ug-resp_reject	1.832452	25
151.192140	1.832452	dec_ug-resp_choice	1.832452	25
148.658480	2	cue_ug-prop	n/a	25
148.658480	2	cue_ug-prop_parametric	n/a	25
163.242130	2.182699	dec_dg-prop_less	2.182699	23
163.242130	2.182699	dec_dg-prop_choice	2.182699	23
160.708660	2	cue_ug-resp	n/a	23
160.708660	2	cue_ug-resp_parametric	n/a	23
171.291090	1.333458	dec_ug-prop_more	1.333458	15
171.291090	1.333458	dec_ug-prop_choice	1.333458	15
168.758500	2	cue_dict	n/a	15
168.758500	2	cue_dict_parametric	n/a	15
179.341160	2.383356	dec_ug-prop_more	2.383356	17
179.341160	2.383356	dec_ug-prop_choice	2.383356	17
176.808470	2	cue_dict	n/a	17
176.808470	2	cue_dict_parametric	n/a	17
191.391130	1.399962	dec_dg-prop_less	1.399962	21
191.391130	1.399962	dec_dg-prop_choice	1.399962	21
188.858350	2	cue_ug-resp	n/a	21
188.858350	2	cue_ug-resp_parametric	n/a	21
201.440110	1.084013	dec_dg-prop_less	1.084013	25
201.440110	1.084013	dec_dg-prop_choice	1.084013	25
198.908000	2	cue_ug-resp	n/a	25
198.908000	2	cue_ug-resp_parametric	n/a	25
209.492170	1.848663	dec_ug-resp_reject	1.848663	19
209.492170	1.848663	dec_ug-resp_choice	1.848663	19
206.958070	2	cue_ug-prop	n/a	19
206.958070	2	cue_ug-prop_parametric	n/a	19
217.541170	2.366114	dec_ug-resp_accept	2.366114	15
217.541170	2.366114	dec_ug-resp_choice	2.366114	15
215.007780	2	cue_ug-prop	n/a	15
215.007780	2	cue_ug-prop_parametric	n/a	15
227.091280	1.999769	dec_ug-resp_reject	1.999769	15
227.091280	1.999769	dec_ug-resp_choice	1.999769	15
223.057770	2	cue_ug-prop	n/a	15
223.057770	2	cue_ug-prop_parametric	n/a	15
235.141280	1.450153	dec_ug-resp_reject	1.450153	21
235.141280	1.450153	dec_ug-resp_choice	1.450153	21
232.607740	2	cue_ug-prop	n/a	21
232.607740	2	cue_ug-prop_parametric	n/a	21
246.691150	1.833681	dec_dg-prop_more	1.833681	17
246.691150	1.833681	dec_dg-prop_choice	1.833681	17
242.657780	2	cue_ug-resp	n/a	17
242.657780	2	cue_ug-resp_parametric	n/a	17
256.741180	1.582834	dec_ug-resp_reject	1.582834	17
256.741180	1.582834	dec_ug-resp_choice	1.582834	17
254.207730	2	cue_ug-prop	n/a	17
254.207730	2	cue_ug-prop_parametric	n/a	17
271.790860	1.599919	dec_dg-prop_more	1.599919	15
271.790860	1.599919	dec_dg-prop_choice	1.599919	15
266.257780	2	cue_ug-resp	n/a	15
266.257780	2	cue_ug-resp_parametric	n/a	15
279.840150	1.184345	dec_dg-prop_more	1.184345	17
279.840150	1.184345	dec_dg-prop_choice	1.184345	17
277.307700	2	cue_ug-resp	n/a	17
277.307700	2	cue_ug-resp_parametric	n/a	17
291.891330	1.849626	dec_ug-prop_less	1.849626	15
291.891330	1.849626	dec_ug-prop_choice	1.849626	15
289.357800	2	cue_dict	n/a	15
289.357800	2	cue_dict_parametric	n/a	15
299.941200	1.415731	dec_ug-prop_more	1.415731	19
299.941200	1.415731	dec_ug-prop_choice	1.415731	19
297.407870	2	cue_dict	n/a	19
297.407870	2	cue_dict_parametric	n/a	19
314.992200	1.814477	dec_ug-prop_more	1.814477	15
314.992200	1.814477	dec_ug-prop_choice	1.814477	15
309.458070	2	cue_dict	n/a	15
309.458070	2	cue_dict_parametric	n/a	15
326.040500	1.483450	dec_ug-prop_more	1.483450	21
326.040500	1.483450	dec_ug-prop_choice	1.483450	21
320.508300	2	cue_dict	n/a	21
320.508300	2	cue_dict_parametric	n/a	21
337.091640	2.648900	dec_ug-resp_reject	2.648900	21
337.091640	2.648900	dec_ug-resp_choice	2.648900	21
331.557700	2	cue_ug-prop	n/a	21
331.557700	2	cue_ug-prop_parametric	n/a	21
352.140600	2.350687	dec_ug-resp_accept	2.350687	21
352.140600	2.350687	dec_ug-resp_choice	2.350687	21
349.607670	2	cue_ug-prop	n/a	21
349.607670	2	cue_ug-prop_parametric	n/a	21
360.191250	1.533328	dec_dg-prop_less	1.533328	19
360.191250	1.533328	dec_dg-prop_choice	1.533328	19
357.658050	2	cue_ug-resp	n/a	19
357.658050	2	cue_ug-resp_parametric	n/a	19
371.741760	4	missed_trial	n/a	15
367.708370	2	cue_dict	n/a	15
367.708370	2	cue_dict_parametric	n/a	15
381.308300	1.949676	dec_ug-resp_reject	1.949676	19
381.308300	1.949676	dec_ug-resp_choice	1.949676	19
377.275240	2	cue_ug-prop	n/a	19
377.275240	2	cue_ug-prop_parametric	n/a	19
