onset	duration	trial_type	response_time	Endowment
112.036224	1.132953	dec_ug-prop_choice	1.132953	15
109.502975	2	cue_dict	n/a	15
109.502975	2	cue_dict_parametric	n/a	15
121.586130	2.033197	dec_ug-prop_more	2.033197	17
121.586130	2.033197	dec_ug-prop_choice	2.033197	17
117.553170	2	cue_dict	n/a	17
117.553170	2	cue_dict_parametric	n/a	17
129.635210	1.766486	dec_dg-prop_more	1.766486	23
129.635210	1.766486	dec_dg-prop_choice	1.766486	23
127.102830	2	cue_ug-resp	n/a	23
127.102830	2	cue_ug-resp_parametric	n/a	23
137.686140	1.149092	dec_dg-prop_more	1.149092	17
137.686140	1.149092	dec_dg-prop_choice	1.149092	17
135.152830	2	cue_ug-resp	n/a	17
135.152830	2	cue_ug-resp_parametric	n/a	17
151.235260	1.699813	dec_ug-prop_more	1.699813	25
151.235260	1.699813	dec_ug-prop_choice	1.699813	25
147.202900	2	cue_dict	n/a	25
147.202900	2	cue_dict_parametric	n/a	25
161.286130	1.899643	dec_ug-resp_accept	1.899643	19
161.286130	1.899643	dec_ug-resp_choice	1.899643	19
158.753080	2	cue_ug-prop	n/a	19
158.753080	2	cue_ug-prop_parametric	n/a	19
174.335100	1.734075	dec_dg-prop_more	1.734075	15
174.335100	1.734075	dec_dg-prop_choice	1.734075	15
168.802800	2	cue_ug-resp	n/a	15
168.802800	2	cue_ug-resp_parametric	n/a	15
187.885250	1.416425	dec_ug-resp_reject	1.416425	17
187.885250	1.416425	dec_ug-resp_choice	1.416425	17
183.852840	2	cue_ug-prop	n/a	17
183.852840	2	cue_ug-prop_parametric	n/a	17
197.435070	1.266626	dec_dg-prop_less	1.266626	15
197.435070	1.266626	dec_dg-prop_choice	1.266626	15
193.402160	2	cue_ug-resp	n/a	15
193.402160	2	cue_ug-resp_parametric	n/a	15
210.486180	2.515423	dec_ug-prop_more	2.515423	19
210.486180	2.515423	dec_ug-prop_choice	2.515423	19
204.952900	2	cue_dict	n/a	19
204.952900	2	cue_dict_parametric	n/a	19
218.535140	2.665949	dec_ug-prop_more	2.665949	15
218.535140	2.665949	dec_ug-prop_choice	2.665949	15
216.002880	2	cue_dict	n/a	15
216.002880	2	cue_dict_parametric	n/a	15
232.085160	1.633318	dec_ug-resp_reject	1.633318	21
232.085160	1.633318	dec_ug-resp_choice	1.633318	21
228.052260	2	cue_ug-prop	n/a	21
228.052260	2	cue_ug-prop_parametric	n/a	21
240.135180	1.699992	dec_dg-prop_more	1.699992	17
240.135180	1.699992	dec_dg-prop_choice	1.699992	17
237.602780	2	cue_ug-resp	n/a	17
237.602780	2	cue_ug-resp_parametric	n/a	17
256.685240	1.549828	dec_ug-prop_less	1.549828	21
256.685240	1.549828	dec_ug-prop_choice	1.549828	21
252.652370	2	cue_dict	n/a	21
252.652370	2	cue_dict_parametric	n/a	21
264.735200	1.583863	dec_dg-prop_less	1.583863	23
264.735200	1.583863	dec_dg-prop_choice	1.583863	23
262.202030	2	cue_ug-resp	n/a	23
262.202030	2	cue_ug-resp_parametric	n/a	23
279.785200	1.050379	dec_dg-prop_less	1.050379	15
279.785200	1.050379	dec_dg-prop_choice	1.050379	15
277.252080	2	cue_ug-resp	n/a	15
277.252080	2	cue_ug-resp_parametric	n/a	15
291.834300	2.700849	dec_ug-resp_accept	2.700849	19
291.834300	2.700849	dec_ug-resp_choice	2.700849	19
289.301970	2	cue_ug-prop	n/a	19
289.301970	2	cue_ug-prop_parametric	n/a	19
299.885220	1.765948	dec_ug-resp_reject	1.765948	25
299.885220	1.765948	dec_ug-resp_choice	1.765948	25
297.352230	2	cue_ug-prop	n/a	25
297.352230	2	cue_ug-prop_parametric	n/a	25
309.435360	1.565745	dec_ug-resp_accept	1.565745	21
309.435360	1.565745	dec_ug-resp_choice	1.565745	21
305.402740	2	cue_ug-prop	n/a	21
305.402740	2	cue_ug-prop_parametric	n/a	21
319.485380	1.483151	dec_ug-prop_more	1.483151	15
319.485380	1.483151	dec_ug-prop_choice	1.483151	15
316.952180	2	cue_dict	n/a	15
316.952180	2	cue_dict_parametric	n/a	15
327.534360	1.584002	dec_ug-resp_reject	1.584002	23
327.534360	1.584002	dec_ug-resp_choice	1.584002	23
325.002620	2	cue_ug-prop	n/a	23
325.002620	2	cue_ug-prop_parametric	n/a	23
339.585400	1.715801	dec_ug-resp_accept	1.715801	25
339.585400	1.715801	dec_ug-resp_choice	1.715801	25
337.052030	2	cue_ug-prop	n/a	25
337.052030	2	cue_ug-prop_parametric	n/a	25
350.635380	1.665668	dec_ug-resp_accept	1.665668	15
350.635380	1.665668	dec_ug-resp_choice	1.665668	15
345.102000	2	cue_ug-prop	n/a	15
345.102000	2	cue_ug-prop_parametric	n/a	15
358.686160	2.249350	dec_dg-prop_more	2.249350	19
358.686160	2.249350	dec_dg-prop_choice	2.249350	19
356.152830	2	cue_ug-resp	n/a	19
356.152830	2	cue_ug-resp_parametric	n/a	19
373.734280	1.351433	dec_ug-prop_more	1.351433	21
373.734280	1.351433	dec_ug-prop_choice	1.351433	21
371.202880	2	cue_dict	n/a	21
371.202880	2	cue_dict_parametric	n/a	21
383.286250	2.799335	dec_dg-prop_more	2.799335	25
383.286250	2.799335	dec_dg-prop_choice	2.799335	25
379.252500	2	cue_ug-resp	n/a	25
379.252500	2	cue_ug-resp_parametric	n/a	25
