onset	duration	trial_type	response_time	Endowment
188.768390	1.319319	dec_ug-resp_choice	1.319319	25
186.234920	2	cue_ug-prop	n/a	25
186.234920	2	cue_ug-prop_parametric	n/a	25
201.810970	1.671027	dec_ug-prop_less	1.671027	25
201.810970	1.671027	dec_ug-prop_choice	1.671027	25
196.276960	2	cue_dict	n/a	25
196.276960	2	cue_dict_parametric	n/a	25
209.852570	1.652843	dec_ug-resp_accept	1.652843	23
209.852570	1.652843	dec_ug-resp_choice	1.652843	23
207.319000	2	cue_ug-prop	n/a	23
207.319000	2	cue_ug-prop_parametric	n/a	23
219.392990	1.052910	dec_dg-prop_more	1.052910	15
219.392990	1.052910	dec_dg-prop_choice	1.052910	15
215.375670	2	cue_ug-resp	n/a	15
215.375670	2	cue_ug-resp_parametric	n/a	15
230.434040	1.121231	dec_ug-resp_accept	1.121231	15
230.434040	1.121231	dec_ug-resp_choice	1.121231	15
224.916760	2	cue_ug-prop	n/a	15
224.916760	2	cue_ug-prop_parametric	n/a	15
241.978100	0.953206	dec_ug-resp_accept	0.953206	21
241.978100	0.953206	dec_ug-resp_choice	0.953206	21
237.944260	2	cue_ug-prop	n/a	21
237.944260	2	cue_ug-prop_parametric	n/a	21
253.520450	1.170370	dec_dg-prop_less	1.170370	25
253.520450	1.170370	dec_dg-prop_choice	1.170370	25
249.487120	2	cue_ug-resp	n/a	25
249.487120	2	cue_ug-resp_parametric	n/a	25
264.561740	1.638463	dec_ug-resp_accept	1.638463	15
264.561740	1.638463	dec_ug-resp_choice	1.638463	15
259.028470	2	cue_ug-prop	n/a	15
259.028470	2	cue_ug-prop_parametric	n/a	15
272.604250	2.103077	dec_ug-prop_less	2.103077	15
272.604250	2.103077	dec_ug-prop_choice	2.103077	15
270.070800	2	cue_dict	n/a	15
270.070800	2	cue_dict_parametric	n/a	15
287.650100	1.535897	dec_ug-resp_accept	1.535897	15
287.650100	1.535897	dec_ug-resp_choice	1.535897	15
285.116640	2	cue_ug-prop	n/a	15
285.116640	2	cue_ug-prop_parametric	n/a	15
295.706670	1.319117	dec_ug-prop_more	1.319117	15
295.706670	1.319117	dec_ug-prop_choice	1.319117	15
293.173550	2	cue_dict	n/a	15
293.173550	2	cue_dict_parametric	n/a	15
310.750060	1.254950	dec_ug-prop_more	1.254950	17
310.750060	1.254950	dec_ug-prop_choice	1.254950	17
305.216670	2	cue_dict	n/a	17
305.216670	2	cue_dict_parametric	n/a	17
320.292570	1.553402	dec_ug-resp_accept	1.553402	25
320.292570	1.553402	dec_ug-resp_choice	1.553402	25
316.259220	2	cue_ug-prop	n/a	25
316.259220	2	cue_ug-prop_parametric	n/a	25
333.836900	1.787563	dec_ug-prop_less	1.787563	25
333.836900	1.787563	dec_ug-prop_choice	1.787563	25
329.803600	2	cue_dict	n/a	25
329.803600	2	cue_dict_parametric	n/a	25
341.877530	1.636658	dec_ug-resp_accept	1.636658	21
341.877530	1.636658	dec_ug-resp_choice	1.636658	21
339.344800	2	cue_ug-prop	n/a	21
339.344800	2	cue_ug-prop_parametric	n/a	21
351.418100	1.353874	dec_ug-prop_less	1.353874	17
351.418100	1.353874	dec_ug-prop_choice	1.353874	17
347.401400	2	cue_dict	n/a	17
347.401400	2	cue_dict_parametric	n/a	17
359.459530	1.518888	dec_ug-resp_accept	1.518888	23
359.459530	1.518888	dec_ug-resp_choice	1.518888	23
356.925870	2	cue_ug-prop	n/a	23
356.925870	2	cue_ug-prop_parametric	n/a	23
369.500980	1.819504	dec_dg-prop_less	1.819504	19
369.500980	1.819504	dec_dg-prop_choice	1.819504	19
366.967600	2	cue_ug-resp	n/a	19
366.967600	2	cue_ug-resp_parametric	n/a	19
379.041080	0.970052	dec_dg-prop_more	0.970052	21
379.041080	0.970052	dec_dg-prop_choice	0.970052	21
375.007540	2	cue_ug-resp	n/a	21
375.007540	2	cue_ug-resp_parametric	n/a	21
