onset	duration	trial_type	response_time	Endowment
275.559500	1.253738	dec_ug-prop_choice	1.253738	15
271.525850	2	cue_dict	n/a	15
271.525850	2	cue_dict_parametric	n/a	15
283.600500	1.052287	dec_ug-resp_reject	1.052287	19
283.600500	1.052287	dec_ug-resp_choice	1.052287	19
281.067400	2	cue_ug-prop	n/a	19
281.067400	2	cue_ug-prop_parametric	n/a	19
294.640400	1.238502	dec_dg-prop_less	1.238502	17
294.640400	1.238502	dec_dg-prop_choice	1.238502	17
289.106900	2	cue_ug-resp	n/a	17
289.106900	2	cue_ug-resp_parametric	n/a	17
302.683400	2.335867	dec_dg-prop_less	2.335867	25
302.683400	2.335867	dec_dg-prop_choice	2.335867	25
300.149350	2	cue_ug-resp	n/a	25
300.149350	2	cue_ug-resp_parametric	n/a	25
310.739380	1.636038	dec_dg-prop_less	1.636038	19
310.739380	1.636038	dec_dg-prop_choice	1.636038	19
308.206000	2	cue_ug-resp	n/a	19
308.206000	2	cue_ug-resp_parametric	n/a	19
320.279360	1.303844	dec_ug-resp_accept	1.303844	21
320.279360	1.303844	dec_ug-resp_choice	1.303844	21
316.262630	2	cue_ug-prop	n/a	21
316.262630	2	cue_ug-prop_parametric	n/a	21
332.323670	1.069242	dec_dg-prop_less	1.069242	21
332.323670	1.069242	dec_dg-prop_choice	1.069242	21
329.790600	2	cue_ug-resp	n/a	21
329.790600	2	cue_ug-resp_parametric	n/a	21
342.364720	0.986555	dec_ug-prop_more	0.986555	19
342.364720	0.986555	dec_ug-prop_choice	0.986555	19
339.832120	2	cue_dict	n/a	19
339.832120	2	cue_dict_parametric	n/a	19
353.907320	1.187212	dec_dg-prop_less	1.187212	23
353.907320	1.187212	dec_dg-prop_choice	1.187212	23
349.873780	2	cue_ug-resp	n/a	23
349.873780	2	cue_ug-resp_parametric	n/a	23
363.949980	0.918495	dec_ug-prop_less	0.918495	21
363.949980	0.918495	dec_ug-prop_choice	0.918495	21
361.416560	2	cue_dict	n/a	21
361.416560	2	cue_dict_parametric	n/a	21
373.489100	1.170735	dec_dg-prop_less	1.170735	19
373.489100	1.170735	dec_dg-prop_choice	1.170735	19
369.473000	2	cue_ug-resp	n/a	19
369.473000	2	cue_ug-resp_parametric	n/a	19
383.030850	1.520850	dec_ug-resp_reject	1.520850	21
383.030850	1.520850	dec_ug-resp_choice	1.520850	21
378.997740	2	cue_ug-prop	n/a	21
378.997740	2	cue_ug-prop_parametric	n/a	21
