onset	duration	trial_type	response_time	Endowment
126.052790	2	cue_ug-prop_parametric	n/a	19
142.134980	2.066522	dec_dg-prop_more	2.066522	19
142.134980	2.066522	dec_dg-prop_choice	2.066522	19
139.602160	2	cue_ug-resp	n/a	19
139.602160	2	cue_ug-resp_parametric	n/a	19
153.684780	0.933240	dec_ug-prop_less	0.933240	25
153.684780	0.933240	dec_ug-prop_choice	0.933240	25
149.652400	2	cue_dict	n/a	25
149.652400	2	cue_dict_parametric	n/a	25
167.234850	1.033474	dec_dg-prop_less	1.033474	19
167.234850	1.033474	dec_dg-prop_choice	1.033474	19
163.202120	2	cue_ug-resp	n/a	19
163.202120	2	cue_ug-resp_parametric	n/a	19
180.784530	2.100192	dec_ug-resp_accept	2.100192	15
180.784530	2.100192	dec_ug-resp_choice	2.100192	15
176.751980	2	cue_ug-prop	n/a	15
176.751980	2	cue_ug-prop_parametric	n/a	15
190.834300	1.866723	dec_ug-resp_accept	1.866723	21
190.834300	1.866723	dec_ug-resp_choice	1.866723	21
188.302020	2	cue_ug-prop	n/a	21
188.302020	2	cue_ug-prop_parametric	n/a	21
200.384370	2.200267	dec_ug-prop_more	2.200267	19
200.384370	2.200267	dec_ug-prop_choice	2.200267	19
196.351940	2	cue_dict	n/a	19
196.351940	2	cue_dict_parametric	n/a	19
208.434570	2.066696	dec_ug-resp_accept	2.066696	19
208.434570	2.066696	dec_ug-resp_choice	2.066696	19
205.901890	2	cue_ug-prop	n/a	19
205.901890	2	cue_ug-prop_parametric	n/a	19
226.484200	2.183090	dec_dg-prop_more	2.183090	23
226.484200	2.183090	dec_dg-prop_choice	2.183090	23
220.951680	2	cue_ug-resp	n/a	23
220.951680	2	cue_ug-resp_parametric	n/a	23
234.533450	1.567712	dec_ug-prop_less	1.567712	21
234.533450	1.567712	dec_ug-prop_choice	1.567712	21
232.001920	2	cue_dict	n/a	21
232.001920	2	cue_dict_parametric	n/a	21
244.584200	1.866853	dec_dg-prop_less	1.866853	23
244.584200	1.866853	dec_dg-prop_choice	1.866853	23
242.051590	2	cue_ug-resp	n/a	23
242.051590	2	cue_ug-resp_parametric	n/a	23
255.634080	1.417115	dec_ug-prop_more	1.417115	17
255.634080	1.417115	dec_ug-prop_choice	1.417115	17
250.101620	2	cue_dict	n/a	17
250.101620	2	cue_dict_parametric	n/a	17
265.685520	1.082173	dec_ug-prop_more	1.082173	19
265.685520	1.082173	dec_ug-prop_choice	1.082173	19
263.151640	2	cue_dict	n/a	19
263.151640	2	cue_dict_parametric	n/a	19
273.733520	1.267123	dec_ug-prop_less	1.267123	23
273.733520	1.267123	dec_ug-prop_choice	1.267123	23
271.201540	2	cue_dict	n/a	23
271.201540	2	cue_dict_parametric	n/a	23
285.283840	0.950035	dec_dg-prop_more	0.950035	17
285.283840	0.950035	dec_dg-prop_choice	0.950035	17
281.251460	2	cue_ug-resp	n/a	17
281.251460	2	cue_ug-resp_parametric	n/a	17
295.334230	4	missed_trial	n/a	17
292.801420	2	cue_ug-prop	n/a	17
292.801420	2	cue_ug-prop_parametric	n/a	17
303.400360	1.550105	dec_ug-resp_accept	1.550105	15
303.400360	1.550105	dec_ug-resp_choice	1.550105	15
300.868040	2	cue_ug-prop	n/a	15
300.868040	2	cue_ug-prop_parametric	n/a	15
313.450930	1.616089	dec_ug-prop_more	1.616089	17
313.450930	1.616089	dec_ug-prop_choice	1.616089	17
310.917900	2	cue_dict	n/a	17
310.917900	2	cue_dict_parametric	n/a	17
321.500340	1.383290	dec_ug-prop_more	1.383290	25
321.500340	1.383290	dec_ug-prop_choice	1.383290	25
318.968140	2	cue_dict	n/a	25
318.968140	2	cue_dict_parametric	n/a	25
332.550200	1.133623	dec_dg-prop_more	1.133623	19
332.550200	1.133623	dec_dg-prop_choice	1.133623	19
327.017850	2	cue_ug-resp	n/a	19
327.017850	2	cue_ug-resp_parametric	n/a	19
342.101170	1.249416	dec_ug-prop_more	1.249416	17
342.101170	1.249416	dec_ug-prop_choice	1.249416	17
338.067930	2	cue_dict	n/a	17
338.067930	2	cue_dict_parametric	n/a	17
350.150480	0.900082	dec_dg-prop_less	0.900082	17
350.150480	0.900082	dec_dg-prop_choice	0.900082	17
347.617830	2	cue_ug-resp	n/a	17
347.617830	2	cue_ug-resp_parametric	n/a	17
360.200000	0.983958	dec_dg-prop_less	0.983958	19
360.200000	0.983958	dec_dg-prop_choice	0.983958	19
357.667820	2	cue_ug-resp	n/a	19
357.667820	2	cue_ug-resp_parametric	n/a	19
370.250300	1.683429	dec_ug-resp_accept	1.683429	25
370.250300	1.683429	dec_ug-resp_choice	1.683429	25
367.718500	2	cue_ug-prop	n/a	25
367.718500	2	cue_ug-prop_parametric	n/a	25
381.300260	2.083603	dec_ug-prop_less	2.083603	15
381.300260	2.083603	dec_ug-prop_choice	2.083603	15
375.767640	2	cue_dict	n/a	15
375.767640	2	cue_dict_parametric	n/a	15
