onset	duration	trial_type	response_time	Endowment
341.120400	1.016997	dec_dg-prop_choice	1.016997	21
338.587860	2	cue_ug-resp	n/a	21
338.587860	2	cue_ug-resp_parametric	n/a	21
353.170300	1.299979	dec_ug-prop_more	1.299979	25
353.170300	1.299979	dec_ug-prop_choice	1.299979	25
350.637900	2	cue_dict	n/a	25
350.637900	2	cue_dict_parametric	n/a	25
366.720340	1.033537	dec_ug-prop_more	1.033537	23
366.720340	1.033537	dec_ug-prop_choice	1.033537	23
362.687800	2	cue_dict	n/a	23
362.687800	2	cue_dict_parametric	n/a	23
383.270260	0.916702	dec_ug-prop_more	0.916702	19
383.270260	0.916702	dec_ug-prop_choice	0.916702	19
379.237800	2	cue_dict	n/a	19
379.237800	2	cue_dict_parametric	n/a	19
