onset	duration	trial_type	response_time	Endowment
258.571560	0.986426	dec_ug-prop_choice	0.986426	19
254.537320	2	cue_dict	n/a	19
254.537320	2	cue_dict_parametric	n/a	19
266.611540	1.086518	dec_ug-prop_more	1.086518	21
266.611540	1.086518	dec_ug-prop_choice	1.086518	21
264.078670	2	cue_dict	n/a	21
264.078670	2	cue_dict_parametric	n/a	21
283.157070	2.939151	dec_ug-resp_reject	2.939151	15
283.157070	2.939151	dec_ug-resp_choice	2.939151	15
279.124480	2	cue_ug-prop	n/a	15
279.124480	2	cue_ug-prop_parametric	n/a	15
293.200070	1.119063	dec_dg-prop_less	1.119063	23
293.200070	1.119063	dec_dg-prop_choice	1.119063	23
290.667800	2	cue_ug-resp	n/a	23
290.667800	2	cue_ug-resp_parametric	n/a	23
303.242520	1.218799	dec_ug-resp_reject	1.218799	25
303.242520	1.218799	dec_ug-resp_choice	1.218799	25
300.709140	2	cue_ug-prop	n/a	25
300.709140	2	cue_ug-prop_parametric	n/a	25
319.788600	2.087346	dec_dg-prop_less	2.087346	25
319.788600	2.087346	dec_dg-prop_choice	2.087346	25
315.755160	2	cue_ug-resp	n/a	25
315.755160	2	cue_ug-resp_parametric	n/a	25
331.330960	1.537271	dec_dg-prop_less	1.537271	25
331.330960	1.537271	dec_dg-prop_choice	1.537271	25
327.297940	2	cue_ug-resp	n/a	25
327.297940	2	cue_ug-resp_parametric	n/a	25
340.872220	1.120450	dec_ug-prop_more	1.120450	25
340.872220	1.120450	dec_ug-prop_choice	1.120450	25
336.839170	2	cue_dict	n/a	25
336.839170	2	cue_dict_parametric	n/a	25
348.913500	2.170891	dec_ug-prop_more	2.170891	21
348.913500	2.170891	dec_ug-prop_choice	2.170891	21
346.380250	2	cue_dict	n/a	21
346.380250	2	cue_dict_parametric	n/a	21
361.955260	1.571744	dec_dg-prop_less	1.571744	19
361.955260	1.571744	dec_dg-prop_choice	1.571744	19
356.421780	2	cue_ug-resp	n/a	19
356.421780	2	cue_ug-resp_parametric	n/a	19
372.997900	1.421661	dec_ug-prop_more	1.421661	25
372.997900	1.421661	dec_ug-prop_choice	1.421661	25
367.464320	2	cue_dict	n/a	25
367.464320	2	cue_dict_parametric	n/a	25
383.042720	2.202291	dec_ug-prop_more	2.202291	21
383.042720	2.202291	dec_ug-prop_choice	2.202291	21
380.508400	2	cue_dict	n/a	21
380.508400	2	cue_dict_parametric	n/a	21
