onset	duration	trial_type	rt	resp
0.0003313776687718928	0.6025609663920477	fixation_1	999	999
0.6030103884986602	3.0054337406763807	face	2.8355277267983183	2
3.6084828135790303	0.6025609663920477	fixation_2	999	999
4.155709111248143	1.0001649777404964	feedback loss	999	999
5.155876364558935	2.017301612882875	ITI	999	999
7.177980536071118	0.5968808968900703	fixation_1	999	999
7.774973504012451	3.0060353404842317	face	1.817702451837249	3
10.781047813419718	0.5968808968900703	fixation_2	999	999
11.327213133627083	1.0012552529224195	feedback win	999	999
12.328470662119798	2.0165239420020953	ITI	999	999
