onset	duration	trial_type	rt	resp
0.0003415999235585332	0.7254819000372663	fixation_1	999	999
0.7259001999627799	3.0050395999569446	face	1.314638499985449	2
3.730989099945873	0.7254819000372663	fixation_2	999	999
4.2884544000262395	1.031210899935104	feedback loss	999	999
5.319668399984948	2.0314889999572188	ITI	999	999
7.362297100014985	0.6760457999771461	fixation_1	999	999
8.038421800010838	3.0048715999582782	face	1.312569799949415	3
11.043341199983843	0.6760457999771461	fixation_2	999	999
11.60090499999933	1.0305401999503374	feedback win	999	999
12.631448999978602	2.031736099976115	ITI	999	999
