onset	duration	trial_type	rt	resp
0.00046216900227591395	0.6707527317339554	fixation_1	999	999
0.6713018404261675	3.006412406306481	face	2.0631885555922054	3
3.6777643577952404	0.6707527317339554	fixation_2	999	999
4.224032426078338	1.0009038105781656	feedback loss	999	999
5.224939859152073	5.316588788235094	ITI	999	999
10.553399840166094	0.6765179203066509	fixation_1	999	999
11.22999926644843	3.0073847422609106	face	2.56773251312552	2
14.23744045913918	0.6765179203066509	fixation_2	999	999
14.782851507305168	1.00082200273755	feedback win	999	999
15.783677736268146	5.316575505770743	ITI	999	999
21.104711316438625	0.6671993735362776	fixation_1	999	999
21.77200064843055	3.006352635246003	face	2.063216931739589	3
24.778401885385392	0.6671993735362776	fixation_2	999	999
25.32481002318673	1.0009342998382635	feedback loss	999	999
26.32574794552056	5.316587580717169	ITI	999	999
31.646748923289124	0.6839856778969988	fixation_1	999	999
32.33083935143077	3.0067459770070855	face	1.8005213966825977	3
35.337647816340905	0.6839856778969988	fixation_2	999	999
35.882747330586426	1.0016234780778177	feedback loss	999	999
36.88437443115981	1.1177637419605162	ITI	999	999
38.00662673678016	0.6627150361309759	fixation_1	999	999
38.66942418451072	3.0071009807579685	face	2.568060951976804	3
41.676579200691776	0.6627150361309759	fixation_2	999	999
42.222161411395064	1.0008624538313597	feedback loss	999	999
43.22303624206688	1.1175747688976116	ITI	999	999
44.34515723254299	0.6459740128775593	fixation_1	999	999
44.99121456264402	3.0065464383224025	face	1.550287217949517	2
47.997816847637296	0.6459740128775593	fixation_2	999	999
48.544094877754105	1.0008204933837987	feedback win	999	999
49.54491899363347	1.117594088835176	ITI	999	999
50.66714141375269	0.6458224721427541	fixation_1	999	999
51.313053542457055	3.006385237647919	face	1.551266798924189	2
54.31948949492653	0.6458224721427541	fixation_2	999	999
54.86600298673147	1.000803588423878	feedback win	999	999
55.86681925386074	3.216609949595295	ITI	999	999
59.08802372487844	0.6654605796211399	fixation_1	999	999
59.7535730554373	3.006684092862997	face	1.550450833659852	2
62.76031208934728	0.6654605796211399	fixation_2	999	999
63.306176552170655	1.0012388906616252	feedback loss	999	999
64.30741876346292	3.21629630253301	ITI	999	999
67.52835245351889	0.665276738407556	fixation_1	999	999
68.19371764099924	3.006775560643291	face	1.8004824549425393	3
71.20054089772748	0.665276738407556	fixation_2	999	999
71.74675342120463	1.0006496327114291	feedback win	999	999
72.74741573262145	1.1178108343447093	ITI	999	999
73.86989323623129	0.6456549321301281	fixation_1	999	999
74.51564476802014	3.007499756233301	face	2.0634397147223353	3
77.52319493721006	0.6456549321301281	fixation_2	999	999
78.06852176252869	1.0008277383458335	feedback win	999	999
79.06935282150516	3.216531764221145	ITI	999	999
82.29067894769832	0.6650346355163492	fixation_1	999	999
82.95581350347493	3.0067160914768465	face	1.5505468295596074	2
85.96258061166736	0.6650346355163492	fixation_2	999	999
86.50881728506647	1.000773702893639	feedback loss	999	999
87.50959430859075	5.316613843751838	ITI	999	999
92.83095572385355	0.6838957194413524	fixation_1	999	999
93.51494743922376	3.006523495889269	face	1.5503174053446855	2
96.52152587616001	0.6838957194413524	fixation_2	999	999
97.06751320170588	1.0008766419196036	feedback loss	999	999
98.06839316422702	5.3165800338902045	ITI	999	999
103.38986446161289	0.683340271410998	fixation_1	999	999
104.07330797391478	3.0644503886578605	face	n/a	n/a
107.13780002118438	0.683340271410998	fixation_2	999	999
107.69293231592746	1.000802984694019	feedback win	999	999
108.69374797932687	5.316746668278938	ITI	999	999
114.01545232339413	0.683187523187371	fixation_1	999	999
114.69874037060072	3.0671180486970115	face	n/a	n/a
117.76590007790946	0.683187523187371	fixation_2	999	999
118.31853164889617	1.0007178562518675	feedback win	999	999
119.3192618819885	3.2160931413818616	ITI	999	999
122.54020583577221	0.6655722729919944	fixation_1	999	999
123.20588497212157	3.0651776030135807	face	n/a	n/a
126.27110755434842	0.6655722729919944	fixation_2	999	999
126.8254812398809	1.0007368742953986	feedback win	999	999
127.82623049101676	1.117580504505895	ITI	999	999
128.94876746376394	0.6456005948130041	fixation_1	999	999
129.5944767332112	3.064388504513772	face	n/a	n/a
132.6589087075845	0.6456005948130041	fixation_2	999	999
133.21407420845935	1.000847058283398	feedback win	999	999
134.21493334168917	1.1177244983846322	ITI	999	999
135.33767106063897	0.645207554945955	fixation_1	999	999
135.98298185647582	3.086657443403965	face	3.0803268449380994	2
139.06969303343794	0.645207554945955	fixation_2	999	999
139.61931341185118	1.000837700208649	feedback loss	999	999
140.62016348887119	1.1176049562927801	ITI	999	999
141.7426772173494	0.6454596196999773	fixation_1	999	999
142.38824762476725	3.0065231940243393	face	2.0633672649855725	3
145.3948239486199	0.6454596196999773	fixation_2	999	999
145.94131389426184	1.0006997438031249	feedback loss	999	999
146.94201665680157	7.416591776767746	ITI	999	999
154.3637221781537	0.6683627957245335	fixation_1	999	999
